income_sources,population,start_date,end_date,question,status,count
VA Service - Connected Disability Compensation,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
VA Service - Connected Disability Compensation,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
VA Non-Service Connected Disability Pension,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Private Disability Insurance,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Private Disability Insurance,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Worker's Compensation,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Worker's Compensation,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Temporary Assistance for Needy Families (TANF),youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
General Assistance (GA),youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
General Assistance (GA),youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Retirement Income from Social Security,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Retirement Income from Social Security,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Pension or retirement income from a former job,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Child Support,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Child Support,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Child Support,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Alimony and other spousal support,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Alimony and other spousal support,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Other Source,youth,2018-03-01,2018-03-31,Q27g,income_at_start,1
Other Source,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Other Source,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-03-01,2018-03-31,Q27g,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-03-01,2018-03-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-03-01,2018-03-31,Q27g,income_at_exit_for_leavers,0
Earned Income,youth,2018-04-01,2018-04-30,Q27g,income_at_start,4
Earned Income,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Unemployment Insurance,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Unemployment Insurance,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),youth,2018-04-01,2018-04-30,Q27g,income_at_start,1
Supplemental Security Income (SSI),youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Supplemental Security Income (SSI),youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Social Security Disability Insurance (SSDI),youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Social Security Disability Insurance (SSDI),youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
VA Service - Connected Disability Compensation,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
VA Non-Service Connected Disability Pension,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Private Disability Insurance,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Private Disability Insurance,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Worker's Compensation,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Worker's Compensation,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Temporary Assistance for Needy Families (TANF),youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
General Assistance (GA),youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
General Assistance (GA),youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Retirement Income from Social Security,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Retirement Income from Social Security,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Pension or retirement income from a former job,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Child Support,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Child Support,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Child Support,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Alimony and other spousal support,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Alimony and other spousal support,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Other Source,youth,2018-04-01,2018-04-30,Q27g,income_at_start,1
Other Source,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Other Source,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-04-01,2018-04-30,Q27g,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-04-01,2018-04-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-04-01,2018-04-30,Q27g,income_at_exit_for_leavers,0
Earned Income,youth,2018-05-01,2018-05-31,Q27g,income_at_start,9
Earned Income,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,3
Unemployment Insurance,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Unemployment Insurance,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),youth,2018-05-01,2018-05-31,Q27g,income_at_start,1
Supplemental Security Income (SSI),youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Supplemental Security Income (SSI),youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Social Security Disability Insurance (SSDI),youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Social Security Disability Insurance (SSDI),youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
VA Service - Connected Disability Compensation,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
VA Non-Service Connected Disability Pension,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Private Disability Insurance,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Private Disability Insurance,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Worker's Compensation,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Worker's Compensation,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Temporary Assistance for Needy Families (TANF),youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
General Assistance (GA),youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
General Assistance (GA),youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Retirement Income from Social Security,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Retirement Income from Social Security,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Pension or retirement income from a former job,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Child Support,youth,2018-05-01,2018-05-31,Q27g,income_at_start,1
Child Support,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Child Support,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Alimony and other spousal support,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Alimony and other spousal support,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Other Source,youth,2018-05-01,2018-05-31,Q27g,income_at_start,2
Other Source,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Other Source,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,1
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-05-01,2018-05-31,Q27g,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-05-01,2018-05-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-05-01,2018-05-31,Q27g,income_at_exit_for_leavers,0
Earned Income,youth,2018-06-01,2018-06-30,Q27g,income_at_start,8
Earned Income,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,1
Unemployment Insurance,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Unemployment Insurance,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),youth,2018-06-01,2018-06-30,Q27g,income_at_start,1
Supplemental Security Income (SSI),youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Supplemental Security Income (SSI),youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Social Security Disability Insurance (SSDI),youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Social Security Disability Insurance (SSDI),youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
VA Service - Connected Disability Compensation,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
VA Non-Service Connected Disability Pension,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Private Disability Insurance,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Private Disability Insurance,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Worker's Compensation,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Worker's Compensation,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Temporary Assistance for Needy Families (TANF),youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
General Assistance (GA),youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
General Assistance (GA),youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Retirement Income from Social Security,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Retirement Income from Social Security,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Pension or retirement income from a former job,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Child Support,youth,2018-06-01,2018-06-30,Q27g,income_at_start,1
Child Support,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Child Support,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Alimony and other spousal support,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Alimony and other spousal support,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Other Source,youth,2018-06-01,2018-06-30,Q27g,income_at_start,1
Other Source,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Other Source,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,1
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-06-01,2018-06-30,Q27g,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-06-01,2018-06-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-06-01,2018-06-30,Q27g,income_at_exit_for_leavers,0
Earned Income,youth,2018-07-01,2018-07-31,Q27g,income_at_start,9
Earned Income,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,2
Unemployment Insurance,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Unemployment Insurance,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),youth,2018-07-01,2018-07-31,Q27g,income_at_start,1
Supplemental Security Income (SSI),youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Supplemental Security Income (SSI),youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Social Security Disability Insurance (SSDI),youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Social Security Disability Insurance (SSDI),youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
VA Service - Connected Disability Compensation,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
VA Non-Service Connected Disability Pension,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Private Disability Insurance,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Private Disability Insurance,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Worker's Compensation,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Worker's Compensation,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Temporary Assistance for Needy Families (TANF),youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
General Assistance (GA),youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
General Assistance (GA),youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Retirement Income from Social Security,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Retirement Income from Social Security,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Pension or retirement income from a former job,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Child Support,youth,2018-07-01,2018-07-31,Q27g,income_at_start,1
Child Support,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Child Support,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Alimony and other spousal support,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Alimony and other spousal support,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Other Source,youth,2018-07-01,2018-07-31,Q27g,income_at_start,1
Other Source,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Other Source,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-07-01,2018-07-31,Q27g,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-07-01,2018-07-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-07-01,2018-07-31,Q27g,income_at_exit_for_leavers,0
Earned Income,youth,2018-08-01,2018-08-31,Q27g,income_at_start,7
Earned Income,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,1
Unemployment Insurance,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Unemployment Insurance,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),youth,2018-08-01,2018-08-31,Q27g,income_at_start,1
Supplemental Security Income (SSI),youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Supplemental Security Income (SSI),youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Social Security Disability Insurance (SSDI),youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Social Security Disability Insurance (SSDI),youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Social Security Disability Insurance (SSDI),youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
VA Service - Connected Disability Compensation,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
VA Service - Connected Disability Compensation,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Service - Connected Disability Compensation,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
VA Non-Service Connected Disability Pension,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
VA Non-Service Connected Disability Pension,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Private Disability Insurance,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Private Disability Insurance,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Worker's Compensation,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Worker's Compensation,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Temporary Assistance for Needy Families (TANF),youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Temporary Assistance for Needy Families (TANF),youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
General Assistance (GA),youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
General Assistance (GA),youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Retirement Income from Social Security,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Retirement Income from Social Security,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Retirement Income from Social Security,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Pension or retirement income from a former job,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Child Support,youth,2018-08-01,2018-08-31,Q27g,income_at_start,1
Child Support,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Child Support,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Alimony and other spousal support,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Alimony and other spousal support,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Other Source,youth,2018-08-01,2018-08-31,Q27g,income_at_start,1
Other Source,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Other Source,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-08-01,2018-08-31,Q27g,income_at_start,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-08-01,2018-08-31,Q27g,income_at_latest_annual_assessment_for_stayers,0
Adults with Income Information at Start and Annual Assessment/Exit,youth,2018-08-01,2018-08-31,Q27g,income_at_exit_for_leavers,0
Earned Income,youth,2018-09-01,2018-09-30,Q27g,income_at_start,8
Earned Income,youth,2018-09-01,2018-09-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Earned Income,youth,2018-09-01,2018-09-30,Q27g,income_at_exit_for_leavers,3
Unemployment Insurance,youth,2018-09-01,2018-09-30,Q27g,income_at_start,0
Unemployment Insurance,youth,2018-09-01,2018-09-30,Q27g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,youth,2018-09-01,2018-09-30,Q27g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),youth,2018-09-01,2018-09-30,Q27g,income_at_start,1
