age_group,total,population,start_date,end_date,question,household_type,count
Data Not Collected,0,youth,2018-04-01,2018-04-30,Q27a,without_children,0
Data Not Collected,0,youth,2018-04-01,2018-04-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-04-01,2018-04-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-04-01,2018-04-30,Q27a,unknown_household_type,0
12 - 17,7,youth,2018-05-01,2018-05-31,Q27a,without_children,0
12 - 17,7,youth,2018-05-01,2018-05-31,Q27a,with_children_and_adults,0
12 - 17,7,youth,2018-05-01,2018-05-31,Q27a,with_only_children,7
12 - 17,7,youth,2018-05-01,2018-05-31,Q27a,unknown_household_type,0
18 - 24,18,youth,2018-05-01,2018-05-31,Q27a,without_children,7
18 - 24,18,youth,2018-05-01,2018-05-31,Q27a,with_children_and_adults,11
18 - 24,18,youth,2018-05-01,2018-05-31,Q27a,with_only_children,0
18 - 24,18,youth,2018-05-01,2018-05-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-05-01,2018-05-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-05-01,2018-05-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-05-01,2018-05-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-05-01,2018-05-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-05-01,2018-05-31,Q27a,without_children,0
Data Not Collected,0,youth,2018-05-01,2018-05-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-05-01,2018-05-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-05-01,2018-05-31,Q27a,unknown_household_type,0
12 - 17,7,youth,2018-06-01,2018-06-30,Q27a,without_children,0
12 - 17,7,youth,2018-06-01,2018-06-30,Q27a,with_children_and_adults,0
12 - 17,7,youth,2018-06-01,2018-06-30,Q27a,with_only_children,7
12 - 17,7,youth,2018-06-01,2018-06-30,Q27a,unknown_household_type,0
18 - 24,15,youth,2018-06-01,2018-06-30,Q27a,without_children,6
18 - 24,15,youth,2018-06-01,2018-06-30,Q27a,with_children_and_adults,9
18 - 24,15,youth,2018-06-01,2018-06-30,Q27a,with_only_children,0
18 - 24,15,youth,2018-06-01,2018-06-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-06-01,2018-06-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-06-01,2018-06-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-06-01,2018-06-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-06-01,2018-06-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-06-01,2018-06-30,Q27a,without_children,0
Data Not Collected,0,youth,2018-06-01,2018-06-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-06-01,2018-06-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-06-01,2018-06-30,Q27a,unknown_household_type,0
12 - 17,8,youth,2018-07-01,2018-07-31,Q27a,without_children,0
12 - 17,8,youth,2018-07-01,2018-07-31,Q27a,with_children_and_adults,0
12 - 17,8,youth,2018-07-01,2018-07-31,Q27a,with_only_children,8
12 - 17,8,youth,2018-07-01,2018-07-31,Q27a,unknown_household_type,0
18 - 24,17,youth,2018-07-01,2018-07-31,Q27a,without_children,4
18 - 24,17,youth,2018-07-01,2018-07-31,Q27a,with_children_and_adults,13
18 - 24,17,youth,2018-07-01,2018-07-31,Q27a,with_only_children,0
18 - 24,17,youth,2018-07-01,2018-07-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-07-01,2018-07-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-07-01,2018-07-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-07-01,2018-07-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-07-01,2018-07-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-07-01,2018-07-31,Q27a,without_children,0
Data Not Collected,0,youth,2018-07-01,2018-07-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-07-01,2018-07-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-07-01,2018-07-31,Q27a,unknown_household_type,0
12 - 17,8,youth,2018-08-01,2018-08-31,Q27a,without_children,0
12 - 17,8,youth,2018-08-01,2018-08-31,Q27a,with_children_and_adults,0
12 - 17,8,youth,2018-08-01,2018-08-31,Q27a,with_only_children,8
12 - 17,8,youth,2018-08-01,2018-08-31,Q27a,unknown_household_type,0
18 - 24,15,youth,2018-08-01,2018-08-31,Q27a,without_children,5
18 - 24,15,youth,2018-08-01,2018-08-31,Q27a,with_children_and_adults,10
18 - 24,15,youth,2018-08-01,2018-08-31,Q27a,with_only_children,0
18 - 24,15,youth,2018-08-01,2018-08-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-08-01,2018-08-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-08-01,2018-08-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-08-01,2018-08-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-08-01,2018-08-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-08-01,2018-08-31,Q27a,without_children,0
Data Not Collected,0,youth,2018-08-01,2018-08-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-08-01,2018-08-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-08-01,2018-08-31,Q27a,unknown_household_type,0
12 - 17,8,youth,2018-09-01,2018-09-30,Q27a,without_children,0
12 - 17,8,youth,2018-09-01,2018-09-30,Q27a,with_children_and_adults,0
12 - 17,8,youth,2018-09-01,2018-09-30,Q27a,with_only_children,8
12 - 17,8,youth,2018-09-01,2018-09-30,Q27a,unknown_household_type,0
18 - 24,14,youth,2018-09-01,2018-09-30,Q27a,without_children,5
18 - 24,14,youth,2018-09-01,2018-09-30,Q27a,with_children_and_adults,9
18 - 24,14,youth,2018-09-01,2018-09-30,Q27a,with_only_children,0
18 - 24,14,youth,2018-09-01,2018-09-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27a,without_children,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27a,unknown_household_type,0
12 - 17,8,youth,2018-10-01,2018-10-31,Q27a,without_children,0
12 - 17,8,youth,2018-10-01,2018-10-31,Q27a,with_children_and_adults,0
12 - 17,8,youth,2018-10-01,2018-10-31,Q27a,with_only_children,8
12 - 17,8,youth,2018-10-01,2018-10-31,Q27a,unknown_household_type,0
18 - 24,16,youth,2018-10-01,2018-10-31,Q27a,without_children,5
18 - 24,16,youth,2018-10-01,2018-10-31,Q27a,with_children_and_adults,11
18 - 24,16,youth,2018-10-01,2018-10-31,Q27a,with_only_children,0
18 - 24,16,youth,2018-10-01,2018-10-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27a,without_children,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27a,unknown_household_type,0
12 - 17,6,youth,2018-11-01,2018-11-30,Q27a,without_children,0
12 - 17,6,youth,2018-11-01,2018-11-30,Q27a,with_children_and_adults,1
12 - 17,6,youth,2018-11-01,2018-11-30,Q27a,with_only_children,5
12 - 17,6,youth,2018-11-01,2018-11-30,Q27a,unknown_household_type,0
18 - 24,25,youth,2018-11-01,2018-11-30,Q27a,without_children,12
18 - 24,25,youth,2018-11-01,2018-11-30,Q27a,with_children_and_adults,13
18 - 24,25,youth,2018-11-01,2018-11-30,Q27a,with_only_children,0
18 - 24,25,youth,2018-11-01,2018-11-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27a,without_children,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27a,unknown_household_type,0
12 - 17,6,youth,2018-12-01,2018-12-31,Q27a,without_children,0
12 - 17,6,youth,2018-12-01,2018-12-31,Q27a,with_children_and_adults,2
12 - 17,6,youth,2018-12-01,2018-12-31,Q27a,with_only_children,4
12 - 17,6,youth,2018-12-01,2018-12-31,Q27a,unknown_household_type,0
18 - 24,28,youth,2018-12-01,2018-12-31,Q27a,without_children,21
18 - 24,28,youth,2018-12-01,2018-12-31,Q27a,with_children_and_adults,7
18 - 24,28,youth,2018-12-01,2018-12-31,Q27a,with_only_children,0
18 - 24,28,youth,2018-12-01,2018-12-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27a,without_children,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27a,unknown_household_type,0
12 - 17,12,youth,2019-01-01,2019-01-31,Q27a,without_children,0
12 - 17,12,youth,2019-01-01,2019-01-31,Q27a,with_children_and_adults,4
12 - 17,12,youth,2019-01-01,2019-01-31,Q27a,with_only_children,8
12 - 17,12,youth,2019-01-01,2019-01-31,Q27a,unknown_household_type,0
18 - 24,45,youth,2019-01-01,2019-01-31,Q27a,without_children,33
18 - 24,45,youth,2019-01-01,2019-01-31,Q27a,with_children_and_adults,12
18 - 24,45,youth,2019-01-01,2019-01-31,Q27a,with_only_children,0
18 - 24,45,youth,2019-01-01,2019-01-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27a,without_children,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27a,unknown_household_type,0
12 - 17,11,youth,2019-02-01,2019-02-28,Q27a,without_children,0
12 - 17,11,youth,2019-02-01,2019-02-28,Q27a,with_children_and_adults,3
12 - 17,11,youth,2019-02-01,2019-02-28,Q27a,with_only_children,8
12 - 17,11,youth,2019-02-01,2019-02-28,Q27a,unknown_household_type,0
18 - 24,56,youth,2019-02-01,2019-02-28,Q27a,without_children,43
18 - 24,56,youth,2019-02-01,2019-02-28,Q27a,with_children_and_adults,13
18 - 24,56,youth,2019-02-01,2019-02-28,Q27a,with_only_children,0
18 - 24,56,youth,2019-02-01,2019-02-28,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27a,without_children,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27a,unknown_household_type,0
12 - 17,8,youth,2019-03-01,2019-03-31,Q27a,without_children,0
12 - 17,8,youth,2019-03-01,2019-03-31,Q27a,with_children_and_adults,3
12 - 17,8,youth,2019-03-01,2019-03-31,Q27a,with_only_children,5
12 - 17,8,youth,2019-03-01,2019-03-31,Q27a,unknown_household_type,0
18 - 24,48,youth,2019-03-01,2019-03-31,Q27a,without_children,37
18 - 24,48,youth,2019-03-01,2019-03-31,Q27a,with_children_and_adults,11
18 - 24,48,youth,2019-03-01,2019-03-31,Q27a,with_only_children,0
18 - 24,48,youth,2019-03-01,2019-03-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27a,without_children,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27a,unknown_household_type,0
12 - 17,9,youth,2019-04-01,2019-04-30,Q27a,without_children,0
12 - 17,9,youth,2019-04-01,2019-04-30,Q27a,with_children_and_adults,3
12 - 17,9,youth,2019-04-01,2019-04-30,Q27a,with_only_children,6
12 - 17,9,youth,2019-04-01,2019-04-30,Q27a,unknown_household_type,0
18 - 24,50,youth,2019-04-01,2019-04-30,Q27a,without_children,41
18 - 24,50,youth,2019-04-01,2019-04-30,Q27a,with_children_and_adults,9
18 - 24,50,youth,2019-04-01,2019-04-30,Q27a,with_only_children,0
18 - 24,50,youth,2019-04-01,2019-04-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27a,without_children,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27a,unknown_household_type,0
12 - 17,10,youth,2019-05-01,2019-05-31,Q27a,without_children,0
12 - 17,10,youth,2019-05-01,2019-05-31,Q27a,with_children_and_adults,3
12 - 17,10,youth,2019-05-01,2019-05-31,Q27a,with_only_children,7
12 - 17,10,youth,2019-05-01,2019-05-31,Q27a,unknown_household_type,0
18 - 24,44,youth,2019-05-01,2019-05-31,Q27a,without_children,34
18 - 24,44,youth,2019-05-01,2019-05-31,Q27a,with_children_and_adults,10
18 - 24,44,youth,2019-05-01,2019-05-31,Q27a,with_only_children,0
18 - 24,44,youth,2019-05-01,2019-05-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27a,without_children,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27a,unknown_household_type,0
12 - 17,10,youth,2019-06-01,2019-06-30,Q27a,without_children,0
12 - 17,10,youth,2019-06-01,2019-06-30,Q27a,with_children_and_adults,3
12 - 17,10,youth,2019-06-01,2019-06-30,Q27a,with_only_children,7
12 - 17,10,youth,2019-06-01,2019-06-30,Q27a,unknown_household_type,0
18 - 24,44,youth,2019-06-01,2019-06-30,Q27a,without_children,30
18 - 24,44,youth,2019-06-01,2019-06-30,Q27a,with_children_and_adults,14
18 - 24,44,youth,2019-06-01,2019-06-30,Q27a,with_only_children,0
18 - 24,44,youth,2019-06-01,2019-06-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27a,without_children,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27a,unknown_household_type,0
12 - 17,9,youth,2019-07-01,2019-07-31,Q27a,without_children,0
12 - 17,9,youth,2019-07-01,2019-07-31,Q27a,with_children_and_adults,3
12 - 17,9,youth,2019-07-01,2019-07-31,Q27a,with_only_children,6
12 - 17,9,youth,2019-07-01,2019-07-31,Q27a,unknown_household_type,0
18 - 24,63,youth,2019-07-01,2019-07-31,Q27a,without_children,43
18 - 24,63,youth,2019-07-01,2019-07-31,Q27a,with_children_and_adults,20
18 - 24,63,youth,2019-07-01,2019-07-31,Q27a,with_only_children,0
18 - 24,63,youth,2019-07-01,2019-07-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27a,without_children,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27a,unknown_household_type,0
12 - 17,10,youth,2019-08-01,2019-08-31,Q27a,without_children,0
12 - 17,10,youth,2019-08-01,2019-08-31,Q27a,with_children_and_adults,4
12 - 17,10,youth,2019-08-01,2019-08-31,Q27a,with_only_children,6
12 - 17,10,youth,2019-08-01,2019-08-31,Q27a,unknown_household_type,0
18 - 24,61,youth,2019-08-01,2019-08-31,Q27a,without_children,40
18 - 24,61,youth,2019-08-01,2019-08-31,Q27a,with_children_and_adults,21
18 - 24,61,youth,2019-08-01,2019-08-31,Q27a,with_only_children,0
18 - 24,61,youth,2019-08-01,2019-08-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27a,without_children,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27a,unknown_household_type,0
12 - 17,11,youth,2019-09-01,2019-09-30,Q27a,without_children,0
12 - 17,11,youth,2019-09-01,2019-09-30,Q27a,with_children_and_adults,5
12 - 17,11,youth,2019-09-01,2019-09-30,Q27a,with_only_children,6
12 - 17,11,youth,2019-09-01,2019-09-30,Q27a,unknown_household_type,0
18 - 24,67,youth,2019-09-01,2019-09-30,Q27a,without_children,43
18 - 24,67,youth,2019-09-01,2019-09-30,Q27a,with_children_and_adults,24
18 - 24,67,youth,2019-09-01,2019-09-30,Q27a,with_only_children,0
18 - 24,67,youth,2019-09-01,2019-09-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-09-01,2019-09-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-09-01,2019-09-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-09-01,2019-09-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-09-01,2019-09-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-09-01,2019-09-30,Q27a,without_children,0
Data Not Collected,0,youth,2019-09-01,2019-09-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-09-01,2019-09-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-09-01,2019-09-30,Q27a,unknown_household_type,0
12 - 17,10,youth,2019-10-01,2019-10-31,Q27a,without_children,0
12 - 17,10,youth,2019-10-01,2019-10-31,Q27a,with_children_and_adults,3
12 - 17,10,youth,2019-10-01,2019-10-31,Q27a,with_only_children,7
12 - 17,10,youth,2019-10-01,2019-10-31,Q27a,unknown_household_type,0
18 - 24,66,youth,2019-10-01,2019-10-31,Q27a,without_children,45
18 - 24,66,youth,2019-10-01,2019-10-31,Q27a,with_children_and_adults,21
18 - 24,66,youth,2019-10-01,2019-10-31,Q27a,with_only_children,0
18 - 24,66,youth,2019-10-01,2019-10-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-10-01,2019-10-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-10-01,2019-10-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-10-01,2019-10-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-10-01,2019-10-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-10-01,2019-10-31,Q27a,without_children,0
Data Not Collected,0,youth,2019-10-01,2019-10-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-10-01,2019-10-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-10-01,2019-10-31,Q27a,unknown_household_type,0
12 - 17,13,youth,2019-11-01,2019-11-30,Q27a,without_children,0
12 - 17,13,youth,2019-11-01,2019-11-30,Q27a,with_children_and_adults,6
12 - 17,13,youth,2019-11-01,2019-11-30,Q27a,with_only_children,7
12 - 17,13,youth,2019-11-01,2019-11-30,Q27a,unknown_household_type,0
18 - 24,62,youth,2019-11-01,2019-11-30,Q27a,without_children,45
18 - 24,62,youth,2019-11-01,2019-11-30,Q27a,with_children_and_adults,17
18 - 24,62,youth,2019-11-01,2019-11-30,Q27a,with_only_children,0
18 - 24,62,youth,2019-11-01,2019-11-30,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-11-01,2019-11-30,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-11-01,2019-11-30,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-11-01,2019-11-30,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-11-01,2019-11-30,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-11-01,2019-11-30,Q27a,without_children,0
Data Not Collected,0,youth,2019-11-01,2019-11-30,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-11-01,2019-11-30,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-11-01,2019-11-30,Q27a,unknown_household_type,0
12 - 17,8,youth,2019-12-01,2019-12-31,Q27a,without_children,0
12 - 17,8,youth,2019-12-01,2019-12-31,Q27a,with_children_and_adults,3
12 - 17,8,youth,2019-12-01,2019-12-31,Q27a,with_only_children,5
12 - 17,8,youth,2019-12-01,2019-12-31,Q27a,unknown_household_type,0
18 - 24,63,youth,2019-12-01,2019-12-31,Q27a,without_children,47
18 - 24,63,youth,2019-12-01,2019-12-31,Q27a,with_children_and_adults,16
18 - 24,63,youth,2019-12-01,2019-12-31,Q27a,with_only_children,0
18 - 24,63,youth,2019-12-01,2019-12-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-12-01,2019-12-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-12-01,2019-12-31,Q27a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-12-01,2019-12-31,Q27a,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-12-01,2019-12-31,Q27a,unknown_household_type,0
Data Not Collected,0,youth,2019-12-01,2019-12-31,Q27a,without_children,0
Data Not Collected,0,youth,2019-12-01,2019-12-31,Q27a,with_children_and_adults,0
Data Not Collected,0,youth,2019-12-01,2019-12-31,Q27a,with_only_children,0
Data Not Collected,0,youth,2019-12-01,2019-12-31,Q27a,unknown_household_type,0
12 - 17,7,youth,2020-01-01,2020-01-31,Q27a,without_children,0
12 - 17,7,youth,2020-01-01,2020-01-31,Q27a,with_children_and_adults,3
12 - 17,7,youth,2020-01-01,2020-01-31,Q27a,with_only_children,4
12 - 17,7,youth,2020-01-01,2020-01-31,Q27a,unknown_household_type,0
18 - 24,77,youth,2020-01-01,2020-01-31,Q27a,without_children,55
18 - 24,77,youth,2020-01-01,2020-01-31,Q27a,with_children_and_adults,22
18 - 24,77,youth,2020-01-01,2020-01-31,Q27a,with_only_children,0
18 - 24,77,youth,2020-01-01,2020-01-31,Q27a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2020-01-01,2020-01-31,Q27a,without_children,0
Client Doesn't Know/Client Refused,0,youth,2020-01-01,2020-01-31,Q27a,with_children_and_adults,0
