gender_identity,total,population,start_date,end_date,question,household_type,count
Client Doesn't Know/Client Refused,0,children,2017-08-01,2017-08-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-08-01,2017-08-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-08-01,2017-08-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-08-01,2017-08-31,Q10b,with_only_children,0
Data Not Collected,0,children,2017-08-01,2017-08-31,Q10b,unknown_household_type,0
Male,94,children,2017-09-01,2017-09-30,Q10b,with_children_and_adults,90
Male,94,children,2017-09-01,2017-09-30,Q10b,with_only_children,4
Male,94,children,2017-09-01,2017-09-30,Q10b,unknown_household_type,0
Female,74,children,2017-09-01,2017-09-30,Q10b,with_children_and_adults,68
Female,74,children,2017-09-01,2017-09-30,Q10b,with_only_children,6
Female,74,children,2017-09-01,2017-09-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-09-01,2017-09-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-09-01,2017-09-30,Q10b,with_only_children,0
No Single Gender,0,children,2017-09-01,2017-09-30,Q10b,unknown_household_type,0
Questioning,0,children,2017-09-01,2017-09-30,Q10b,with_children_and_adults,0
Questioning,0,children,2017-09-01,2017-09-30,Q10b,with_only_children,0
Questioning,0,children,2017-09-01,2017-09-30,Q10b,unknown_household_type,0
Transgender,0,children,2017-09-01,2017-09-30,Q10b,with_children_and_adults,0
Transgender,0,children,2017-09-01,2017-09-30,Q10b,with_only_children,0
Transgender,0,children,2017-09-01,2017-09-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-09-01,2017-09-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-09-01,2017-09-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-09-01,2017-09-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-09-01,2017-09-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-09-01,2017-09-30,Q10b,with_only_children,0
Data Not Collected,0,children,2017-09-01,2017-09-30,Q10b,unknown_household_type,0
Male,91,children,2017-10-01,2017-10-31,Q10b,with_children_and_adults,87
Male,91,children,2017-10-01,2017-10-31,Q10b,with_only_children,4
Male,91,children,2017-10-01,2017-10-31,Q10b,unknown_household_type,0
Female,68,children,2017-10-01,2017-10-31,Q10b,with_children_and_adults,59
Female,68,children,2017-10-01,2017-10-31,Q10b,with_only_children,9
Female,68,children,2017-10-01,2017-10-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-10-01,2017-10-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-10-01,2017-10-31,Q10b,with_only_children,0
No Single Gender,0,children,2017-10-01,2017-10-31,Q10b,unknown_household_type,0
Questioning,0,children,2017-10-01,2017-10-31,Q10b,with_children_and_adults,0
Questioning,0,children,2017-10-01,2017-10-31,Q10b,with_only_children,0
Questioning,0,children,2017-10-01,2017-10-31,Q10b,unknown_household_type,0
Transgender,0,children,2017-10-01,2017-10-31,Q10b,with_children_and_adults,0
Transgender,0,children,2017-10-01,2017-10-31,Q10b,with_only_children,0
Transgender,0,children,2017-10-01,2017-10-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-10-01,2017-10-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-10-01,2017-10-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-10-01,2017-10-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-10-01,2017-10-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-10-01,2017-10-31,Q10b,with_only_children,0
Data Not Collected,0,children,2017-10-01,2017-10-31,Q10b,unknown_household_type,0
Male,99,children,2017-11-01,2017-11-30,Q10b,with_children_and_adults,94
Male,99,children,2017-11-01,2017-11-30,Q10b,with_only_children,5
Male,99,children,2017-11-01,2017-11-30,Q10b,unknown_household_type,0
Female,63,children,2017-11-01,2017-11-30,Q10b,with_children_and_adults,57
Female,63,children,2017-11-01,2017-11-30,Q10b,with_only_children,6
Female,63,children,2017-11-01,2017-11-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-11-01,2017-11-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-11-01,2017-11-30,Q10b,with_only_children,0
No Single Gender,0,children,2017-11-01,2017-11-30,Q10b,unknown_household_type,0
Questioning,0,children,2017-11-01,2017-11-30,Q10b,with_children_and_adults,0
Questioning,0,children,2017-11-01,2017-11-30,Q10b,with_only_children,0
Questioning,0,children,2017-11-01,2017-11-30,Q10b,unknown_household_type,0
Transgender,0,children,2017-11-01,2017-11-30,Q10b,with_children_and_adults,0
Transgender,0,children,2017-11-01,2017-11-30,Q10b,with_only_children,0
Transgender,0,children,2017-11-01,2017-11-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-11-01,2017-11-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-11-01,2017-11-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-11-01,2017-11-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-11-01,2017-11-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-11-01,2017-11-30,Q10b,with_only_children,0
Data Not Collected,0,children,2017-11-01,2017-11-30,Q10b,unknown_household_type,0
Male,92,children,2017-12-01,2017-12-31,Q10b,with_children_and_adults,87
Male,92,children,2017-12-01,2017-12-31,Q10b,with_only_children,5
Male,92,children,2017-12-01,2017-12-31,Q10b,unknown_household_type,0
Female,59,children,2017-12-01,2017-12-31,Q10b,with_children_and_adults,52
Female,59,children,2017-12-01,2017-12-31,Q10b,with_only_children,7
Female,59,children,2017-12-01,2017-12-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2017-12-01,2017-12-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2017-12-01,2017-12-31,Q10b,with_only_children,0
No Single Gender,0,children,2017-12-01,2017-12-31,Q10b,unknown_household_type,0
Questioning,0,children,2017-12-01,2017-12-31,Q10b,with_children_and_adults,0
Questioning,0,children,2017-12-01,2017-12-31,Q10b,with_only_children,0
Questioning,0,children,2017-12-01,2017-12-31,Q10b,unknown_household_type,0
Transgender,0,children,2017-12-01,2017-12-31,Q10b,with_children_and_adults,0
Transgender,0,children,2017-12-01,2017-12-31,Q10b,with_only_children,0
Transgender,0,children,2017-12-01,2017-12-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2017-12-01,2017-12-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2017-12-01,2017-12-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2017-12-01,2017-12-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2017-12-01,2017-12-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2017-12-01,2017-12-31,Q10b,with_only_children,0
Data Not Collected,0,children,2017-12-01,2017-12-31,Q10b,unknown_household_type,0
Male,86,children,2018-01-01,2018-01-31,Q10b,with_children_and_adults,81
Male,86,children,2018-01-01,2018-01-31,Q10b,with_only_children,5
Male,86,children,2018-01-01,2018-01-31,Q10b,unknown_household_type,0
Female,56,children,2018-01-01,2018-01-31,Q10b,with_children_and_adults,49
Female,56,children,2018-01-01,2018-01-31,Q10b,with_only_children,7
Female,56,children,2018-01-01,2018-01-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-01-01,2018-01-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-01-01,2018-01-31,Q10b,with_only_children,0
No Single Gender,0,children,2018-01-01,2018-01-31,Q10b,unknown_household_type,0
Questioning,0,children,2018-01-01,2018-01-31,Q10b,with_children_and_adults,0
Questioning,0,children,2018-01-01,2018-01-31,Q10b,with_only_children,0
Questioning,0,children,2018-01-01,2018-01-31,Q10b,unknown_household_type,0
Transgender,0,children,2018-01-01,2018-01-31,Q10b,with_children_and_adults,0
Transgender,0,children,2018-01-01,2018-01-31,Q10b,with_only_children,0
Transgender,0,children,2018-01-01,2018-01-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-01-01,2018-01-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-01-01,2018-01-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-01-01,2018-01-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-01-01,2018-01-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-01-01,2018-01-31,Q10b,with_only_children,0
Data Not Collected,0,children,2018-01-01,2018-01-31,Q10b,unknown_household_type,0
Male,86,children,2018-02-01,2018-02-28,Q10b,with_children_and_adults,81
Male,86,children,2018-02-01,2018-02-28,Q10b,with_only_children,5
Male,86,children,2018-02-01,2018-02-28,Q10b,unknown_household_type,0
Female,64,children,2018-02-01,2018-02-28,Q10b,with_children_and_adults,56
Female,64,children,2018-02-01,2018-02-28,Q10b,with_only_children,8
Female,64,children,2018-02-01,2018-02-28,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-02-01,2018-02-28,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-02-01,2018-02-28,Q10b,with_only_children,0
No Single Gender,0,children,2018-02-01,2018-02-28,Q10b,unknown_household_type,0
Questioning,0,children,2018-02-01,2018-02-28,Q10b,with_children_and_adults,0
Questioning,0,children,2018-02-01,2018-02-28,Q10b,with_only_children,0
Questioning,0,children,2018-02-01,2018-02-28,Q10b,unknown_household_type,0
Transgender,0,children,2018-02-01,2018-02-28,Q10b,with_children_and_adults,0
Transgender,0,children,2018-02-01,2018-02-28,Q10b,with_only_children,0
Transgender,0,children,2018-02-01,2018-02-28,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-02-01,2018-02-28,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-02-01,2018-02-28,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-02-01,2018-02-28,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-02-01,2018-02-28,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-02-01,2018-02-28,Q10b,with_only_children,0
Data Not Collected,0,children,2018-02-01,2018-02-28,Q10b,unknown_household_type,0
Male,81,children,2018-03-01,2018-03-31,Q10b,with_children_and_adults,76
Male,81,children,2018-03-01,2018-03-31,Q10b,with_only_children,5
Male,81,children,2018-03-01,2018-03-31,Q10b,unknown_household_type,0
Female,64,children,2018-03-01,2018-03-31,Q10b,with_children_and_adults,56
Female,64,children,2018-03-01,2018-03-31,Q10b,with_only_children,8
Female,64,children,2018-03-01,2018-03-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-03-01,2018-03-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-03-01,2018-03-31,Q10b,with_only_children,0
No Single Gender,0,children,2018-03-01,2018-03-31,Q10b,unknown_household_type,0
Questioning,0,children,2018-03-01,2018-03-31,Q10b,with_children_and_adults,0
Questioning,0,children,2018-03-01,2018-03-31,Q10b,with_only_children,0
Questioning,0,children,2018-03-01,2018-03-31,Q10b,unknown_household_type,0
Transgender,0,children,2018-03-01,2018-03-31,Q10b,with_children_and_adults,0
Transgender,0,children,2018-03-01,2018-03-31,Q10b,with_only_children,0
Transgender,0,children,2018-03-01,2018-03-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-03-01,2018-03-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-03-01,2018-03-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-03-01,2018-03-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-03-01,2018-03-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-03-01,2018-03-31,Q10b,with_only_children,0
Data Not Collected,0,children,2018-03-01,2018-03-31,Q10b,unknown_household_type,0
Male,77,children,2018-04-01,2018-04-30,Q10b,with_children_and_adults,73
Male,77,children,2018-04-01,2018-04-30,Q10b,with_only_children,4
Male,77,children,2018-04-01,2018-04-30,Q10b,unknown_household_type,0
Female,68,children,2018-04-01,2018-04-30,Q10b,with_children_and_adults,60
Female,68,children,2018-04-01,2018-04-30,Q10b,with_only_children,8
Female,68,children,2018-04-01,2018-04-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-04-01,2018-04-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-04-01,2018-04-30,Q10b,with_only_children,0
No Single Gender,0,children,2018-04-01,2018-04-30,Q10b,unknown_household_type,0
Questioning,0,children,2018-04-01,2018-04-30,Q10b,with_children_and_adults,0
Questioning,0,children,2018-04-01,2018-04-30,Q10b,with_only_children,0
Questioning,0,children,2018-04-01,2018-04-30,Q10b,unknown_household_type,0
Transgender,0,children,2018-04-01,2018-04-30,Q10b,with_children_and_adults,0
Transgender,0,children,2018-04-01,2018-04-30,Q10b,with_only_children,0
Transgender,0,children,2018-04-01,2018-04-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-04-01,2018-04-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-04-01,2018-04-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-04-01,2018-04-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-04-01,2018-04-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-04-01,2018-04-30,Q10b,with_only_children,0
Data Not Collected,0,children,2018-04-01,2018-04-30,Q10b,unknown_household_type,0
Male,94,children,2018-05-01,2018-05-31,Q10b,with_children_and_adults,90
Male,94,children,2018-05-01,2018-05-31,Q10b,with_only_children,4
Male,94,children,2018-05-01,2018-05-31,Q10b,unknown_household_type,0
Female,92,children,2018-05-01,2018-05-31,Q10b,with_children_and_adults,84
Female,92,children,2018-05-01,2018-05-31,Q10b,with_only_children,8
Female,92,children,2018-05-01,2018-05-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-05-01,2018-05-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-05-01,2018-05-31,Q10b,with_only_children,0
No Single Gender,0,children,2018-05-01,2018-05-31,Q10b,unknown_household_type,0
Questioning,0,children,2018-05-01,2018-05-31,Q10b,with_children_and_adults,0
Questioning,0,children,2018-05-01,2018-05-31,Q10b,with_only_children,0
Questioning,0,children,2018-05-01,2018-05-31,Q10b,unknown_household_type,0
Transgender,0,children,2018-05-01,2018-05-31,Q10b,with_children_and_adults,0
Transgender,0,children,2018-05-01,2018-05-31,Q10b,with_only_children,0
Transgender,0,children,2018-05-01,2018-05-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-05-01,2018-05-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-05-01,2018-05-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-05-01,2018-05-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-05-01,2018-05-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-05-01,2018-05-31,Q10b,with_only_children,0
Data Not Collected,0,children,2018-05-01,2018-05-31,Q10b,unknown_household_type,0
Male,81,children,2018-06-01,2018-06-30,Q10b,with_children_and_adults,77
Male,81,children,2018-06-01,2018-06-30,Q10b,with_only_children,4
Male,81,children,2018-06-01,2018-06-30,Q10b,unknown_household_type,0
Female,78,children,2018-06-01,2018-06-30,Q10b,with_children_and_adults,70
Female,78,children,2018-06-01,2018-06-30,Q10b,with_only_children,8
Female,78,children,2018-06-01,2018-06-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-06-01,2018-06-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-06-01,2018-06-30,Q10b,with_only_children,0
No Single Gender,0,children,2018-06-01,2018-06-30,Q10b,unknown_household_type,0
Questioning,0,children,2018-06-01,2018-06-30,Q10b,with_children_and_adults,0
Questioning,0,children,2018-06-01,2018-06-30,Q10b,with_only_children,0
Questioning,0,children,2018-06-01,2018-06-30,Q10b,unknown_household_type,0
Transgender,0,children,2018-06-01,2018-06-30,Q10b,with_children_and_adults,0
Transgender,0,children,2018-06-01,2018-06-30,Q10b,with_only_children,0
Transgender,0,children,2018-06-01,2018-06-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-06-01,2018-06-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-06-01,2018-06-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-06-01,2018-06-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-06-01,2018-06-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-06-01,2018-06-30,Q10b,with_only_children,0
Data Not Collected,0,children,2018-06-01,2018-06-30,Q10b,unknown_household_type,0
Male,85,children,2018-07-01,2018-07-31,Q10b,with_children_and_adults,80
Male,85,children,2018-07-01,2018-07-31,Q10b,with_only_children,5
Male,85,children,2018-07-01,2018-07-31,Q10b,unknown_household_type,0
Female,75,children,2018-07-01,2018-07-31,Q10b,with_children_and_adults,67
Female,75,children,2018-07-01,2018-07-31,Q10b,with_only_children,8
Female,75,children,2018-07-01,2018-07-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-07-01,2018-07-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-07-01,2018-07-31,Q10b,with_only_children,0
No Single Gender,0,children,2018-07-01,2018-07-31,Q10b,unknown_household_type,0
Questioning,0,children,2018-07-01,2018-07-31,Q10b,with_children_and_adults,0
Questioning,0,children,2018-07-01,2018-07-31,Q10b,with_only_children,0
Questioning,0,children,2018-07-01,2018-07-31,Q10b,unknown_household_type,0
Transgender,0,children,2018-07-01,2018-07-31,Q10b,with_children_and_adults,0
Transgender,0,children,2018-07-01,2018-07-31,Q10b,with_only_children,0
Transgender,0,children,2018-07-01,2018-07-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-07-01,2018-07-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-07-01,2018-07-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-07-01,2018-07-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-07-01,2018-07-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-07-01,2018-07-31,Q10b,with_only_children,0
Data Not Collected,0,children,2018-07-01,2018-07-31,Q10b,unknown_household_type,0
Male,91,children,2018-08-01,2018-08-31,Q10b,with_children_and_adults,86
Male,91,children,2018-08-01,2018-08-31,Q10b,with_only_children,5
Male,91,children,2018-08-01,2018-08-31,Q10b,unknown_household_type,0
Female,92,children,2018-08-01,2018-08-31,Q10b,with_children_and_adults,82
Female,92,children,2018-08-01,2018-08-31,Q10b,with_only_children,10
Female,92,children,2018-08-01,2018-08-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-08-01,2018-08-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-08-01,2018-08-31,Q10b,with_only_children,0
No Single Gender,0,children,2018-08-01,2018-08-31,Q10b,unknown_household_type,0
Questioning,0,children,2018-08-01,2018-08-31,Q10b,with_children_and_adults,0
Questioning,0,children,2018-08-01,2018-08-31,Q10b,with_only_children,0
Questioning,0,children,2018-08-01,2018-08-31,Q10b,unknown_household_type,0
Transgender,0,children,2018-08-01,2018-08-31,Q10b,with_children_and_adults,0
Transgender,0,children,2018-08-01,2018-08-31,Q10b,with_only_children,0
Transgender,0,children,2018-08-01,2018-08-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-08-01,2018-08-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-08-01,2018-08-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-08-01,2018-08-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-08-01,2018-08-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-08-01,2018-08-31,Q10b,with_only_children,0
Data Not Collected,0,children,2018-08-01,2018-08-31,Q10b,unknown_household_type,0
Male,96,children,2018-09-01,2018-09-30,Q10b,with_children_and_adults,91
Male,96,children,2018-09-01,2018-09-30,Q10b,with_only_children,5
Male,96,children,2018-09-01,2018-09-30,Q10b,unknown_household_type,0
Female,98,children,2018-09-01,2018-09-30,Q10b,with_children_and_adults,88
Female,98,children,2018-09-01,2018-09-30,Q10b,with_only_children,10
Female,98,children,2018-09-01,2018-09-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-09-01,2018-09-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-09-01,2018-09-30,Q10b,with_only_children,0
No Single Gender,0,children,2018-09-01,2018-09-30,Q10b,unknown_household_type,0
Questioning,0,children,2018-09-01,2018-09-30,Q10b,with_children_and_adults,0
Questioning,0,children,2018-09-01,2018-09-30,Q10b,with_only_children,0
Questioning,0,children,2018-09-01,2018-09-30,Q10b,unknown_household_type,0
Transgender,0,children,2018-09-01,2018-09-30,Q10b,with_children_and_adults,0
Transgender,0,children,2018-09-01,2018-09-30,Q10b,with_only_children,0
Transgender,0,children,2018-09-01,2018-09-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-09-01,2018-09-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-09-01,2018-09-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-09-01,2018-09-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-09-01,2018-09-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-09-01,2018-09-30,Q10b,with_only_children,0
Data Not Collected,0,children,2018-09-01,2018-09-30,Q10b,unknown_household_type,0
Male,110,children,2018-10-01,2018-10-31,Q10b,with_children_and_adults,105
Male,110,children,2018-10-01,2018-10-31,Q10b,with_only_children,5
Male,110,children,2018-10-01,2018-10-31,Q10b,unknown_household_type,0
Female,112,children,2018-10-01,2018-10-31,Q10b,with_children_and_adults,102
Female,112,children,2018-10-01,2018-10-31,Q10b,with_only_children,10
Female,112,children,2018-10-01,2018-10-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-10-01,2018-10-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-10-01,2018-10-31,Q10b,with_only_children,0
No Single Gender,0,children,2018-10-01,2018-10-31,Q10b,unknown_household_type,0
Questioning,0,children,2018-10-01,2018-10-31,Q10b,with_children_and_adults,0
Questioning,0,children,2018-10-01,2018-10-31,Q10b,with_only_children,0
Questioning,0,children,2018-10-01,2018-10-31,Q10b,unknown_household_type,0
Transgender,0,children,2018-10-01,2018-10-31,Q10b,with_children_and_adults,0
Transgender,0,children,2018-10-01,2018-10-31,Q10b,with_only_children,0
Transgender,0,children,2018-10-01,2018-10-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-10-01,2018-10-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-10-01,2018-10-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-10-01,2018-10-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-10-01,2018-10-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-10-01,2018-10-31,Q10b,with_only_children,0
Data Not Collected,0,children,2018-10-01,2018-10-31,Q10b,unknown_household_type,0
Male,101,children,2018-11-01,2018-11-30,Q10b,with_children_and_adults,95
Male,101,children,2018-11-01,2018-11-30,Q10b,with_only_children,6
Male,101,children,2018-11-01,2018-11-30,Q10b,unknown_household_type,0
Female,113,children,2018-11-01,2018-11-30,Q10b,with_children_and_adults,107
Female,113,children,2018-11-01,2018-11-30,Q10b,with_only_children,6
Female,113,children,2018-11-01,2018-11-30,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-11-01,2018-11-30,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-11-01,2018-11-30,Q10b,with_only_children,0
No Single Gender,0,children,2018-11-01,2018-11-30,Q10b,unknown_household_type,0
Questioning,0,children,2018-11-01,2018-11-30,Q10b,with_children_and_adults,0
Questioning,0,children,2018-11-01,2018-11-30,Q10b,with_only_children,0
Questioning,0,children,2018-11-01,2018-11-30,Q10b,unknown_household_type,0
Transgender,0,children,2018-11-01,2018-11-30,Q10b,with_children_and_adults,0
Transgender,0,children,2018-11-01,2018-11-30,Q10b,with_only_children,0
Transgender,0,children,2018-11-01,2018-11-30,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-11-01,2018-11-30,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-11-01,2018-11-30,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-11-01,2018-11-30,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-11-01,2018-11-30,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-11-01,2018-11-30,Q10b,with_only_children,0
Data Not Collected,0,children,2018-11-01,2018-11-30,Q10b,unknown_household_type,0
Male,109,children,2018-12-01,2018-12-31,Q10b,with_children_and_adults,105
Male,109,children,2018-12-01,2018-12-31,Q10b,with_only_children,4
Male,109,children,2018-12-01,2018-12-31,Q10b,unknown_household_type,0
Female,116,children,2018-12-01,2018-12-31,Q10b,with_children_and_adults,111
Female,116,children,2018-12-01,2018-12-31,Q10b,with_only_children,5
Female,116,children,2018-12-01,2018-12-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2018-12-01,2018-12-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2018-12-01,2018-12-31,Q10b,with_only_children,0
No Single Gender,0,children,2018-12-01,2018-12-31,Q10b,unknown_household_type,0
Questioning,0,children,2018-12-01,2018-12-31,Q10b,with_children_and_adults,0
Questioning,0,children,2018-12-01,2018-12-31,Q10b,with_only_children,0
Questioning,0,children,2018-12-01,2018-12-31,Q10b,unknown_household_type,0
Transgender,0,children,2018-12-01,2018-12-31,Q10b,with_children_and_adults,0
Transgender,0,children,2018-12-01,2018-12-31,Q10b,with_only_children,0
Transgender,0,children,2018-12-01,2018-12-31,Q10b,unknown_household_type,0
Client Doesn't Know/Client Refused,0,children,2018-12-01,2018-12-31,Q10b,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,children,2018-12-01,2018-12-31,Q10b,with_only_children,0
Client Doesn't Know/Client Refused,0,children,2018-12-01,2018-12-31,Q10b,unknown_household_type,0
Data Not Collected,0,children,2018-12-01,2018-12-31,Q10b,with_children_and_adults,0
Data Not Collected,0,children,2018-12-01,2018-12-31,Q10b,with_only_children,0
Data Not Collected,0,children,2018-12-01,2018-12-31,Q10b,unknown_household_type,0
Male,108,children,2019-01-01,2019-01-31,Q10b,with_children_and_adults,101
Male,108,children,2019-01-01,2019-01-31,Q10b,with_only_children,7
Male,108,children,2019-01-01,2019-01-31,Q10b,unknown_household_type,0
Female,116,children,2019-01-01,2019-01-31,Q10b,with_children_and_adults,110
Female,116,children,2019-01-01,2019-01-31,Q10b,with_only_children,6
Female,116,children,2019-01-01,2019-01-31,Q10b,unknown_household_type,0
No Single Gender,0,children,2019-01-01,2019-01-31,Q10b,with_children_and_adults,0
No Single Gender,0,children,2019-01-01,2019-01-31,Q10b,with_only_children,0
No Single Gender,0,children,2019-01-01,2019-01-31,Q10b,unknown_household_type,0
Questioning,0,children,2019-01-01,2019-01-31,Q10b,with_children_and_adults,0
Questioning,0,children,2019-01-01,2019-01-31,Q10b,with_only_children,0
Questioning,0,children,2019-01-01,2019-01-31,Q10b,unknown_household_type,0
Transgender,0,children,2019-01-01,2019-01-31,Q10b,with_children_and_adults,0
Transgender,0,children,2019-01-01,2019-01-31,Q10b,with_only_children,0
