count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
1 Condition,37,3,3,all_persons,2017-03-01,2017-03-31,Q13b2,unknown_household_type,0
2 Conditions,15,0,2,all_persons,2017-03-01,2017-03-31,Q13b2,without_children,13
2 Conditions,15,0,2,all_persons,2017-03-01,2017-03-31,Q13b2,with_only_children,0
2 Conditions,15,0,2,all_persons,2017-03-01,2017-03-31,Q13b2,unknown_household_type,0
3+ Conditions,13,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,without_children,12
3+ Conditions,13,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,with_only_children,1
3+ Conditions,13,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,unknown_household_type,0
Condition Unknown,4,1,1,all_persons,2017-03-01,2017-03-31,Q13b2,without_children,2
Condition Unknown,4,1,1,all_persons,2017-03-01,2017-03-31,Q13b2,with_only_children,0
Condition Unknown,4,1,1,all_persons,2017-03-01,2017-03-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2017-03-01,2017-03-31,Q13b2,unknown_household_type,0
None,87,13,32,all_persons,2017-04-01,2017-04-30,Q13b2,without_children,42
None,87,13,32,all_persons,2017-04-01,2017-04-30,Q13b2,with_only_children,0
None,87,13,32,all_persons,2017-04-01,2017-04-30,Q13b2,unknown_household_type,0
1 Condition,27,6,0,all_persons,2017-04-01,2017-04-30,Q13b2,without_children,21
1 Condition,27,6,0,all_persons,2017-04-01,2017-04-30,Q13b2,with_only_children,0
1 Condition,27,6,0,all_persons,2017-04-01,2017-04-30,Q13b2,unknown_household_type,0
2 Conditions,13,3,1,all_persons,2017-04-01,2017-04-30,Q13b2,without_children,9
2 Conditions,13,3,1,all_persons,2017-04-01,2017-04-30,Q13b2,with_only_children,0
2 Conditions,13,3,1,all_persons,2017-04-01,2017-04-30,Q13b2,unknown_household_type,0
3+ Conditions,6,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,without_children,6
3+ Conditions,6,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,with_only_children,0
3+ Conditions,6,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,unknown_household_type,0
Condition Unknown,2,1,1,all_persons,2017-04-01,2017-04-30,Q13b2,without_children,0
Condition Unknown,2,1,1,all_persons,2017-04-01,2017-04-30,Q13b2,with_only_children,0
Condition Unknown,2,1,1,all_persons,2017-04-01,2017-04-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,without_children,2
Client Doesn't Know/Client Refused,2,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,2,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,unknown_household_type,0
Data Not Collected,1,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,without_children,1
Data Not Collected,1,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,with_only_children,0
Data Not Collected,1,0,0,all_persons,2017-04-01,2017-04-30,Q13b2,unknown_household_type,0
None,41,10,14,all_persons,2017-05-01,2017-05-31,Q13b2,without_children,17
None,41,10,14,all_persons,2017-05-01,2017-05-31,Q13b2,with_only_children,0
None,41,10,14,all_persons,2017-05-01,2017-05-31,Q13b2,unknown_household_type,0
1 Condition,14,4,4,all_persons,2017-05-01,2017-05-31,Q13b2,without_children,6
1 Condition,14,4,4,all_persons,2017-05-01,2017-05-31,Q13b2,with_only_children,0
1 Condition,14,4,4,all_persons,2017-05-01,2017-05-31,Q13b2,unknown_household_type,0
2 Conditions,7,1,0,all_persons,2017-05-01,2017-05-31,Q13b2,without_children,6
2 Conditions,7,1,0,all_persons,2017-05-01,2017-05-31,Q13b2,with_only_children,0
2 Conditions,7,1,0,all_persons,2017-05-01,2017-05-31,Q13b2,unknown_household_type,0
3+ Conditions,3,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,without_children,3
3+ Conditions,3,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,with_only_children,0
3+ Conditions,3,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,unknown_household_type,0
Data Not Collected,1,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,without_children,1
Data Not Collected,1,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,with_only_children,0
Data Not Collected,1,0,0,all_persons,2017-05-01,2017-05-31,Q13b2,unknown_household_type,0
None,31,7,14,all_persons,2017-06-01,2017-06-30,Q13b2,without_children,10
None,31,7,14,all_persons,2017-06-01,2017-06-30,Q13b2,with_only_children,0
None,31,7,14,all_persons,2017-06-01,2017-06-30,Q13b2,unknown_household_type,0
1 Condition,12,5,0,all_persons,2017-06-01,2017-06-30,Q13b2,without_children,7
1 Condition,12,5,0,all_persons,2017-06-01,2017-06-30,Q13b2,with_only_children,0
1 Condition,12,5,0,all_persons,2017-06-01,2017-06-30,Q13b2,unknown_household_type,0
2 Conditions,3,0,1,all_persons,2017-06-01,2017-06-30,Q13b2,without_children,2
2 Conditions,3,0,1,all_persons,2017-06-01,2017-06-30,Q13b2,with_only_children,0
2 Conditions,3,0,1,all_persons,2017-06-01,2017-06-30,Q13b2,unknown_household_type,0
3+ Conditions,2,1,0,all_persons,2017-06-01,2017-06-30,Q13b2,without_children,1
3+ Conditions,2,1,0,all_persons,2017-06-01,2017-06-30,Q13b2,with_only_children,0
3+ Conditions,2,1,0,all_persons,2017-06-01,2017-06-30,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2017-06-01,2017-06-30,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2017-06-01,2017-06-30,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2017-06-01,2017-06-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-06-01,2017-06-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-06-01,2017-06-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-06-01,2017-06-30,Q13b2,unknown_household_type,0
Data Not Collected,14,3,4,all_persons,2017-06-01,2017-06-30,Q13b2,without_children,7
Data Not Collected,14,3,4,all_persons,2017-06-01,2017-06-30,Q13b2,with_only_children,0
Data Not Collected,14,3,4,all_persons,2017-06-01,2017-06-30,Q13b2,unknown_household_type,0
None,59,16,32,all_persons,2017-07-01,2017-07-31,Q13b2,without_children,11
None,59,16,32,all_persons,2017-07-01,2017-07-31,Q13b2,with_only_children,0
None,59,16,32,all_persons,2017-07-01,2017-07-31,Q13b2,unknown_household_type,0
1 Condition,14,6,1,all_persons,2017-07-01,2017-07-31,Q13b2,without_children,7
1 Condition,14,6,1,all_persons,2017-07-01,2017-07-31,Q13b2,with_only_children,0
1 Condition,14,6,1,all_persons,2017-07-01,2017-07-31,Q13b2,unknown_household_type,0
2 Conditions,10,3,1,all_persons,2017-07-01,2017-07-31,Q13b2,without_children,6
2 Conditions,10,3,1,all_persons,2017-07-01,2017-07-31,Q13b2,with_only_children,0
2 Conditions,10,3,1,all_persons,2017-07-01,2017-07-31,Q13b2,unknown_household_type,0
3+ Conditions,5,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,without_children,5
3+ Conditions,5,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,with_only_children,0
3+ Conditions,5,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,unknown_household_type,0
Condition Unknown,1,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,without_children,1
Condition Unknown,1,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,with_only_children,0
Condition Unknown,1,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-07-01,2017-07-31,Q13b2,unknown_household_type,0
Data Not Collected,10,1,6,all_persons,2017-07-01,2017-07-31,Q13b2,without_children,3
Data Not Collected,10,1,6,all_persons,2017-07-01,2017-07-31,Q13b2,with_only_children,0
Data Not Collected,10,1,6,all_persons,2017-07-01,2017-07-31,Q13b2,unknown_household_type,0
None,105,33,54,all_persons,2017-08-01,2017-08-31,Q13b2,without_children,18
None,105,33,54,all_persons,2017-08-01,2017-08-31,Q13b2,with_only_children,0
None,105,33,54,all_persons,2017-08-01,2017-08-31,Q13b2,unknown_household_type,0
1 Condition,35,12,10,all_persons,2017-08-01,2017-08-31,Q13b2,without_children,13
1 Condition,35,12,10,all_persons,2017-08-01,2017-08-31,Q13b2,with_only_children,0
1 Condition,35,12,10,all_persons,2017-08-01,2017-08-31,Q13b2,unknown_household_type,0
2 Conditions,12,3,1,all_persons,2017-08-01,2017-08-31,Q13b2,without_children,8
2 Conditions,12,3,1,all_persons,2017-08-01,2017-08-31,Q13b2,with_only_children,0
2 Conditions,12,3,1,all_persons,2017-08-01,2017-08-31,Q13b2,unknown_household_type,0
3+ Conditions,5,0,0,all_persons,2017-08-01,2017-08-31,Q13b2,without_children,5
3+ Conditions,5,0,0,all_persons,2017-08-01,2017-08-31,Q13b2,with_only_children,0
3+ Conditions,5,0,0,all_persons,2017-08-01,2017-08-31,Q13b2,unknown_household_type,0
Condition Unknown,2,1,1,all_persons,2017-08-01,2017-08-31,Q13b2,without_children,0
Condition Unknown,2,1,1,all_persons,2017-08-01,2017-08-31,Q13b2,with_only_children,0
Condition Unknown,2,1,1,all_persons,2017-08-01,2017-08-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-08-01,2017-08-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-08-01,2017-08-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-08-01,2017-08-31,Q13b2,unknown_household_type,0
Data Not Collected,11,2,1,all_persons,2017-08-01,2017-08-31,Q13b2,without_children,7
Data Not Collected,11,2,1,all_persons,2017-08-01,2017-08-31,Q13b2,with_only_children,1
Data Not Collected,11,2,1,all_persons,2017-08-01,2017-08-31,Q13b2,unknown_household_type,0
None,114,30,55,all_persons,2017-09-01,2017-09-30,Q13b2,without_children,29
None,114,30,55,all_persons,2017-09-01,2017-09-30,Q13b2,with_only_children,0
None,114,30,55,all_persons,2017-09-01,2017-09-30,Q13b2,unknown_household_type,0
1 Condition,30,6,3,all_persons,2017-09-01,2017-09-30,Q13b2,without_children,21
1 Condition,30,6,3,all_persons,2017-09-01,2017-09-30,Q13b2,with_only_children,0
1 Condition,30,6,3,all_persons,2017-09-01,2017-09-30,Q13b2,unknown_household_type,0
2 Conditions,10,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,without_children,9
2 Conditions,10,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,with_only_children,0
2 Conditions,10,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,unknown_household_type,0
3+ Conditions,11,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,without_children,9
3+ Conditions,11,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,with_only_children,1
3+ Conditions,11,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,unknown_household_type,0
Condition Unknown,2,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,without_children,1
Condition Unknown,2,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,with_only_children,0
Condition Unknown,2,1,0,all_persons,2017-09-01,2017-09-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-09-01,2017-09-30,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-09-01,2017-09-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-09-01,2017-09-30,Q13b2,unknown_household_type,0
Data Not Collected,11,0,2,all_persons,2017-09-01,2017-09-30,Q13b2,without_children,9
Data Not Collected,11,0,2,all_persons,2017-09-01,2017-09-30,Q13b2,with_only_children,0
Data Not Collected,11,0,2,all_persons,2017-09-01,2017-09-30,Q13b2,unknown_household_type,0
None,58,12,24,all_persons,2017-10-01,2017-10-31,Q13b2,without_children,19
None,58,12,24,all_persons,2017-10-01,2017-10-31,Q13b2,with_only_children,3
None,58,12,24,all_persons,2017-10-01,2017-10-31,Q13b2,unknown_household_type,0
1 Condition,28,6,7,all_persons,2017-10-01,2017-10-31,Q13b2,without_children,15
1 Condition,28,6,7,all_persons,2017-10-01,2017-10-31,Q13b2,with_only_children,0
1 Condition,28,6,7,all_persons,2017-10-01,2017-10-31,Q13b2,unknown_household_type,0
2 Conditions,8,6,0,all_persons,2017-10-01,2017-10-31,Q13b2,without_children,2
2 Conditions,8,6,0,all_persons,2017-10-01,2017-10-31,Q13b2,with_only_children,0
2 Conditions,8,6,0,all_persons,2017-10-01,2017-10-31,Q13b2,unknown_household_type,0
3+ Conditions,2,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,without_children,2
3+ Conditions,2,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,with_only_children,0
3+ Conditions,2,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,unknown_household_type,0
Data Not Collected,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,without_children,0
Data Not Collected,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,with_only_children,0
Data Not Collected,0,0,0,all_persons,2017-10-01,2017-10-31,Q13b2,unknown_household_type,0
None,91,21,33,all_persons,2017-11-01,2017-11-30,Q13b2,without_children,37
None,91,21,33,all_persons,2017-11-01,2017-11-30,Q13b2,with_only_children,0
None,91,21,33,all_persons,2017-11-01,2017-11-30,Q13b2,unknown_household_type,0
1 Condition,36,4,6,all_persons,2017-11-01,2017-11-30,Q13b2,without_children,26
1 Condition,36,4,6,all_persons,2017-11-01,2017-11-30,Q13b2,with_only_children,0
1 Condition,36,4,6,all_persons,2017-11-01,2017-11-30,Q13b2,unknown_household_type,0
2 Conditions,13,3,2,all_persons,2017-11-01,2017-11-30,Q13b2,without_children,8
2 Conditions,13,3,2,all_persons,2017-11-01,2017-11-30,Q13b2,with_only_children,0
2 Conditions,13,3,2,all_persons,2017-11-01,2017-11-30,Q13b2,unknown_household_type,0
3+ Conditions,7,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,without_children,7
3+ Conditions,7,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,with_only_children,0
3+ Conditions,7,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,unknown_household_type,0
Condition Unknown,2,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,without_children,2
Condition Unknown,2,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,with_only_children,0
Condition Unknown,2,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,all_persons,2017-11-01,2017-11-30,Q13b2,unknown_household_type,0
Data Not Collected,6,2,1,all_persons,2017-11-01,2017-11-30,Q13b2,without_children,2
Data Not Collected,6,2,1,all_persons,2017-11-01,2017-11-30,Q13b2,with_only_children,1
Data Not Collected,6,2,1,all_persons,2017-11-01,2017-11-30,Q13b2,unknown_household_type,0
None,109,21,41,all_persons,2017-12-01,2017-12-31,Q13b2,without_children,47
None,109,21,41,all_persons,2017-12-01,2017-12-31,Q13b2,with_only_children,0
None,109,21,41,all_persons,2017-12-01,2017-12-31,Q13b2,unknown_household_type,0
1 Condition,34,3,3,all_persons,2017-12-01,2017-12-31,Q13b2,without_children,28
1 Condition,34,3,3,all_persons,2017-12-01,2017-12-31,Q13b2,with_only_children,0
1 Condition,34,3,3,all_persons,2017-12-01,2017-12-31,Q13b2,unknown_household_type,0
2 Conditions,10,2,0,all_persons,2017-12-01,2017-12-31,Q13b2,without_children,8
2 Conditions,10,2,0,all_persons,2017-12-01,2017-12-31,Q13b2,with_only_children,0
2 Conditions,10,2,0,all_persons,2017-12-01,2017-12-31,Q13b2,unknown_household_type,0
3+ Conditions,5,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,without_children,5
3+ Conditions,5,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,with_only_children,0
3+ Conditions,5,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2017-12-01,2017-12-31,Q13b2,unknown_household_type,0
Data Not Collected,6,1,1,all_persons,2017-12-01,2017-12-31,Q13b2,without_children,4
Data Not Collected,6,1,1,all_persons,2017-12-01,2017-12-31,Q13b2,with_only_children,0
Data Not Collected,6,1,1,all_persons,2017-12-01,2017-12-31,Q13b2,unknown_household_type,0
None,60,13,20,all_persons,2018-01-01,2018-01-31,Q13b2,without_children,27
None,60,13,20,all_persons,2018-01-01,2018-01-31,Q13b2,with_only_children,0
None,60,13,20,all_persons,2018-01-01,2018-01-31,Q13b2,unknown_household_type,0
1 Condition,26,2,5,all_persons,2018-01-01,2018-01-31,Q13b2,without_children,19
1 Condition,26,2,5,all_persons,2018-01-01,2018-01-31,Q13b2,with_only_children,0
1 Condition,26,2,5,all_persons,2018-01-01,2018-01-31,Q13b2,unknown_household_type,0
2 Conditions,10,1,1,all_persons,2018-01-01,2018-01-31,Q13b2,without_children,8
2 Conditions,10,1,1,all_persons,2018-01-01,2018-01-31,Q13b2,with_only_children,0
2 Conditions,10,1,1,all_persons,2018-01-01,2018-01-31,Q13b2,unknown_household_type,0
3+ Conditions,6,1,0,all_persons,2018-01-01,2018-01-31,Q13b2,without_children,5
3+ Conditions,6,1,0,all_persons,2018-01-01,2018-01-31,Q13b2,with_only_children,0
3+ Conditions,6,1,0,all_persons,2018-01-01,2018-01-31,Q13b2,unknown_household_type,0
Condition Unknown,3,0,1,all_persons,2018-01-01,2018-01-31,Q13b2,without_children,2
Condition Unknown,3,0,1,all_persons,2018-01-01,2018-01-31,Q13b2,with_only_children,0
Condition Unknown,3,0,1,all_persons,2018-01-01,2018-01-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-01-01,2018-01-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-01-01,2018-01-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-01-01,2018-01-31,Q13b2,unknown_household_type,0
Data Not Collected,2,0,0,all_persons,2018-01-01,2018-01-31,Q13b2,without_children,2
Data Not Collected,2,0,0,all_persons,2018-01-01,2018-01-31,Q13b2,with_only_children,0
Data Not Collected,2,0,0,all_persons,2018-01-01,2018-01-31,Q13b2,unknown_household_type,0
None,65,8,22,all_persons,2018-02-01,2018-02-28,Q13b2,without_children,35
None,65,8,22,all_persons,2018-02-01,2018-02-28,Q13b2,with_only_children,0
None,65,8,22,all_persons,2018-02-01,2018-02-28,Q13b2,unknown_household_type,0
1 Condition,30,4,1,all_persons,2018-02-01,2018-02-28,Q13b2,without_children,25
1 Condition,30,4,1,all_persons,2018-02-01,2018-02-28,Q13b2,with_only_children,0
1 Condition,30,4,1,all_persons,2018-02-01,2018-02-28,Q13b2,unknown_household_type,0
2 Conditions,6,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,without_children,6
2 Conditions,6,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,with_only_children,0
2 Conditions,6,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,unknown_household_type,0
3+ Conditions,7,1,0,all_persons,2018-02-01,2018-02-28,Q13b2,without_children,6
3+ Conditions,7,1,0,all_persons,2018-02-01,2018-02-28,Q13b2,with_only_children,0
3+ Conditions,7,1,0,all_persons,2018-02-01,2018-02-28,Q13b2,unknown_household_type,0
Condition Unknown,0,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,without_children,0
Condition Unknown,0,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,with_only_children,0
Condition Unknown,0,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,unknown_household_type,0
Data Not Collected,3,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,without_children,3
Data Not Collected,3,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,with_only_children,0
Data Not Collected,3,0,0,all_persons,2018-02-01,2018-02-28,Q13b2,unknown_household_type,0
None,88,15,28,all_persons,2018-03-01,2018-03-31,Q13b2,without_children,45
None,88,15,28,all_persons,2018-03-01,2018-03-31,Q13b2,with_only_children,0
None,88,15,28,all_persons,2018-03-01,2018-03-31,Q13b2,unknown_household_type,0
1 Condition,35,7,5,all_persons,2018-03-01,2018-03-31,Q13b2,without_children,23
1 Condition,35,7,5,all_persons,2018-03-01,2018-03-31,Q13b2,with_only_children,0
1 Condition,35,7,5,all_persons,2018-03-01,2018-03-31,Q13b2,unknown_household_type,0
2 Conditions,8,1,0,all_persons,2018-03-01,2018-03-31,Q13b2,without_children,7
2 Conditions,8,1,0,all_persons,2018-03-01,2018-03-31,Q13b2,with_only_children,0
2 Conditions,8,1,0,all_persons,2018-03-01,2018-03-31,Q13b2,unknown_household_type,0
3+ Conditions,6,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,without_children,5
3+ Conditions,6,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,with_only_children,1
3+ Conditions,6,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,unknown_household_type,0
Condition Unknown,1,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,without_children,1
Condition Unknown,1,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,with_only_children,0
Condition Unknown,1,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-03-01,2018-03-31,Q13b2,unknown_household_type,0
Data Not Collected,5,2,1,all_persons,2018-03-01,2018-03-31,Q13b2,without_children,2
Data Not Collected,5,2,1,all_persons,2018-03-01,2018-03-31,Q13b2,with_only_children,0
Data Not Collected,5,2,1,all_persons,2018-03-01,2018-03-31,Q13b2,unknown_household_type,0
None,52,5,12,all_persons,2018-04-01,2018-04-30,Q13b2,without_children,35
None,52,5,12,all_persons,2018-04-01,2018-04-30,Q13b2,with_only_children,0
None,52,5,12,all_persons,2018-04-01,2018-04-30,Q13b2,unknown_household_type,0
1 Condition,33,1,1,all_persons,2018-04-01,2018-04-30,Q13b2,without_children,31
1 Condition,33,1,1,all_persons,2018-04-01,2018-04-30,Q13b2,with_only_children,0
1 Condition,33,1,1,all_persons,2018-04-01,2018-04-30,Q13b2,unknown_household_type,0
2 Conditions,11,2,0,all_persons,2018-04-01,2018-04-30,Q13b2,without_children,9
2 Conditions,11,2,0,all_persons,2018-04-01,2018-04-30,Q13b2,with_only_children,0
2 Conditions,11,2,0,all_persons,2018-04-01,2018-04-30,Q13b2,unknown_household_type,0
3+ Conditions,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,without_children,2
3+ Conditions,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,with_only_children,0
3+ Conditions,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,unknown_household_type,0
Condition Unknown,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,without_children,2
Condition Unknown,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,with_only_children,0
Condition Unknown,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,unknown_household_type,0
Data Not Collected,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,without_children,2
Data Not Collected,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,with_only_children,0
Data Not Collected,2,0,0,all_persons,2018-04-01,2018-04-30,Q13b2,unknown_household_type,0
None,105,29,54,all_persons,2018-05-01,2018-05-31,Q13b2,without_children,22
None,105,29,54,all_persons,2018-05-01,2018-05-31,Q13b2,with_only_children,0
None,105,29,54,all_persons,2018-05-01,2018-05-31,Q13b2,unknown_household_type,0
1 Condition,21,6,1,all_persons,2018-05-01,2018-05-31,Q13b2,without_children,14
1 Condition,21,6,1,all_persons,2018-05-01,2018-05-31,Q13b2,with_only_children,0
1 Condition,21,6,1,all_persons,2018-05-01,2018-05-31,Q13b2,unknown_household_type,0
2 Conditions,6,0,1,all_persons,2018-05-01,2018-05-31,Q13b2,without_children,5
2 Conditions,6,0,1,all_persons,2018-05-01,2018-05-31,Q13b2,with_only_children,0
