gender_identity,total,population,start_date,end_date,question,household_type,count
Transgender,0,veterans,2017-07-01,2017-07-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-07-01,2017-07-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-07-01,2017-07-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-07-01,2017-07-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2017-07-01,2017-07-31,Q25c,without_children,0
Data Not Collected,0,veterans,2017-07-01,2017-07-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2017-07-01,2017-07-31,Q25c,unknown_household_type,0
Male,23,veterans,2017-08-01,2017-08-31,Q25c,without_children,21
Male,23,veterans,2017-08-01,2017-08-31,Q25c,with_children_and_adults,2
Male,23,veterans,2017-08-01,2017-08-31,Q25c,unknown_household_type,0
Female,5,veterans,2017-08-01,2017-08-31,Q25c,without_children,2
Female,5,veterans,2017-08-01,2017-08-31,Q25c,with_children_and_adults,3
Female,5,veterans,2017-08-01,2017-08-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2017-08-01,2017-08-31,Q25c,without_children,0
No Single Gender,0,veterans,2017-08-01,2017-08-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2017-08-01,2017-08-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2017-08-01,2017-08-31,Q25c,without_children,0
Questioning,0,veterans,2017-08-01,2017-08-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2017-08-01,2017-08-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2017-08-01,2017-08-31,Q25c,without_children,0
Transgender,0,veterans,2017-08-01,2017-08-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2017-08-01,2017-08-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-08-01,2017-08-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-08-01,2017-08-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-08-01,2017-08-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2017-08-01,2017-08-31,Q25c,without_children,0
Data Not Collected,0,veterans,2017-08-01,2017-08-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2017-08-01,2017-08-31,Q25c,unknown_household_type,0
Male,25,veterans,2017-09-01,2017-09-30,Q25c,without_children,22
Male,25,veterans,2017-09-01,2017-09-30,Q25c,with_children_and_adults,3
Male,25,veterans,2017-09-01,2017-09-30,Q25c,unknown_household_type,0
Female,5,veterans,2017-09-01,2017-09-30,Q25c,without_children,1
Female,5,veterans,2017-09-01,2017-09-30,Q25c,with_children_and_adults,4
Female,5,veterans,2017-09-01,2017-09-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2017-09-01,2017-09-30,Q25c,without_children,0
No Single Gender,0,veterans,2017-09-01,2017-09-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2017-09-01,2017-09-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2017-09-01,2017-09-30,Q25c,without_children,0
Questioning,0,veterans,2017-09-01,2017-09-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2017-09-01,2017-09-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2017-09-01,2017-09-30,Q25c,without_children,0
Transgender,0,veterans,2017-09-01,2017-09-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2017-09-01,2017-09-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-09-01,2017-09-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-09-01,2017-09-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-09-01,2017-09-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2017-09-01,2017-09-30,Q25c,without_children,0
Data Not Collected,0,veterans,2017-09-01,2017-09-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2017-09-01,2017-09-30,Q25c,unknown_household_type,0
Male,25,veterans,2017-10-01,2017-10-31,Q25c,without_children,22
Male,25,veterans,2017-10-01,2017-10-31,Q25c,with_children_and_adults,3
Male,25,veterans,2017-10-01,2017-10-31,Q25c,unknown_household_type,0
Female,6,veterans,2017-10-01,2017-10-31,Q25c,without_children,1
Female,6,veterans,2017-10-01,2017-10-31,Q25c,with_children_and_adults,5
Female,6,veterans,2017-10-01,2017-10-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2017-10-01,2017-10-31,Q25c,without_children,0
No Single Gender,0,veterans,2017-10-01,2017-10-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2017-10-01,2017-10-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2017-10-01,2017-10-31,Q25c,without_children,0
Questioning,0,veterans,2017-10-01,2017-10-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2017-10-01,2017-10-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2017-10-01,2017-10-31,Q25c,without_children,0
Transgender,0,veterans,2017-10-01,2017-10-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2017-10-01,2017-10-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-10-01,2017-10-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-10-01,2017-10-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-10-01,2017-10-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2017-10-01,2017-10-31,Q25c,without_children,0
Data Not Collected,0,veterans,2017-10-01,2017-10-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2017-10-01,2017-10-31,Q25c,unknown_household_type,0
Male,30,veterans,2017-11-01,2017-11-30,Q25c,without_children,29
Male,30,veterans,2017-11-01,2017-11-30,Q25c,with_children_and_adults,1
Male,30,veterans,2017-11-01,2017-11-30,Q25c,unknown_household_type,0
Female,5,veterans,2017-11-01,2017-11-30,Q25c,without_children,1
Female,5,veterans,2017-11-01,2017-11-30,Q25c,with_children_and_adults,4
Female,5,veterans,2017-11-01,2017-11-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2017-11-01,2017-11-30,Q25c,without_children,0
No Single Gender,0,veterans,2017-11-01,2017-11-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2017-11-01,2017-11-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2017-11-01,2017-11-30,Q25c,without_children,0
Questioning,0,veterans,2017-11-01,2017-11-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2017-11-01,2017-11-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2017-11-01,2017-11-30,Q25c,without_children,0
Transgender,0,veterans,2017-11-01,2017-11-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2017-11-01,2017-11-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-11-01,2017-11-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-11-01,2017-11-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-11-01,2017-11-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2017-11-01,2017-11-30,Q25c,without_children,0
Data Not Collected,0,veterans,2017-11-01,2017-11-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2017-11-01,2017-11-30,Q25c,unknown_household_type,0
Male,25,veterans,2017-12-01,2017-12-31,Q25c,without_children,24
Male,25,veterans,2017-12-01,2017-12-31,Q25c,with_children_and_adults,1
Male,25,veterans,2017-12-01,2017-12-31,Q25c,unknown_household_type,0
Female,3,veterans,2017-12-01,2017-12-31,Q25c,without_children,0
Female,3,veterans,2017-12-01,2017-12-31,Q25c,with_children_and_adults,3
Female,3,veterans,2017-12-01,2017-12-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2017-12-01,2017-12-31,Q25c,without_children,0
No Single Gender,0,veterans,2017-12-01,2017-12-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2017-12-01,2017-12-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2017-12-01,2017-12-31,Q25c,without_children,0
Questioning,0,veterans,2017-12-01,2017-12-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2017-12-01,2017-12-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2017-12-01,2017-12-31,Q25c,without_children,0
Transgender,0,veterans,2017-12-01,2017-12-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2017-12-01,2017-12-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-12-01,2017-12-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-12-01,2017-12-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-12-01,2017-12-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2017-12-01,2017-12-31,Q25c,without_children,0
Data Not Collected,0,veterans,2017-12-01,2017-12-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2017-12-01,2017-12-31,Q25c,unknown_household_type,0
Male,30,veterans,2018-01-01,2018-01-31,Q25c,without_children,30
Male,30,veterans,2018-01-01,2018-01-31,Q25c,with_children_and_adults,0
Male,30,veterans,2018-01-01,2018-01-31,Q25c,unknown_household_type,0
Female,5,veterans,2018-01-01,2018-01-31,Q25c,without_children,3
Female,5,veterans,2018-01-01,2018-01-31,Q25c,with_children_and_adults,2
Female,5,veterans,2018-01-01,2018-01-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-01-01,2018-01-31,Q25c,without_children,0
No Single Gender,0,veterans,2018-01-01,2018-01-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-01-01,2018-01-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-01-01,2018-01-31,Q25c,without_children,0
Questioning,0,veterans,2018-01-01,2018-01-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-01-01,2018-01-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-01-01,2018-01-31,Q25c,without_children,0
Transgender,0,veterans,2018-01-01,2018-01-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-01-01,2018-01-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-01-01,2018-01-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-01-01,2018-01-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-01-01,2018-01-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-01-01,2018-01-31,Q25c,without_children,0
Data Not Collected,0,veterans,2018-01-01,2018-01-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-01-01,2018-01-31,Q25c,unknown_household_type,0
Male,31,veterans,2018-02-01,2018-02-28,Q25c,without_children,31
Male,31,veterans,2018-02-01,2018-02-28,Q25c,with_children_and_adults,0
Male,31,veterans,2018-02-01,2018-02-28,Q25c,unknown_household_type,0
Female,2,veterans,2018-02-01,2018-02-28,Q25c,without_children,2
Female,2,veterans,2018-02-01,2018-02-28,Q25c,with_children_and_adults,0
Female,2,veterans,2018-02-01,2018-02-28,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-02-01,2018-02-28,Q25c,without_children,0
No Single Gender,0,veterans,2018-02-01,2018-02-28,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-02-01,2018-02-28,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-02-01,2018-02-28,Q25c,without_children,0
Questioning,0,veterans,2018-02-01,2018-02-28,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-02-01,2018-02-28,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-02-01,2018-02-28,Q25c,without_children,0
Transgender,0,veterans,2018-02-01,2018-02-28,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-02-01,2018-02-28,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-02-01,2018-02-28,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-02-01,2018-02-28,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-02-01,2018-02-28,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-02-01,2018-02-28,Q25c,without_children,0
Data Not Collected,0,veterans,2018-02-01,2018-02-28,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-02-01,2018-02-28,Q25c,unknown_household_type,0
Male,31,veterans,2018-03-01,2018-03-31,Q25c,without_children,31
Male,31,veterans,2018-03-01,2018-03-31,Q25c,with_children_and_adults,0
Male,31,veterans,2018-03-01,2018-03-31,Q25c,unknown_household_type,0
Female,2,veterans,2018-03-01,2018-03-31,Q25c,without_children,2
Female,2,veterans,2018-03-01,2018-03-31,Q25c,with_children_and_adults,0
Female,2,veterans,2018-03-01,2018-03-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-03-01,2018-03-31,Q25c,without_children,0
No Single Gender,0,veterans,2018-03-01,2018-03-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-03-01,2018-03-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-03-01,2018-03-31,Q25c,without_children,0
Questioning,0,veterans,2018-03-01,2018-03-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-03-01,2018-03-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-03-01,2018-03-31,Q25c,without_children,0
Transgender,0,veterans,2018-03-01,2018-03-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-03-01,2018-03-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-03-01,2018-03-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-03-01,2018-03-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-03-01,2018-03-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-03-01,2018-03-31,Q25c,without_children,0
Data Not Collected,0,veterans,2018-03-01,2018-03-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-03-01,2018-03-31,Q25c,unknown_household_type,0
Male,31,veterans,2018-04-01,2018-04-30,Q25c,without_children,31
Male,31,veterans,2018-04-01,2018-04-30,Q25c,with_children_and_adults,0
Male,31,veterans,2018-04-01,2018-04-30,Q25c,unknown_household_type,0
Female,0,veterans,2018-04-01,2018-04-30,Q25c,without_children,0
Female,0,veterans,2018-04-01,2018-04-30,Q25c,with_children_and_adults,0
Female,0,veterans,2018-04-01,2018-04-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-04-01,2018-04-30,Q25c,without_children,0
No Single Gender,0,veterans,2018-04-01,2018-04-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-04-01,2018-04-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-04-01,2018-04-30,Q25c,without_children,0
Questioning,0,veterans,2018-04-01,2018-04-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-04-01,2018-04-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-04-01,2018-04-30,Q25c,without_children,0
Transgender,0,veterans,2018-04-01,2018-04-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-04-01,2018-04-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-04-01,2018-04-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-04-01,2018-04-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-04-01,2018-04-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-04-01,2018-04-30,Q25c,without_children,0
Data Not Collected,0,veterans,2018-04-01,2018-04-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-04-01,2018-04-30,Q25c,unknown_household_type,0
Male,23,veterans,2018-05-01,2018-05-31,Q25c,without_children,23
Male,23,veterans,2018-05-01,2018-05-31,Q25c,with_children_and_adults,0
Male,23,veterans,2018-05-01,2018-05-31,Q25c,unknown_household_type,0
Female,0,veterans,2018-05-01,2018-05-31,Q25c,without_children,0
Female,0,veterans,2018-05-01,2018-05-31,Q25c,with_children_and_adults,0
Female,0,veterans,2018-05-01,2018-05-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-05-01,2018-05-31,Q25c,without_children,0
No Single Gender,0,veterans,2018-05-01,2018-05-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-05-01,2018-05-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-05-01,2018-05-31,Q25c,without_children,0
Questioning,0,veterans,2018-05-01,2018-05-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-05-01,2018-05-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-05-01,2018-05-31,Q25c,without_children,0
Transgender,0,veterans,2018-05-01,2018-05-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-05-01,2018-05-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-05-01,2018-05-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-05-01,2018-05-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-05-01,2018-05-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-05-01,2018-05-31,Q25c,without_children,0
Data Not Collected,0,veterans,2018-05-01,2018-05-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-05-01,2018-05-31,Q25c,unknown_household_type,0
Male,23,veterans,2018-06-01,2018-06-30,Q25c,without_children,23
Male,23,veterans,2018-06-01,2018-06-30,Q25c,with_children_and_adults,0
Male,23,veterans,2018-06-01,2018-06-30,Q25c,unknown_household_type,0
Female,1,veterans,2018-06-01,2018-06-30,Q25c,without_children,1
Female,1,veterans,2018-06-01,2018-06-30,Q25c,with_children_and_adults,0
Female,1,veterans,2018-06-01,2018-06-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-06-01,2018-06-30,Q25c,without_children,0
No Single Gender,0,veterans,2018-06-01,2018-06-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-06-01,2018-06-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-06-01,2018-06-30,Q25c,without_children,0
Questioning,0,veterans,2018-06-01,2018-06-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-06-01,2018-06-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-06-01,2018-06-30,Q25c,without_children,0
Transgender,0,veterans,2018-06-01,2018-06-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-06-01,2018-06-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-06-01,2018-06-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-06-01,2018-06-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-06-01,2018-06-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-06-01,2018-06-30,Q25c,without_children,0
Data Not Collected,0,veterans,2018-06-01,2018-06-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-06-01,2018-06-30,Q25c,unknown_household_type,0
Male,22,veterans,2018-07-01,2018-07-31,Q25c,without_children,22
Male,22,veterans,2018-07-01,2018-07-31,Q25c,with_children_and_adults,0
Male,22,veterans,2018-07-01,2018-07-31,Q25c,unknown_household_type,0
Female,1,veterans,2018-07-01,2018-07-31,Q25c,without_children,1
Female,1,veterans,2018-07-01,2018-07-31,Q25c,with_children_and_adults,0
Female,1,veterans,2018-07-01,2018-07-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-07-01,2018-07-31,Q25c,without_children,0
No Single Gender,0,veterans,2018-07-01,2018-07-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-07-01,2018-07-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-07-01,2018-07-31,Q25c,without_children,0
Questioning,0,veterans,2018-07-01,2018-07-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-07-01,2018-07-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-07-01,2018-07-31,Q25c,without_children,0
Transgender,0,veterans,2018-07-01,2018-07-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-07-01,2018-07-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-07-01,2018-07-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-07-01,2018-07-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-07-01,2018-07-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-07-01,2018-07-31,Q25c,without_children,0
Data Not Collected,0,veterans,2018-07-01,2018-07-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-07-01,2018-07-31,Q25c,unknown_household_type,0
Male,20,veterans,2018-08-01,2018-08-31,Q25c,without_children,20
Male,20,veterans,2018-08-01,2018-08-31,Q25c,with_children_and_adults,0
Male,20,veterans,2018-08-01,2018-08-31,Q25c,unknown_household_type,0
Female,2,veterans,2018-08-01,2018-08-31,Q25c,without_children,2
Female,2,veterans,2018-08-01,2018-08-31,Q25c,with_children_and_adults,0
Female,2,veterans,2018-08-01,2018-08-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-08-01,2018-08-31,Q25c,without_children,0
No Single Gender,0,veterans,2018-08-01,2018-08-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-08-01,2018-08-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-08-01,2018-08-31,Q25c,without_children,0
Questioning,0,veterans,2018-08-01,2018-08-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-08-01,2018-08-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-08-01,2018-08-31,Q25c,without_children,0
Transgender,0,veterans,2018-08-01,2018-08-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-08-01,2018-08-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-08-01,2018-08-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-08-01,2018-08-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-08-01,2018-08-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-08-01,2018-08-31,Q25c,without_children,0
Data Not Collected,0,veterans,2018-08-01,2018-08-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-08-01,2018-08-31,Q25c,unknown_household_type,0
Male,21,veterans,2018-09-01,2018-09-30,Q25c,without_children,21
Male,21,veterans,2018-09-01,2018-09-30,Q25c,with_children_and_adults,0
Male,21,veterans,2018-09-01,2018-09-30,Q25c,unknown_household_type,0
Female,2,veterans,2018-09-01,2018-09-30,Q25c,without_children,1
Female,2,veterans,2018-09-01,2018-09-30,Q25c,with_children_and_adults,1
Female,2,veterans,2018-09-01,2018-09-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-09-01,2018-09-30,Q25c,without_children,0
No Single Gender,0,veterans,2018-09-01,2018-09-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-09-01,2018-09-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-09-01,2018-09-30,Q25c,without_children,0
Questioning,0,veterans,2018-09-01,2018-09-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-09-01,2018-09-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-09-01,2018-09-30,Q25c,without_children,0
Transgender,0,veterans,2018-09-01,2018-09-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-09-01,2018-09-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-09-01,2018-09-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-09-01,2018-09-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-09-01,2018-09-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-09-01,2018-09-30,Q25c,without_children,0
Data Not Collected,0,veterans,2018-09-01,2018-09-30,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-09-01,2018-09-30,Q25c,unknown_household_type,0
Male,24,veterans,2018-10-01,2018-10-31,Q25c,without_children,22
Male,24,veterans,2018-10-01,2018-10-31,Q25c,with_children_and_adults,2
Male,24,veterans,2018-10-01,2018-10-31,Q25c,unknown_household_type,0
Female,3,veterans,2018-10-01,2018-10-31,Q25c,without_children,1
Female,3,veterans,2018-10-01,2018-10-31,Q25c,with_children_and_adults,2
Female,3,veterans,2018-10-01,2018-10-31,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-10-01,2018-10-31,Q25c,without_children,0
No Single Gender,0,veterans,2018-10-01,2018-10-31,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-10-01,2018-10-31,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-10-01,2018-10-31,Q25c,without_children,0
Questioning,0,veterans,2018-10-01,2018-10-31,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-10-01,2018-10-31,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-10-01,2018-10-31,Q25c,without_children,0
Transgender,0,veterans,2018-10-01,2018-10-31,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-10-01,2018-10-31,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-10-01,2018-10-31,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-10-01,2018-10-31,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-10-01,2018-10-31,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-10-01,2018-10-31,Q25c,without_children,0
Data Not Collected,0,veterans,2018-10-01,2018-10-31,Q25c,with_children_and_adults,0
Data Not Collected,0,veterans,2018-10-01,2018-10-31,Q25c,unknown_household_type,0
Male,27,veterans,2018-11-01,2018-11-30,Q25c,without_children,26
Male,27,veterans,2018-11-01,2018-11-30,Q25c,with_children_and_adults,1
Male,27,veterans,2018-11-01,2018-11-30,Q25c,unknown_household_type,0
Female,3,veterans,2018-11-01,2018-11-30,Q25c,without_children,1
Female,3,veterans,2018-11-01,2018-11-30,Q25c,with_children_and_adults,2
Female,3,veterans,2018-11-01,2018-11-30,Q25c,unknown_household_type,0
No Single Gender,0,veterans,2018-11-01,2018-11-30,Q25c,without_children,0
No Single Gender,0,veterans,2018-11-01,2018-11-30,Q25c,with_children_and_adults,0
No Single Gender,0,veterans,2018-11-01,2018-11-30,Q25c,unknown_household_type,0
Questioning,0,veterans,2018-11-01,2018-11-30,Q25c,without_children,0
Questioning,0,veterans,2018-11-01,2018-11-30,Q25c,with_children_and_adults,0
Questioning,0,veterans,2018-11-01,2018-11-30,Q25c,unknown_household_type,0
Transgender,0,veterans,2018-11-01,2018-11-30,Q25c,without_children,0
Transgender,0,veterans,2018-11-01,2018-11-30,Q25c,with_children_and_adults,0
Transgender,0,veterans,2018-11-01,2018-11-30,Q25c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-11-01,2018-11-30,Q25c,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-11-01,2018-11-30,Q25c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-11-01,2018-11-30,Q25c,unknown_household_type,0
Data Not Collected,0,veterans,2018-11-01,2018-11-30,Q25c,without_children,0
Data Not Collected,0,veterans,2018-11-01,2018-11-30,Q25c,with_children_and_adults,0
