conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Mental Health Disorder,138,17,1,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
Mental Health Disorder,138,17,1,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,24,0,0,start,2018-11-01,2018-11-30,Q13a1,without_children,24
Alcohol Use Disorder,24,0,0,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
Alcohol Use Disorder,24,0,0,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
Drug Use Disorder,17,6,0,start,2018-11-01,2018-11-30,Q13a1,without_children,11
Drug Use Disorder,17,6,0,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
Drug Use Disorder,17,6,0,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2018-11-01,2018-11-30,Q13a1,without_children,19
Both Alcohol and Drug Use Disorders,20,1,0,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
Chronic Health Condition,65,9,5,start,2018-11-01,2018-11-30,Q13a1,without_children,51
Chronic Health Condition,65,9,5,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
Chronic Health Condition,65,9,5,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
HIV/AIDS,69,6,0,start,2018-11-01,2018-11-30,Q13a1,without_children,63
HIV/AIDS,69,6,0,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
HIV/AIDS,69,6,0,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
Development Disability,34,4,8,start,2018-11-01,2018-11-30,Q13a1,without_children,22
Development Disability,34,4,8,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
Development Disability,34,4,8,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
Physical Disability,84,8,3,start,2018-11-01,2018-11-30,Q13a1,without_children,73
Physical Disability,84,8,3,start,2018-11-01,2018-11-30,Q13a1,with_only_children,0
Physical Disability,84,8,3,start,2018-11-01,2018-11-30,Q13a1,unknown_household_type,0
Mental Health Disorder,158,19,3,start,2018-12-01,2018-12-31,Q13a1,without_children,136
Mental Health Disorder,158,19,3,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
Mental Health Disorder,158,19,3,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,24,0,0,start,2018-12-01,2018-12-31,Q13a1,without_children,24
Alcohol Use Disorder,24,0,0,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
Alcohol Use Disorder,24,0,0,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
Drug Use Disorder,20,6,0,start,2018-12-01,2018-12-31,Q13a1,without_children,14
Drug Use Disorder,20,6,0,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
Drug Use Disorder,20,6,0,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,22,0,0,start,2018-12-01,2018-12-31,Q13a1,without_children,22
Both Alcohol and Drug Use Disorders,22,0,0,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,22,0,0,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
Chronic Health Condition,70,8,5,start,2018-12-01,2018-12-31,Q13a1,without_children,57
Chronic Health Condition,70,8,5,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
Chronic Health Condition,70,8,5,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
HIV/AIDS,72,6,0,start,2018-12-01,2018-12-31,Q13a1,without_children,66
HIV/AIDS,72,6,0,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
HIV/AIDS,72,6,0,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
Development Disability,40,4,13,start,2018-12-01,2018-12-31,Q13a1,without_children,23
Development Disability,40,4,13,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
Development Disability,40,4,13,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
Physical Disability,99,11,3,start,2018-12-01,2018-12-31,Q13a1,without_children,85
Physical Disability,99,11,3,start,2018-12-01,2018-12-31,Q13a1,with_only_children,0
Physical Disability,99,11,3,start,2018-12-01,2018-12-31,Q13a1,unknown_household_type,0
Mental Health Disorder,175,17,3,start,2019-01-01,2019-01-31,Q13a1,without_children,155
Mental Health Disorder,175,17,3,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
Mental Health Disorder,175,17,3,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,29,0,0,start,2019-01-01,2019-01-31,Q13a1,without_children,29
Alcohol Use Disorder,29,0,0,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
Alcohol Use Disorder,29,0,0,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
Drug Use Disorder,20,6,0,start,2019-01-01,2019-01-31,Q13a1,without_children,14
Drug Use Disorder,20,6,0,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
Drug Use Disorder,20,6,0,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,23,0,0,start,2019-01-01,2019-01-31,Q13a1,without_children,23
Both Alcohol and Drug Use Disorders,23,0,0,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,23,0,0,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
Chronic Health Condition,73,5,4,start,2019-01-01,2019-01-31,Q13a1,without_children,64
Chronic Health Condition,73,5,4,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
Chronic Health Condition,73,5,4,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
HIV/AIDS,77,6,0,start,2019-01-01,2019-01-31,Q13a1,without_children,71
HIV/AIDS,77,6,0,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
HIV/AIDS,77,6,0,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
Development Disability,42,4,12,start,2019-01-01,2019-01-31,Q13a1,without_children,26
Development Disability,42,4,12,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
Development Disability,42,4,12,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
Physical Disability,115,9,3,start,2019-01-01,2019-01-31,Q13a1,without_children,103
Physical Disability,115,9,3,start,2019-01-01,2019-01-31,Q13a1,with_only_children,0
Physical Disability,115,9,3,start,2019-01-01,2019-01-31,Q13a1,unknown_household_type,0
Mental Health Disorder,190,16,3,start,2019-02-01,2019-02-28,Q13a1,without_children,171
Mental Health Disorder,190,16,3,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
Mental Health Disorder,190,16,3,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
Alcohol Use Disorder,32,1,0,start,2019-02-01,2019-02-28,Q13a1,without_children,31
Alcohol Use Disorder,32,1,0,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
Alcohol Use Disorder,32,1,0,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
Drug Use Disorder,18,6,0,start,2019-02-01,2019-02-28,Q13a1,without_children,12
Drug Use Disorder,18,6,0,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
Drug Use Disorder,18,6,0,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,28,0,0,start,2019-02-01,2019-02-28,Q13a1,without_children,28
Both Alcohol and Drug Use Disorders,28,0,0,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,28,0,0,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
Chronic Health Condition,84,8,5,start,2019-02-01,2019-02-28,Q13a1,without_children,71
Chronic Health Condition,84,8,5,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
Chronic Health Condition,84,8,5,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
HIV/AIDS,80,5,0,start,2019-02-01,2019-02-28,Q13a1,without_children,75
HIV/AIDS,80,5,0,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
HIV/AIDS,80,5,0,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
Development Disability,40,4,12,start,2019-02-01,2019-02-28,Q13a1,without_children,24
Development Disability,40,4,12,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
Development Disability,40,4,12,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
Physical Disability,123,8,2,start,2019-02-01,2019-02-28,Q13a1,without_children,113
Physical Disability,123,8,2,start,2019-02-01,2019-02-28,Q13a1,with_only_children,0
Physical Disability,123,8,2,start,2019-02-01,2019-02-28,Q13a1,unknown_household_type,0
Mental Health Disorder,178,20,2,start,2019-03-01,2019-03-31,Q13a1,without_children,156
Mental Health Disorder,178,20,2,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
Mental Health Disorder,178,20,2,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,31,0,0,start,2019-03-01,2019-03-31,Q13a1,without_children,31
Alcohol Use Disorder,31,0,0,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
Alcohol Use Disorder,31,0,0,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,0
Drug Use Disorder,17,5,0,start,2019-03-01,2019-03-31,Q13a1,without_children,12
Drug Use Disorder,17,5,0,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
Drug Use Disorder,17,5,0,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,25,2,0,start,2019-03-01,2019-03-31,Q13a1,without_children,23
Both Alcohol and Drug Use Disorders,25,2,0,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,25,2,0,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,0
Chronic Health Condition,88,11,4,start,2019-03-01,2019-03-31,Q13a1,without_children,73
Chronic Health Condition,88,11,4,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
Chronic Health Condition,88,11,4,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,0
HIV/AIDS,82,7,0,start,2019-03-01,2019-03-31,Q13a1,without_children,75
HIV/AIDS,82,7,0,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
HIV/AIDS,82,7,0,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,0
Development Disability,37,3,8,start,2019-03-01,2019-03-31,Q13a1,without_children,25
Development Disability,37,3,8,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
Development Disability,37,3,8,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,1
Physical Disability,119,12,3,start,2019-03-01,2019-03-31,Q13a1,without_children,104
Physical Disability,119,12,3,start,2019-03-01,2019-03-31,Q13a1,with_only_children,0
Physical Disability,119,12,3,start,2019-03-01,2019-03-31,Q13a1,unknown_household_type,0
Mental Health Disorder,176,21,2,start,2019-04-01,2019-04-30,Q13a1,without_children,153
Mental Health Disorder,176,21,2,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
Mental Health Disorder,176,21,2,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,32,0,0,start,2019-04-01,2019-04-30,Q13a1,without_children,32
Alcohol Use Disorder,32,0,0,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
Alcohol Use Disorder,32,0,0,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,0
Drug Use Disorder,15,2,0,start,2019-04-01,2019-04-30,Q13a1,without_children,13
Drug Use Disorder,15,2,0,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
Drug Use Disorder,15,2,0,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,26,1,0,start,2019-04-01,2019-04-30,Q13a1,without_children,25
Both Alcohol and Drug Use Disorders,26,1,0,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,26,1,0,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,0
Chronic Health Condition,93,13,2,start,2019-04-01,2019-04-30,Q13a1,without_children,78
Chronic Health Condition,93,13,2,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
Chronic Health Condition,93,13,2,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,0
HIV/AIDS,80,7,0,start,2019-04-01,2019-04-30,Q13a1,without_children,73
HIV/AIDS,80,7,0,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
HIV/AIDS,80,7,0,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,0
Development Disability,38,4,6,start,2019-04-01,2019-04-30,Q13a1,without_children,27
Development Disability,38,4,6,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
Development Disability,38,4,6,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,1
Physical Disability,116,11,1,start,2019-04-01,2019-04-30,Q13a1,without_children,104
Physical Disability,116,11,1,start,2019-04-01,2019-04-30,Q13a1,with_only_children,0
Physical Disability,116,11,1,start,2019-04-01,2019-04-30,Q13a1,unknown_household_type,0
Mental Health Disorder,167,23,2,start,2019-05-01,2019-05-31,Q13a1,without_children,142
Mental Health Disorder,167,23,2,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
Mental Health Disorder,167,23,2,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,32,0,0,start,2019-05-01,2019-05-31,Q13a1,without_children,32
Alcohol Use Disorder,32,0,0,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
Alcohol Use Disorder,32,0,0,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,0
Drug Use Disorder,17,3,0,start,2019-05-01,2019-05-31,Q13a1,without_children,14
Drug Use Disorder,17,3,0,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
Drug Use Disorder,17,3,0,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2019-05-01,2019-05-31,Q13a1,without_children,19
Both Alcohol and Drug Use Disorders,20,1,0,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,20,1,0,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,0
Chronic Health Condition,97,11,4,start,2019-05-01,2019-05-31,Q13a1,without_children,82
Chronic Health Condition,97,11,4,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
Chronic Health Condition,97,11,4,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,0
HIV/AIDS,78,5,0,start,2019-05-01,2019-05-31,Q13a1,without_children,73
HIV/AIDS,78,5,0,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
HIV/AIDS,78,5,0,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,0
Development Disability,39,4,6,start,2019-05-01,2019-05-31,Q13a1,without_children,28
Development Disability,39,4,6,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
Development Disability,39,4,6,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,1
Physical Disability,106,12,1,start,2019-05-01,2019-05-31,Q13a1,without_children,93
Physical Disability,106,12,1,start,2019-05-01,2019-05-31,Q13a1,with_only_children,0
Physical Disability,106,12,1,start,2019-05-01,2019-05-31,Q13a1,unknown_household_type,0
Mental Health Disorder,171,23,1,start,2019-06-01,2019-06-30,Q13a1,without_children,147
Mental Health Disorder,171,23,1,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
Mental Health Disorder,171,23,1,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,35,0,0,start,2019-06-01,2019-06-30,Q13a1,without_children,35
Alcohol Use Disorder,35,0,0,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
Alcohol Use Disorder,35,0,0,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
Drug Use Disorder,23,2,0,start,2019-06-01,2019-06-30,Q13a1,without_children,21
Drug Use Disorder,23,2,0,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
Drug Use Disorder,23,2,0,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,27,0,0,start,2019-06-01,2019-06-30,Q13a1,without_children,27
Both Alcohol and Drug Use Disorders,27,0,0,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,27,0,0,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
Chronic Health Condition,89,11,5,start,2019-06-01,2019-06-30,Q13a1,without_children,73
Chronic Health Condition,89,11,5,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
Chronic Health Condition,89,11,5,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
HIV/AIDS,80,5,0,start,2019-06-01,2019-06-30,Q13a1,without_children,75
HIV/AIDS,80,5,0,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
HIV/AIDS,80,5,0,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
Development Disability,39,3,6,start,2019-06-01,2019-06-30,Q13a1,without_children,30
Development Disability,39,3,6,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
Development Disability,39,3,6,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
Physical Disability,103,7,2,start,2019-06-01,2019-06-30,Q13a1,without_children,94
Physical Disability,103,7,2,start,2019-06-01,2019-06-30,Q13a1,with_only_children,0
Physical Disability,103,7,2,start,2019-06-01,2019-06-30,Q13a1,unknown_household_type,0
Mental Health Disorder,196,35,1,start,2019-07-01,2019-07-31,Q13a1,without_children,160
Mental Health Disorder,196,35,1,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
Mental Health Disorder,196,35,1,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,39,0,0,start,2019-07-01,2019-07-31,Q13a1,without_children,39
Alcohol Use Disorder,39,0,0,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
Alcohol Use Disorder,39,0,0,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
Drug Use Disorder,33,4,0,start,2019-07-01,2019-07-31,Q13a1,without_children,29
Drug Use Disorder,33,4,0,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
Drug Use Disorder,33,4,0,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,24,1,0,start,2019-07-01,2019-07-31,Q13a1,without_children,23
Both Alcohol and Drug Use Disorders,24,1,0,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,24,1,0,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
Chronic Health Condition,96,14,4,start,2019-07-01,2019-07-31,Q13a1,without_children,78
Chronic Health Condition,96,14,4,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
Chronic Health Condition,96,14,4,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
HIV/AIDS,85,6,0,start,2019-07-01,2019-07-31,Q13a1,without_children,79
HIV/AIDS,85,6,0,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
HIV/AIDS,85,6,0,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
Development Disability,41,6,6,start,2019-07-01,2019-07-31,Q13a1,without_children,29
Development Disability,41,6,6,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
Development Disability,41,6,6,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
Physical Disability,109,12,1,start,2019-07-01,2019-07-31,Q13a1,without_children,96
Physical Disability,109,12,1,start,2019-07-01,2019-07-31,Q13a1,with_only_children,0
Physical Disability,109,12,1,start,2019-07-01,2019-07-31,Q13a1,unknown_household_type,0
Mental Health Disorder,189,34,3,start,2019-08-01,2019-08-31,Q13a1,without_children,152
Mental Health Disorder,189,34,3,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
Mental Health Disorder,189,34,3,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,36,0,0,start,2019-08-01,2019-08-31,Q13a1,without_children,36
Alcohol Use Disorder,36,0,0,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
Alcohol Use Disorder,36,0,0,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
Drug Use Disorder,29,4,0,start,2019-08-01,2019-08-31,Q13a1,without_children,25
Drug Use Disorder,29,4,0,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
Drug Use Disorder,29,4,0,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,30,0,0,start,2019-08-01,2019-08-31,Q13a1,without_children,30
Both Alcohol and Drug Use Disorders,30,0,0,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,30,0,0,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
Chronic Health Condition,86,10,3,start,2019-08-01,2019-08-31,Q13a1,without_children,73
Chronic Health Condition,86,10,3,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
Chronic Health Condition,86,10,3,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
HIV/AIDS,86,7,0,start,2019-08-01,2019-08-31,Q13a1,without_children,79
HIV/AIDS,86,7,0,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
HIV/AIDS,86,7,0,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
Development Disability,45,7,9,start,2019-08-01,2019-08-31,Q13a1,without_children,29
Development Disability,45,7,9,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
Development Disability,45,7,9,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
Physical Disability,103,14,2,start,2019-08-01,2019-08-31,Q13a1,without_children,87
Physical Disability,103,14,2,start,2019-08-01,2019-08-31,Q13a1,with_only_children,0
Physical Disability,103,14,2,start,2019-08-01,2019-08-31,Q13a1,unknown_household_type,0
Mental Health Disorder,190,31,5,start,2019-09-01,2019-09-30,Q13a1,without_children,154
Mental Health Disorder,190,31,5,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
Mental Health Disorder,190,31,5,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,39,0,0,start,2019-09-01,2019-09-30,Q13a1,without_children,39
Alcohol Use Disorder,39,0,0,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
Alcohol Use Disorder,39,0,0,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
Drug Use Disorder,23,3,0,start,2019-09-01,2019-09-30,Q13a1,without_children,20
Drug Use Disorder,23,3,0,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
Drug Use Disorder,23,3,0,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,24,1,0,start,2019-09-01,2019-09-30,Q13a1,without_children,23
Both Alcohol and Drug Use Disorders,24,1,0,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,24,1,0,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
Chronic Health Condition,88,12,2,start,2019-09-01,2019-09-30,Q13a1,without_children,74
Chronic Health Condition,88,12,2,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
Chronic Health Condition,88,12,2,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
HIV/AIDS,87,7,0,start,2019-09-01,2019-09-30,Q13a1,without_children,80
HIV/AIDS,87,7,0,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
HIV/AIDS,87,7,0,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
Development Disability,44,5,9,start,2019-09-01,2019-09-30,Q13a1,without_children,30
Development Disability,44,5,9,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
Development Disability,44,5,9,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
Physical Disability,111,15,2,start,2019-09-01,2019-09-30,Q13a1,without_children,94
Physical Disability,111,15,2,start,2019-09-01,2019-09-30,Q13a1,with_only_children,0
Physical Disability,111,15,2,start,2019-09-01,2019-09-30,Q13a1,unknown_household_type,0
Mental Health Disorder,182,21,3,start,2019-10-01,2019-10-31,Q13a1,without_children,158
Mental Health Disorder,182,21,3,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
Mental Health Disorder,182,21,3,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,0
Alcohol Use Disorder,34,0,0,start,2019-10-01,2019-10-31,Q13a1,without_children,34
Alcohol Use Disorder,34,0,0,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
Alcohol Use Disorder,34,0,0,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,0
Drug Use Disorder,25,2,0,start,2019-10-01,2019-10-31,Q13a1,without_children,23
Drug Use Disorder,25,2,0,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
Drug Use Disorder,25,2,0,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,27,0,0,start,2019-10-01,2019-10-31,Q13a1,without_children,27
Both Alcohol and Drug Use Disorders,27,0,0,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,27,0,0,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,0
Chronic Health Condition,92,9,1,start,2019-10-01,2019-10-31,Q13a1,without_children,81
Chronic Health Condition,92,9,1,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
Chronic Health Condition,92,9,1,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,1
HIV/AIDS,89,7,0,start,2019-10-01,2019-10-31,Q13a1,without_children,82
HIV/AIDS,89,7,0,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
HIV/AIDS,89,7,0,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,0
Development Disability,48,3,7,start,2019-10-01,2019-10-31,Q13a1,without_children,37
Development Disability,48,3,7,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
Development Disability,48,3,7,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,1
Physical Disability,119,13,3,start,2019-10-01,2019-10-31,Q13a1,without_children,102
Physical Disability,119,13,3,start,2019-10-01,2019-10-31,Q13a1,with_only_children,0
Physical Disability,119,13,3,start,2019-10-01,2019-10-31,Q13a1,unknown_household_type,1
Mental Health Disorder,193,21,5,start,2019-11-01,2019-11-30,Q13a1,without_children,167
Mental Health Disorder,193,21,5,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
Mental Health Disorder,193,21,5,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,0
Alcohol Use Disorder,36,0,0,start,2019-11-01,2019-11-30,Q13a1,without_children,36
Alcohol Use Disorder,36,0,0,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
Alcohol Use Disorder,36,0,0,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,0
Drug Use Disorder,24,3,0,start,2019-11-01,2019-11-30,Q13a1,without_children,21
Drug Use Disorder,24,3,0,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
Drug Use Disorder,24,3,0,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,0
Both Alcohol and Drug Use Disorders,30,1,0,start,2019-11-01,2019-11-30,Q13a1,without_children,29
Both Alcohol and Drug Use Disorders,30,1,0,start,2019-11-01,2019-11-30,Q13a1,with_only_children,0
Both Alcohol and Drug Use Disorders,30,1,0,start,2019-11-01,2019-11-30,Q13a1,unknown_household_type,0
Chronic Health Condition,94,9,1,start,2019-11-01,2019-11-30,Q13a1,without_children,84
