count_conditions,total,adults_in_hh_with_children_and_adults,children_in_hh_with_children_and_adults,population,start_date,end_date,question,household_type,count
Data Not Collected,6,0,0,stayers,2017-03-01,2017-03-31,Q13c2,without_children,2
Data Not Collected,6,0,0,stayers,2017-03-01,2017-03-31,Q13c2,with_only_children,1
Data Not Collected,6,0,0,stayers,2017-03-01,2017-03-31,Q13c2,unknown_household_type,3
None,153,40,61,stayers,2017-04-01,2017-04-30,Q13c2,without_children,44
None,153,40,61,stayers,2017-04-01,2017-04-30,Q13c2,with_only_children,8
None,153,40,61,stayers,2017-04-01,2017-04-30,Q13c2,unknown_household_type,0
1 Condition,128,15,13,stayers,2017-04-01,2017-04-30,Q13c2,without_children,100
1 Condition,128,15,13,stayers,2017-04-01,2017-04-30,Q13c2,with_only_children,0
1 Condition,128,15,13,stayers,2017-04-01,2017-04-30,Q13c2,unknown_household_type,0
2 Conditions,66,8,2,stayers,2017-04-01,2017-04-30,Q13c2,without_children,56
2 Conditions,66,8,2,stayers,2017-04-01,2017-04-30,Q13c2,with_only_children,0
2 Conditions,66,8,2,stayers,2017-04-01,2017-04-30,Q13c2,unknown_household_type,0
3+ Conditions,33,1,0,stayers,2017-04-01,2017-04-30,Q13c2,without_children,32
3+ Conditions,33,1,0,stayers,2017-04-01,2017-04-30,Q13c2,with_only_children,0
3+ Conditions,33,1,0,stayers,2017-04-01,2017-04-30,Q13c2,unknown_household_type,0
Condition Unknown,1,0,0,stayers,2017-04-01,2017-04-30,Q13c2,without_children,1
Condition Unknown,1,0,0,stayers,2017-04-01,2017-04-30,Q13c2,with_only_children,0
Condition Unknown,1,0,0,stayers,2017-04-01,2017-04-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-04-01,2017-04-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-04-01,2017-04-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-04-01,2017-04-30,Q13c2,unknown_household_type,0
Data Not Collected,13,1,4,stayers,2017-04-01,2017-04-30,Q13c2,without_children,3
Data Not Collected,13,1,4,stayers,2017-04-01,2017-04-30,Q13c2,with_only_children,2
Data Not Collected,13,1,4,stayers,2017-04-01,2017-04-30,Q13c2,unknown_household_type,3
None,178,49,82,stayers,2017-05-01,2017-05-31,Q13c2,without_children,39
None,178,49,82,stayers,2017-05-01,2017-05-31,Q13c2,with_only_children,8
None,178,49,82,stayers,2017-05-01,2017-05-31,Q13c2,unknown_household_type,0
1 Condition,137,19,11,stayers,2017-05-01,2017-05-31,Q13c2,without_children,107
1 Condition,137,19,11,stayers,2017-05-01,2017-05-31,Q13c2,with_only_children,0
1 Condition,137,19,11,stayers,2017-05-01,2017-05-31,Q13c2,unknown_household_type,0
2 Conditions,66,9,3,stayers,2017-05-01,2017-05-31,Q13c2,without_children,54
2 Conditions,66,9,3,stayers,2017-05-01,2017-05-31,Q13c2,with_only_children,0
2 Conditions,66,9,3,stayers,2017-05-01,2017-05-31,Q13c2,unknown_household_type,0
3+ Conditions,36,2,0,stayers,2017-05-01,2017-05-31,Q13c2,without_children,33
3+ Conditions,36,2,0,stayers,2017-05-01,2017-05-31,Q13c2,with_only_children,1
3+ Conditions,36,2,0,stayers,2017-05-01,2017-05-31,Q13c2,unknown_household_type,0
Condition Unknown,1,0,0,stayers,2017-05-01,2017-05-31,Q13c2,without_children,1
Condition Unknown,1,0,0,stayers,2017-05-01,2017-05-31,Q13c2,with_only_children,0
Condition Unknown,1,0,0,stayers,2017-05-01,2017-05-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-05-01,2017-05-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-05-01,2017-05-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-05-01,2017-05-31,Q13c2,unknown_household_type,0
Data Not Collected,18,2,6,stayers,2017-05-01,2017-05-31,Q13c2,without_children,5
Data Not Collected,18,2,6,stayers,2017-05-01,2017-05-31,Q13c2,with_only_children,2
Data Not Collected,18,2,6,stayers,2017-05-01,2017-05-31,Q13c2,unknown_household_type,3
None,209,59,101,stayers,2017-06-01,2017-06-30,Q13c2,without_children,41
None,209,59,101,stayers,2017-06-01,2017-06-30,Q13c2,with_only_children,8
None,209,59,101,stayers,2017-06-01,2017-06-30,Q13c2,unknown_household_type,0
1 Condition,148,23,17,stayers,2017-06-01,2017-06-30,Q13c2,without_children,108
1 Condition,148,23,17,stayers,2017-06-01,2017-06-30,Q13c2,with_only_children,0
1 Condition,148,23,17,stayers,2017-06-01,2017-06-30,Q13c2,unknown_household_type,0
2 Conditions,72,12,3,stayers,2017-06-01,2017-06-30,Q13c2,without_children,57
2 Conditions,72,12,3,stayers,2017-06-01,2017-06-30,Q13c2,with_only_children,0
2 Conditions,72,12,3,stayers,2017-06-01,2017-06-30,Q13c2,unknown_household_type,0
3+ Conditions,36,2,0,stayers,2017-06-01,2017-06-30,Q13c2,without_children,33
3+ Conditions,36,2,0,stayers,2017-06-01,2017-06-30,Q13c2,with_only_children,1
3+ Conditions,36,2,0,stayers,2017-06-01,2017-06-30,Q13c2,unknown_household_type,0
Condition Unknown,1,0,0,stayers,2017-06-01,2017-06-30,Q13c2,without_children,1
Condition Unknown,1,0,0,stayers,2017-06-01,2017-06-30,Q13c2,with_only_children,0
Condition Unknown,1,0,0,stayers,2017-06-01,2017-06-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-06-01,2017-06-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-06-01,2017-06-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-06-01,2017-06-30,Q13c2,unknown_household_type,0
Data Not Collected,18,2,7,stayers,2017-06-01,2017-06-30,Q13c2,without_children,4
Data Not Collected,18,2,7,stayers,2017-06-01,2017-06-30,Q13c2,with_only_children,2
Data Not Collected,18,2,7,stayers,2017-06-01,2017-06-30,Q13c2,unknown_household_type,3
None,229,65,113,stayers,2017-07-01,2017-07-31,Q13c2,without_children,43
None,229,65,113,stayers,2017-07-01,2017-07-31,Q13c2,with_only_children,8
None,229,65,113,stayers,2017-07-01,2017-07-31,Q13c2,unknown_household_type,0
1 Condition,155,26,23,stayers,2017-07-01,2017-07-31,Q13c2,without_children,106
1 Condition,155,26,23,stayers,2017-07-01,2017-07-31,Q13c2,with_only_children,0
1 Condition,155,26,23,stayers,2017-07-01,2017-07-31,Q13c2,unknown_household_type,0
2 Conditions,71,12,3,stayers,2017-07-01,2017-07-31,Q13c2,without_children,56
2 Conditions,71,12,3,stayers,2017-07-01,2017-07-31,Q13c2,with_only_children,0
2 Conditions,71,12,3,stayers,2017-07-01,2017-07-31,Q13c2,unknown_household_type,0
3+ Conditions,33,2,0,stayers,2017-07-01,2017-07-31,Q13c2,without_children,30
3+ Conditions,33,2,0,stayers,2017-07-01,2017-07-31,Q13c2,with_only_children,1
3+ Conditions,33,2,0,stayers,2017-07-01,2017-07-31,Q13c2,unknown_household_type,0
Condition Unknown,2,1,1,stayers,2017-07-01,2017-07-31,Q13c2,without_children,0
Condition Unknown,2,1,1,stayers,2017-07-01,2017-07-31,Q13c2,with_only_children,0
Condition Unknown,2,1,1,stayers,2017-07-01,2017-07-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-07-01,2017-07-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-07-01,2017-07-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-07-01,2017-07-31,Q13c2,unknown_household_type,0
Data Not Collected,18,3,2,stayers,2017-07-01,2017-07-31,Q13c2,without_children,8
Data Not Collected,18,3,2,stayers,2017-07-01,2017-07-31,Q13c2,with_only_children,2
Data Not Collected,18,3,2,stayers,2017-07-01,2017-07-31,Q13c2,unknown_household_type,3
None,198,52,93,stayers,2017-08-01,2017-08-31,Q13c2,without_children,45
None,198,52,93,stayers,2017-08-01,2017-08-31,Q13c2,with_only_children,8
None,198,52,93,stayers,2017-08-01,2017-08-31,Q13c2,unknown_household_type,0
1 Condition,144,23,18,stayers,2017-08-01,2017-08-31,Q13c2,without_children,103
1 Condition,144,23,18,stayers,2017-08-01,2017-08-31,Q13c2,with_only_children,0
1 Condition,144,23,18,stayers,2017-08-01,2017-08-31,Q13c2,unknown_household_type,0
2 Conditions,68,12,2,stayers,2017-08-01,2017-08-31,Q13c2,without_children,54
2 Conditions,68,12,2,stayers,2017-08-01,2017-08-31,Q13c2,with_only_children,0
2 Conditions,68,12,2,stayers,2017-08-01,2017-08-31,Q13c2,unknown_household_type,0
3+ Conditions,38,3,0,stayers,2017-08-01,2017-08-31,Q13c2,without_children,34
3+ Conditions,38,3,0,stayers,2017-08-01,2017-08-31,Q13c2,with_only_children,1
3+ Conditions,38,3,0,stayers,2017-08-01,2017-08-31,Q13c2,unknown_household_type,0
Condition Unknown,2,1,0,stayers,2017-08-01,2017-08-31,Q13c2,without_children,1
Condition Unknown,2,1,0,stayers,2017-08-01,2017-08-31,Q13c2,with_only_children,0
Condition Unknown,2,1,0,stayers,2017-08-01,2017-08-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2017-08-01,2017-08-31,Q13c2,without_children,1
Client Doesn't Know/Client Refused,1,0,0,stayers,2017-08-01,2017-08-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,1,0,0,stayers,2017-08-01,2017-08-31,Q13c2,unknown_household_type,0
Data Not Collected,18,2,4,stayers,2017-08-01,2017-08-31,Q13c2,without_children,8
Data Not Collected,18,2,4,stayers,2017-08-01,2017-08-31,Q13c2,with_only_children,1
Data Not Collected,18,2,4,stayers,2017-08-01,2017-08-31,Q13c2,unknown_household_type,3
None,159,40,75,stayers,2017-09-01,2017-09-30,Q13c2,without_children,36
None,159,40,75,stayers,2017-09-01,2017-09-30,Q13c2,with_only_children,8
None,159,40,75,stayers,2017-09-01,2017-09-30,Q13c2,unknown_household_type,0
1 Condition,129,19,19,stayers,2017-09-01,2017-09-30,Q13c2,without_children,91
1 Condition,129,19,19,stayers,2017-09-01,2017-09-30,Q13c2,with_only_children,0
1 Condition,129,19,19,stayers,2017-09-01,2017-09-30,Q13c2,unknown_household_type,0
2 Conditions,64,14,2,stayers,2017-09-01,2017-09-30,Q13c2,without_children,48
2 Conditions,64,14,2,stayers,2017-09-01,2017-09-30,Q13c2,with_only_children,0
2 Conditions,64,14,2,stayers,2017-09-01,2017-09-30,Q13c2,unknown_household_type,0
3+ Conditions,36,2,0,stayers,2017-09-01,2017-09-30,Q13c2,without_children,34
3+ Conditions,36,2,0,stayers,2017-09-01,2017-09-30,Q13c2,with_only_children,0
3+ Conditions,36,2,0,stayers,2017-09-01,2017-09-30,Q13c2,unknown_household_type,0
Condition Unknown,0,0,0,stayers,2017-09-01,2017-09-30,Q13c2,without_children,0
Condition Unknown,0,0,0,stayers,2017-09-01,2017-09-30,Q13c2,with_only_children,0
Condition Unknown,0,0,0,stayers,2017-09-01,2017-09-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-09-01,2017-09-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-09-01,2017-09-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-09-01,2017-09-30,Q13c2,unknown_household_type,0
Data Not Collected,13,2,2,stayers,2017-09-01,2017-09-30,Q13c2,without_children,5
Data Not Collected,13,2,2,stayers,2017-09-01,2017-09-30,Q13c2,with_only_children,1
Data Not Collected,13,2,2,stayers,2017-09-01,2017-09-30,Q13c2,unknown_household_type,3
None,187,52,92,stayers,2017-10-01,2017-10-31,Q13c2,without_children,35
None,187,52,92,stayers,2017-10-01,2017-10-31,Q13c2,with_only_children,8
None,187,52,92,stayers,2017-10-01,2017-10-31,Q13c2,unknown_household_type,0
1 Condition,118,15,16,stayers,2017-10-01,2017-10-31,Q13c2,without_children,87
1 Condition,118,15,16,stayers,2017-10-01,2017-10-31,Q13c2,with_only_children,0
1 Condition,118,15,16,stayers,2017-10-01,2017-10-31,Q13c2,unknown_household_type,0
2 Conditions,62,9,4,stayers,2017-10-01,2017-10-31,Q13c2,without_children,49
2 Conditions,62,9,4,stayers,2017-10-01,2017-10-31,Q13c2,with_only_children,0
2 Conditions,62,9,4,stayers,2017-10-01,2017-10-31,Q13c2,unknown_household_type,0
3+ Conditions,39,2,0,stayers,2017-10-01,2017-10-31,Q13c2,without_children,37
3+ Conditions,39,2,0,stayers,2017-10-01,2017-10-31,Q13c2,with_only_children,0
3+ Conditions,39,2,0,stayers,2017-10-01,2017-10-31,Q13c2,unknown_household_type,0
Condition Unknown,1,0,1,stayers,2017-10-01,2017-10-31,Q13c2,without_children,0
Condition Unknown,1,0,1,stayers,2017-10-01,2017-10-31,Q13c2,with_only_children,0
Condition Unknown,1,0,1,stayers,2017-10-01,2017-10-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-10-01,2017-10-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-10-01,2017-10-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-10-01,2017-10-31,Q13c2,unknown_household_type,0
Data Not Collected,14,2,2,stayers,2017-10-01,2017-10-31,Q13c2,without_children,5
Data Not Collected,14,2,2,stayers,2017-10-01,2017-10-31,Q13c2,with_only_children,2
Data Not Collected,14,2,2,stayers,2017-10-01,2017-10-31,Q13c2,unknown_household_type,3
None,195,48,92,stayers,2017-11-01,2017-11-30,Q13c2,without_children,47
None,195,48,92,stayers,2017-11-01,2017-11-30,Q13c2,with_only_children,8
None,195,48,92,stayers,2017-11-01,2017-11-30,Q13c2,unknown_household_type,0
1 Condition,129,12,12,stayers,2017-11-01,2017-11-30,Q13c2,without_children,105
1 Condition,129,12,12,stayers,2017-11-01,2017-11-30,Q13c2,with_only_children,0
1 Condition,129,12,12,stayers,2017-11-01,2017-11-30,Q13c2,unknown_household_type,0
2 Conditions,59,7,2,stayers,2017-11-01,2017-11-30,Q13c2,without_children,50
2 Conditions,59,7,2,stayers,2017-11-01,2017-11-30,Q13c2,with_only_children,0
2 Conditions,59,7,2,stayers,2017-11-01,2017-11-30,Q13c2,unknown_household_type,0
3+ Conditions,38,3,0,stayers,2017-11-01,2017-11-30,Q13c2,without_children,34
3+ Conditions,38,3,0,stayers,2017-11-01,2017-11-30,Q13c2,with_only_children,1
3+ Conditions,38,3,0,stayers,2017-11-01,2017-11-30,Q13c2,unknown_household_type,0
Condition Unknown,2,0,1,stayers,2017-11-01,2017-11-30,Q13c2,without_children,1
Condition Unknown,2,0,1,stayers,2017-11-01,2017-11-30,Q13c2,with_only_children,0
Condition Unknown,2,0,1,stayers,2017-11-01,2017-11-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-11-01,2017-11-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-11-01,2017-11-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-11-01,2017-11-30,Q13c2,unknown_household_type,0
Data Not Collected,15,2,2,stayers,2017-11-01,2017-11-30,Q13c2,without_children,7
Data Not Collected,15,2,2,stayers,2017-11-01,2017-11-30,Q13c2,with_only_children,1
Data Not Collected,15,2,2,stayers,2017-11-01,2017-11-30,Q13c2,unknown_household_type,3
None,169,41,75,stayers,2017-12-01,2017-12-31,Q13c2,without_children,43
None,169,41,75,stayers,2017-12-01,2017-12-31,Q13c2,with_only_children,10
None,169,41,75,stayers,2017-12-01,2017-12-31,Q13c2,unknown_household_type,0
1 Condition,135,12,13,stayers,2017-12-01,2017-12-31,Q13c2,without_children,110
1 Condition,135,12,13,stayers,2017-12-01,2017-12-31,Q13c2,with_only_children,0
1 Condition,135,12,13,stayers,2017-12-01,2017-12-31,Q13c2,unknown_household_type,0
2 Conditions,58,6,4,stayers,2017-12-01,2017-12-31,Q13c2,without_children,48
2 Conditions,58,6,4,stayers,2017-12-01,2017-12-31,Q13c2,with_only_children,0
2 Conditions,58,6,4,stayers,2017-12-01,2017-12-31,Q13c2,unknown_household_type,0
3+ Conditions,37,3,0,stayers,2017-12-01,2017-12-31,Q13c2,without_children,33
3+ Conditions,37,3,0,stayers,2017-12-01,2017-12-31,Q13c2,with_only_children,1
3+ Conditions,37,3,0,stayers,2017-12-01,2017-12-31,Q13c2,unknown_household_type,0
Condition Unknown,3,0,1,stayers,2017-12-01,2017-12-31,Q13c2,without_children,2
Condition Unknown,3,0,1,stayers,2017-12-01,2017-12-31,Q13c2,with_only_children,0
Condition Unknown,3,0,1,stayers,2017-12-01,2017-12-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-12-01,2017-12-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-12-01,2017-12-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2017-12-01,2017-12-31,Q13c2,unknown_household_type,0
Data Not Collected,12,2,1,stayers,2017-12-01,2017-12-31,Q13c2,without_children,5
Data Not Collected,12,2,1,stayers,2017-12-01,2017-12-31,Q13c2,with_only_children,1
Data Not Collected,12,2,1,stayers,2017-12-01,2017-12-31,Q13c2,unknown_household_type,3
None,194,44,90,stayers,2018-01-01,2018-01-31,Q13c2,without_children,50
None,194,44,90,stayers,2018-01-01,2018-01-31,Q13c2,with_only_children,10
None,194,44,90,stayers,2018-01-01,2018-01-31,Q13c2,unknown_household_type,0
1 Condition,145,14,10,stayers,2018-01-01,2018-01-31,Q13c2,without_children,121
1 Condition,145,14,10,stayers,2018-01-01,2018-01-31,Q13c2,with_only_children,0
1 Condition,145,14,10,stayers,2018-01-01,2018-01-31,Q13c2,unknown_household_type,0
2 Conditions,63,8,2,stayers,2018-01-01,2018-01-31,Q13c2,without_children,53
2 Conditions,63,8,2,stayers,2018-01-01,2018-01-31,Q13c2,with_only_children,0
2 Conditions,63,8,2,stayers,2018-01-01,2018-01-31,Q13c2,unknown_household_type,0
3+ Conditions,37,3,0,stayers,2018-01-01,2018-01-31,Q13c2,without_children,33
3+ Conditions,37,3,0,stayers,2018-01-01,2018-01-31,Q13c2,with_only_children,1
3+ Conditions,37,3,0,stayers,2018-01-01,2018-01-31,Q13c2,unknown_household_type,0
Condition Unknown,2,0,0,stayers,2018-01-01,2018-01-31,Q13c2,without_children,2
Condition Unknown,2,0,0,stayers,2018-01-01,2018-01-31,Q13c2,with_only_children,0
Condition Unknown,2,0,0,stayers,2018-01-01,2018-01-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-01-01,2018-01-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-01-01,2018-01-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-01-01,2018-01-31,Q13c2,unknown_household_type,0
Data Not Collected,13,2,1,stayers,2018-01-01,2018-01-31,Q13c2,without_children,6
Data Not Collected,13,2,1,stayers,2018-01-01,2018-01-31,Q13c2,with_only_children,1
Data Not Collected,13,2,1,stayers,2018-01-01,2018-01-31,Q13c2,unknown_household_type,3
None,209,51,99,stayers,2018-02-01,2018-02-28,Q13c2,without_children,49
None,209,51,99,stayers,2018-02-01,2018-02-28,Q13c2,with_only_children,10
None,209,51,99,stayers,2018-02-01,2018-02-28,Q13c2,unknown_household_type,0
1 Condition,149,18,11,stayers,2018-02-01,2018-02-28,Q13c2,without_children,120
1 Condition,149,18,11,stayers,2018-02-01,2018-02-28,Q13c2,with_only_children,0
1 Condition,149,18,11,stayers,2018-02-01,2018-02-28,Q13c2,unknown_household_type,0
2 Conditions,67,8,2,stayers,2018-02-01,2018-02-28,Q13c2,without_children,56
2 Conditions,67,8,2,stayers,2018-02-01,2018-02-28,Q13c2,with_only_children,1
2 Conditions,67,8,2,stayers,2018-02-01,2018-02-28,Q13c2,unknown_household_type,0
3+ Conditions,38,4,0,stayers,2018-02-01,2018-02-28,Q13c2,without_children,33
3+ Conditions,38,4,0,stayers,2018-02-01,2018-02-28,Q13c2,with_only_children,1
3+ Conditions,38,4,0,stayers,2018-02-01,2018-02-28,Q13c2,unknown_household_type,0
Condition Unknown,2,0,0,stayers,2018-02-01,2018-02-28,Q13c2,without_children,2
Condition Unknown,2,0,0,stayers,2018-02-01,2018-02-28,Q13c2,with_only_children,0
Condition Unknown,2,0,0,stayers,2018-02-01,2018-02-28,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-02-01,2018-02-28,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-02-01,2018-02-28,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-02-01,2018-02-28,Q13c2,unknown_household_type,0
Data Not Collected,11,2,2,stayers,2018-02-01,2018-02-28,Q13c2,without_children,3
Data Not Collected,11,2,2,stayers,2018-02-01,2018-02-28,Q13c2,with_only_children,1
Data Not Collected,11,2,2,stayers,2018-02-01,2018-02-28,Q13c2,unknown_household_type,3
None,183,46,86,stayers,2018-03-01,2018-03-31,Q13c2,without_children,41
None,183,46,86,stayers,2018-03-01,2018-03-31,Q13c2,with_only_children,10
None,183,46,86,stayers,2018-03-01,2018-03-31,Q13c2,unknown_household_type,0
1 Condition,144,11,6,stayers,2018-03-01,2018-03-31,Q13c2,without_children,127
1 Condition,144,11,6,stayers,2018-03-01,2018-03-31,Q13c2,with_only_children,0
1 Condition,144,11,6,stayers,2018-03-01,2018-03-31,Q13c2,unknown_household_type,0
2 Conditions,62,7,2,stayers,2018-03-01,2018-03-31,Q13c2,without_children,52
2 Conditions,62,7,2,stayers,2018-03-01,2018-03-31,Q13c2,with_only_children,1
2 Conditions,62,7,2,stayers,2018-03-01,2018-03-31,Q13c2,unknown_household_type,0
3+ Conditions,40,4,0,stayers,2018-03-01,2018-03-31,Q13c2,without_children,36
3+ Conditions,40,4,0,stayers,2018-03-01,2018-03-31,Q13c2,with_only_children,0
3+ Conditions,40,4,0,stayers,2018-03-01,2018-03-31,Q13c2,unknown_household_type,0
Condition Unknown,1,0,0,stayers,2018-03-01,2018-03-31,Q13c2,without_children,1
Condition Unknown,1,0,0,stayers,2018-03-01,2018-03-31,Q13c2,with_only_children,0
Condition Unknown,1,0,0,stayers,2018-03-01,2018-03-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-03-01,2018-03-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-03-01,2018-03-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-03-01,2018-03-31,Q13c2,unknown_household_type,0
Data Not Collected,10,1,4,stayers,2018-03-01,2018-03-31,Q13c2,without_children,1
Data Not Collected,10,1,4,stayers,2018-03-01,2018-03-31,Q13c2,with_only_children,1
Data Not Collected,10,1,4,stayers,2018-03-01,2018-03-31,Q13c2,unknown_household_type,3
None,211,57,107,stayers,2018-04-01,2018-04-30,Q13c2,without_children,37
None,211,57,107,stayers,2018-04-01,2018-04-30,Q13c2,with_only_children,10
None,211,57,107,stayers,2018-04-01,2018-04-30,Q13c2,unknown_household_type,0
1 Condition,128,11,7,stayers,2018-04-01,2018-04-30,Q13c2,without_children,110
1 Condition,128,11,7,stayers,2018-04-01,2018-04-30,Q13c2,with_only_children,0
1 Condition,128,11,7,stayers,2018-04-01,2018-04-30,Q13c2,unknown_household_type,0
2 Conditions,57,6,2,stayers,2018-04-01,2018-04-30,Q13c2,without_children,48
2 Conditions,57,6,2,stayers,2018-04-01,2018-04-30,Q13c2,with_only_children,1
2 Conditions,57,6,2,stayers,2018-04-01,2018-04-30,Q13c2,unknown_household_type,0
3+ Conditions,41,4,0,stayers,2018-04-01,2018-04-30,Q13c2,without_children,37
3+ Conditions,41,4,0,stayers,2018-04-01,2018-04-30,Q13c2,with_only_children,0
3+ Conditions,41,4,0,stayers,2018-04-01,2018-04-30,Q13c2,unknown_household_type,0
Condition Unknown,0,0,0,stayers,2018-04-01,2018-04-30,Q13c2,without_children,0
Condition Unknown,0,0,0,stayers,2018-04-01,2018-04-30,Q13c2,with_only_children,0
Condition Unknown,0,0,0,stayers,2018-04-01,2018-04-30,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-04-01,2018-04-30,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-04-01,2018-04-30,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-04-01,2018-04-30,Q13c2,unknown_household_type,0
Data Not Collected,11,1,4,stayers,2018-04-01,2018-04-30,Q13c2,without_children,2
Data Not Collected,11,1,4,stayers,2018-04-01,2018-04-30,Q13c2,with_only_children,1
Data Not Collected,11,1,4,stayers,2018-04-01,2018-04-30,Q13c2,unknown_household_type,3
None,202,60,103,stayers,2018-05-01,2018-05-31,Q13c2,without_children,29
None,202,60,103,stayers,2018-05-01,2018-05-31,Q13c2,with_only_children,10
None,202,60,103,stayers,2018-05-01,2018-05-31,Q13c2,unknown_household_type,0
1 Condition,130,15,8,stayers,2018-05-01,2018-05-31,Q13c2,without_children,107
1 Condition,130,15,8,stayers,2018-05-01,2018-05-31,Q13c2,with_only_children,0
1 Condition,130,15,8,stayers,2018-05-01,2018-05-31,Q13c2,unknown_household_type,0
2 Conditions,62,9,2,stayers,2018-05-01,2018-05-31,Q13c2,without_children,50
2 Conditions,62,9,2,stayers,2018-05-01,2018-05-31,Q13c2,with_only_children,1
2 Conditions,62,9,2,stayers,2018-05-01,2018-05-31,Q13c2,unknown_household_type,0
3+ Conditions,43,4,0,stayers,2018-05-01,2018-05-31,Q13c2,without_children,39
3+ Conditions,43,4,0,stayers,2018-05-01,2018-05-31,Q13c2,with_only_children,0
3+ Conditions,43,4,0,stayers,2018-05-01,2018-05-31,Q13c2,unknown_household_type,0
Condition Unknown,0,0,0,stayers,2018-05-01,2018-05-31,Q13c2,without_children,0
Condition Unknown,0,0,0,stayers,2018-05-01,2018-05-31,Q13c2,with_only_children,0
Condition Unknown,0,0,0,stayers,2018-05-01,2018-05-31,Q13c2,unknown_household_type,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-05-01,2018-05-31,Q13c2,without_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-05-01,2018-05-31,Q13c2,with_only_children,0
Client Doesn't Know/Client Refused,0,0,0,stayers,2018-05-01,2018-05-31,Q13c2,unknown_household_type,0
Data Not Collected,11,1,4,stayers,2018-05-01,2018-05-31,Q13c2,without_children,2
Data Not Collected,11,1,4,stayers,2018-05-01,2018-05-31,Q13c2,with_only_children,1
Data Not Collected,11,1,4,stayers,2018-05-01,2018-05-31,Q13c2,unknown_household_type,3
None,176,49,88,stayers,2018-06-01,2018-06-30,Q13c2,without_children,29
None,176,49,88,stayers,2018-06-01,2018-06-30,Q13c2,with_only_children,10
None,176,49,88,stayers,2018-06-01,2018-06-30,Q13c2,unknown_household_type,0
1 Condition,101,12,9,stayers,2018-06-01,2018-06-30,Q13c2,without_children,80
1 Condition,101,12,9,stayers,2018-06-01,2018-06-30,Q13c2,with_only_children,0
1 Condition,101,12,9,stayers,2018-06-01,2018-06-30,Q13c2,unknown_household_type,0
2 Conditions,55,9,1,stayers,2018-06-01,2018-06-30,Q13c2,without_children,45
