income_sources,population,start_date,end_date,question,status,count
Temporary Assistance for Needy Families (TANF),chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_start,3
Retirement Income from Social Security,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,2
Retirement Income from Social Security,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,1
Pension or retirement income from a former job,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_start,2
Pension or retirement income from a former job,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_start,0
Child Support,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_start,0
Other Source,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_latest_annual_assessment_for_stayers,38
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2018-11-01,2018-11-30,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,13
Earned Income,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,7
Earned Income,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Unemployment Insurance,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,24
Supplemental Security Income (SSI),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,15
Supplemental Security Income (SSI),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,5
Social Security Disability Insurance (SSDI),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,14
Social Security Disability Insurance (SSDI),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,1
VA Service - Connected Disability Compensation,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,4
VA Service - Connected Disability Compensation,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,4
VA Service - Connected Disability Compensation,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,3
VA Non-Service Connected Disability Pension,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,1
Private Disability Insurance,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,3
Temporary Assistance for Needy Families (TANF),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,3
Retirement Income from Social Security,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
Retirement Income from Social Security,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,1
Pension or retirement income from a former job,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,1
Pension or retirement income from a former job,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,0
Child Support,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,1
Other Source,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,1
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_latest_annual_assessment_for_stayers,39
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2018-12-01,2018-12-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,15
Earned Income,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,8
Earned Income,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,23
Supplemental Security Income (SSI),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,15
Supplemental Security Income (SSI),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,13
Social Security Disability Insurance (SSDI),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,2
VA Service - Connected Disability Compensation,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,4
VA Service - Connected Disability Compensation,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,4
VA Service - Connected Disability Compensation,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,2
VA Non-Service Connected Disability Pension,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,1
Private Disability Insurance,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,3
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,1
General Assistance (GA),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,3
Retirement Income from Social Security,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,1
Retirement Income from Social Security,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,1
Pension or retirement income from a former job,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,0
Child Support,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,0
Other Source,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_latest_annual_assessment_for_stayers,39
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-01-01,2019-01-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,15
Earned Income,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,11
Earned Income,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,25
Supplemental Security Income (SSI),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,16
Supplemental Security Income (SSI),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,4
Social Security Disability Insurance (SSDI),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,13
Social Security Disability Insurance (SSDI),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,1
VA Service - Connected Disability Compensation,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,4
VA Service - Connected Disability Compensation,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,4
VA Service - Connected Disability Compensation,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
VA Non-Service Connected Disability Pension,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,3
VA Non-Service Connected Disability Pension,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,1
Private Disability Insurance,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,1
Private Disability Insurance,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,2
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,4
Retirement Income from Social Security,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,1
Retirement Income from Social Security,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,1
Pension or retirement income from a former job,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,2
Pension or retirement income from a former job,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,0
Child Support,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,0
Other Source,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_latest_annual_assessment_for_stayers,45
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-02-01,2019-02-28,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,16
Earned Income,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,11
Earned Income,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,4
Unemployment Insurance,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,24
Supplemental Security Income (SSI),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,16
Supplemental Security Income (SSI),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,4
Social Security Disability Insurance (SSDI),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,15
Social Security Disability Insurance (SSDI),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,5
VA Service - Connected Disability Compensation,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,5
VA Service - Connected Disability Compensation,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,4
VA Service - Connected Disability Compensation,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,1
VA Non-Service Connected Disability Pension,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,2
VA Non-Service Connected Disability Pension,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,1
Private Disability Insurance,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,3
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,3
Retirement Income from Social Security,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,1
Retirement Income from Social Security,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,1
Pension or retirement income from a former job,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,2
Pension or retirement income from a former job,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Child Support,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,0
Child Support,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Alimony and other spousal support,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,0
Alimony and other spousal support,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Alimony and other spousal support,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Other Source,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,0
Other Source,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,0
Other Source,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_start,0
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_latest_annual_assessment_for_stayers,45
Chronically Homeless Persons with Income Information at Start and Annual Assessment/Exit,chronically_homeless,2019-03-01,2019-03-31,Q26g,income_at_exit_for_leavers,0
Earned Income,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,14
Earned Income,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,11
Earned Income,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,1
Unemployment Insurance,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,0
Unemployment Insurance,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Unemployment Insurance,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,0
Supplemental Security Income (SSI),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,24
Supplemental Security Income (SSI),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,16
Supplemental Security Income (SSI),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,2
Social Security Disability Insurance (SSDI),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,14
Social Security Disability Insurance (SSDI),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,7
Social Security Disability Insurance (SSDI),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,2
VA Service - Connected Disability Compensation,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,5
VA Service - Connected Disability Compensation,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,4
VA Service - Connected Disability Compensation,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,1
VA Non-Service Connected Disability Pension,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,2
VA Non-Service Connected Disability Pension,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,2
VA Non-Service Connected Disability Pension,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,0
Private Disability Insurance,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,1
Private Disability Insurance,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Private Disability Insurance,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,0
Worker's Compensation,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,0
Worker's Compensation,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Worker's Compensation,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,0
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,3
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,1
Temporary Assistance for Needy Families (TANF),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,0
General Assistance (GA),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,0
General Assistance (GA),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
General Assistance (GA),chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,0
Retirement Income from Social Security,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,3
Retirement Income from Social Security,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,1
Retirement Income from Social Security,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,0
Pension or retirement income from a former job,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,2
Pension or retirement income from a former job,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Pension or retirement income from a former job,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,1
Child Support,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,1
Child Support,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_latest_annual_assessment_for_stayers,0
Child Support,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_exit_for_leavers,1
Alimony and other spousal support,chronically_homeless,2019-04-01,2019-04-30,Q26g,income_at_start,0
