gender_identity,total,population,start_date,end_date,question,household_type,count
Male,10,youth,2018-09-01,2018-09-30,Q27c,with_only_children,5
Male,10,youth,2018-09-01,2018-09-30,Q27c,unknown_household_type,0
Female,12,youth,2018-09-01,2018-09-30,Q27c,without_children,2
Female,12,youth,2018-09-01,2018-09-30,Q27c,with_children_and_adults,7
Female,12,youth,2018-09-01,2018-09-30,Q27c,with_only_children,3
Female,12,youth,2018-09-01,2018-09-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2018-09-01,2018-09-30,Q27c,without_children,0
No Single Gender,0,youth,2018-09-01,2018-09-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2018-09-01,2018-09-30,Q27c,with_only_children,0
No Single Gender,0,youth,2018-09-01,2018-09-30,Q27c,unknown_household_type,0
Questioning,0,youth,2018-09-01,2018-09-30,Q27c,without_children,0
Questioning,0,youth,2018-09-01,2018-09-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2018-09-01,2018-09-30,Q27c,with_only_children,0
Questioning,0,youth,2018-09-01,2018-09-30,Q27c,unknown_household_type,0
Transgender,0,youth,2018-09-01,2018-09-30,Q27c,without_children,0
Transgender,0,youth,2018-09-01,2018-09-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2018-09-01,2018-09-30,Q27c,with_only_children,0
Transgender,0,youth,2018-09-01,2018-09-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-09-01,2018-09-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27c,without_children,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2018-09-01,2018-09-30,Q27c,unknown_household_type,0
Male,10,youth,2018-10-01,2018-10-31,Q27c,without_children,3
Male,10,youth,2018-10-01,2018-10-31,Q27c,with_children_and_adults,2
Male,10,youth,2018-10-01,2018-10-31,Q27c,with_only_children,5
Male,10,youth,2018-10-01,2018-10-31,Q27c,unknown_household_type,0
Female,14,youth,2018-10-01,2018-10-31,Q27c,without_children,2
Female,14,youth,2018-10-01,2018-10-31,Q27c,with_children_and_adults,9
Female,14,youth,2018-10-01,2018-10-31,Q27c,with_only_children,3
Female,14,youth,2018-10-01,2018-10-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2018-10-01,2018-10-31,Q27c,without_children,0
No Single Gender,0,youth,2018-10-01,2018-10-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2018-10-01,2018-10-31,Q27c,with_only_children,0
No Single Gender,0,youth,2018-10-01,2018-10-31,Q27c,unknown_household_type,0
Questioning,0,youth,2018-10-01,2018-10-31,Q27c,without_children,0
Questioning,0,youth,2018-10-01,2018-10-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2018-10-01,2018-10-31,Q27c,with_only_children,0
Questioning,0,youth,2018-10-01,2018-10-31,Q27c,unknown_household_type,0
Transgender,0,youth,2018-10-01,2018-10-31,Q27c,without_children,0
Transgender,0,youth,2018-10-01,2018-10-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2018-10-01,2018-10-31,Q27c,with_only_children,0
Transgender,0,youth,2018-10-01,2018-10-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-10-01,2018-10-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27c,without_children,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2018-10-01,2018-10-31,Q27c,unknown_household_type,0
Male,13,youth,2018-11-01,2018-11-30,Q27c,without_children,6
Male,13,youth,2018-11-01,2018-11-30,Q27c,with_children_and_adults,2
Male,13,youth,2018-11-01,2018-11-30,Q27c,with_only_children,5
Male,13,youth,2018-11-01,2018-11-30,Q27c,unknown_household_type,0
Female,18,youth,2018-11-01,2018-11-30,Q27c,without_children,6
Female,18,youth,2018-11-01,2018-11-30,Q27c,with_children_and_adults,12
Female,18,youth,2018-11-01,2018-11-30,Q27c,with_only_children,0
Female,18,youth,2018-11-01,2018-11-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2018-11-01,2018-11-30,Q27c,without_children,0
No Single Gender,0,youth,2018-11-01,2018-11-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2018-11-01,2018-11-30,Q27c,with_only_children,0
No Single Gender,0,youth,2018-11-01,2018-11-30,Q27c,unknown_household_type,0
Questioning,0,youth,2018-11-01,2018-11-30,Q27c,without_children,0
Questioning,0,youth,2018-11-01,2018-11-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2018-11-01,2018-11-30,Q27c,with_only_children,0
Questioning,0,youth,2018-11-01,2018-11-30,Q27c,unknown_household_type,0
Transgender,0,youth,2018-11-01,2018-11-30,Q27c,without_children,0
Transgender,0,youth,2018-11-01,2018-11-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2018-11-01,2018-11-30,Q27c,with_only_children,0
Transgender,0,youth,2018-11-01,2018-11-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-11-01,2018-11-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27c,without_children,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2018-11-01,2018-11-30,Q27c,unknown_household_type,0
Male,20,youth,2018-12-01,2018-12-31,Q27c,without_children,14
Male,20,youth,2018-12-01,2018-12-31,Q27c,with_children_and_adults,2
Male,20,youth,2018-12-01,2018-12-31,Q27c,with_only_children,4
Male,20,youth,2018-12-01,2018-12-31,Q27c,unknown_household_type,0
Female,14,youth,2018-12-01,2018-12-31,Q27c,without_children,7
Female,14,youth,2018-12-01,2018-12-31,Q27c,with_children_and_adults,7
Female,14,youth,2018-12-01,2018-12-31,Q27c,with_only_children,0
Female,14,youth,2018-12-01,2018-12-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2018-12-01,2018-12-31,Q27c,without_children,0
No Single Gender,0,youth,2018-12-01,2018-12-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2018-12-01,2018-12-31,Q27c,with_only_children,0
No Single Gender,0,youth,2018-12-01,2018-12-31,Q27c,unknown_household_type,0
Questioning,0,youth,2018-12-01,2018-12-31,Q27c,without_children,0
Questioning,0,youth,2018-12-01,2018-12-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2018-12-01,2018-12-31,Q27c,with_only_children,0
Questioning,0,youth,2018-12-01,2018-12-31,Q27c,unknown_household_type,0
Transgender,0,youth,2018-12-01,2018-12-31,Q27c,without_children,0
Transgender,0,youth,2018-12-01,2018-12-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2018-12-01,2018-12-31,Q27c,with_only_children,0
Transgender,0,youth,2018-12-01,2018-12-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2018-12-01,2018-12-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27c,without_children,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2018-12-01,2018-12-31,Q27c,unknown_household_type,0
Male,25,youth,2019-01-01,2019-01-31,Q27c,without_children,12
Male,25,youth,2019-01-01,2019-01-31,Q27c,with_children_and_adults,6
Male,25,youth,2019-01-01,2019-01-31,Q27c,with_only_children,7
Male,25,youth,2019-01-01,2019-01-31,Q27c,unknown_household_type,0
Female,32,youth,2019-01-01,2019-01-31,Q27c,without_children,21
Female,32,youth,2019-01-01,2019-01-31,Q27c,with_children_and_adults,10
Female,32,youth,2019-01-01,2019-01-31,Q27c,with_only_children,1
Female,32,youth,2019-01-01,2019-01-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-01-01,2019-01-31,Q27c,without_children,0
No Single Gender,0,youth,2019-01-01,2019-01-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-01-01,2019-01-31,Q27c,with_only_children,0
No Single Gender,0,youth,2019-01-01,2019-01-31,Q27c,unknown_household_type,0
Questioning,0,youth,2019-01-01,2019-01-31,Q27c,without_children,0
Questioning,0,youth,2019-01-01,2019-01-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-01-01,2019-01-31,Q27c,with_only_children,0
Questioning,0,youth,2019-01-01,2019-01-31,Q27c,unknown_household_type,0
Transgender,0,youth,2019-01-01,2019-01-31,Q27c,without_children,0
Transgender,0,youth,2019-01-01,2019-01-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-01-01,2019-01-31,Q27c,with_only_children,0
Transgender,0,youth,2019-01-01,2019-01-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-01-01,2019-01-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27c,without_children,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-01-01,2019-01-31,Q27c,unknown_household_type,0
Male,29,youth,2019-02-01,2019-02-28,Q27c,without_children,18
Male,29,youth,2019-02-01,2019-02-28,Q27c,with_children_and_adults,4
Male,29,youth,2019-02-01,2019-02-28,Q27c,with_only_children,7
Male,29,youth,2019-02-01,2019-02-28,Q27c,unknown_household_type,0
Female,38,youth,2019-02-01,2019-02-28,Q27c,without_children,25
Female,38,youth,2019-02-01,2019-02-28,Q27c,with_children_and_adults,12
Female,38,youth,2019-02-01,2019-02-28,Q27c,with_only_children,1
Female,38,youth,2019-02-01,2019-02-28,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-02-01,2019-02-28,Q27c,without_children,0
No Single Gender,0,youth,2019-02-01,2019-02-28,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-02-01,2019-02-28,Q27c,with_only_children,0
No Single Gender,0,youth,2019-02-01,2019-02-28,Q27c,unknown_household_type,0
Questioning,0,youth,2019-02-01,2019-02-28,Q27c,without_children,0
Questioning,0,youth,2019-02-01,2019-02-28,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-02-01,2019-02-28,Q27c,with_only_children,0
Questioning,0,youth,2019-02-01,2019-02-28,Q27c,unknown_household_type,0
Transgender,0,youth,2019-02-01,2019-02-28,Q27c,without_children,0
Transgender,0,youth,2019-02-01,2019-02-28,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-02-01,2019-02-28,Q27c,with_only_children,0
Transgender,0,youth,2019-02-01,2019-02-28,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-02-01,2019-02-28,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27c,without_children,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-02-01,2019-02-28,Q27c,unknown_household_type,0
Male,24,youth,2019-03-01,2019-03-31,Q27c,without_children,14
Male,24,youth,2019-03-01,2019-03-31,Q27c,with_children_and_adults,6
Male,24,youth,2019-03-01,2019-03-31,Q27c,with_only_children,4
Male,24,youth,2019-03-01,2019-03-31,Q27c,unknown_household_type,0
Female,32,youth,2019-03-01,2019-03-31,Q27c,without_children,23
Female,32,youth,2019-03-01,2019-03-31,Q27c,with_children_and_adults,8
Female,32,youth,2019-03-01,2019-03-31,Q27c,with_only_children,1
Female,32,youth,2019-03-01,2019-03-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-03-01,2019-03-31,Q27c,without_children,0
No Single Gender,0,youth,2019-03-01,2019-03-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-03-01,2019-03-31,Q27c,with_only_children,0
No Single Gender,0,youth,2019-03-01,2019-03-31,Q27c,unknown_household_type,0
Questioning,0,youth,2019-03-01,2019-03-31,Q27c,without_children,0
Questioning,0,youth,2019-03-01,2019-03-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-03-01,2019-03-31,Q27c,with_only_children,0
Questioning,0,youth,2019-03-01,2019-03-31,Q27c,unknown_household_type,0
Transgender,0,youth,2019-03-01,2019-03-31,Q27c,without_children,0
Transgender,0,youth,2019-03-01,2019-03-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-03-01,2019-03-31,Q27c,with_only_children,0
Transgender,0,youth,2019-03-01,2019-03-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-03-01,2019-03-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27c,without_children,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-03-01,2019-03-31,Q27c,unknown_household_type,0
Male,24,youth,2019-04-01,2019-04-30,Q27c,without_children,14
Male,24,youth,2019-04-01,2019-04-30,Q27c,with_children_and_adults,6
Male,24,youth,2019-04-01,2019-04-30,Q27c,with_only_children,4
Male,24,youth,2019-04-01,2019-04-30,Q27c,unknown_household_type,0
Female,35,youth,2019-04-01,2019-04-30,Q27c,without_children,27
Female,35,youth,2019-04-01,2019-04-30,Q27c,with_children_and_adults,6
Female,35,youth,2019-04-01,2019-04-30,Q27c,with_only_children,2
Female,35,youth,2019-04-01,2019-04-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-04-01,2019-04-30,Q27c,without_children,0
No Single Gender,0,youth,2019-04-01,2019-04-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-04-01,2019-04-30,Q27c,with_only_children,0
No Single Gender,0,youth,2019-04-01,2019-04-30,Q27c,unknown_household_type,0
Questioning,0,youth,2019-04-01,2019-04-30,Q27c,without_children,0
Questioning,0,youth,2019-04-01,2019-04-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-04-01,2019-04-30,Q27c,with_only_children,0
Questioning,0,youth,2019-04-01,2019-04-30,Q27c,unknown_household_type,0
Transgender,0,youth,2019-04-01,2019-04-30,Q27c,without_children,0
Transgender,0,youth,2019-04-01,2019-04-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-04-01,2019-04-30,Q27c,with_only_children,0
Transgender,0,youth,2019-04-01,2019-04-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-04-01,2019-04-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27c,without_children,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-04-01,2019-04-30,Q27c,unknown_household_type,0
Male,20,youth,2019-05-01,2019-05-31,Q27c,without_children,11
Male,20,youth,2019-05-01,2019-05-31,Q27c,with_children_and_adults,5
Male,20,youth,2019-05-01,2019-05-31,Q27c,with_only_children,4
Male,20,youth,2019-05-01,2019-05-31,Q27c,unknown_household_type,0
Female,34,youth,2019-05-01,2019-05-31,Q27c,without_children,23
Female,34,youth,2019-05-01,2019-05-31,Q27c,with_children_and_adults,8
Female,34,youth,2019-05-01,2019-05-31,Q27c,with_only_children,3
Female,34,youth,2019-05-01,2019-05-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-05-01,2019-05-31,Q27c,without_children,0
No Single Gender,0,youth,2019-05-01,2019-05-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-05-01,2019-05-31,Q27c,with_only_children,0
No Single Gender,0,youth,2019-05-01,2019-05-31,Q27c,unknown_household_type,0
Questioning,0,youth,2019-05-01,2019-05-31,Q27c,without_children,0
Questioning,0,youth,2019-05-01,2019-05-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-05-01,2019-05-31,Q27c,with_only_children,0
Questioning,0,youth,2019-05-01,2019-05-31,Q27c,unknown_household_type,0
Transgender,0,youth,2019-05-01,2019-05-31,Q27c,without_children,0
Transgender,0,youth,2019-05-01,2019-05-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-05-01,2019-05-31,Q27c,with_only_children,0
Transgender,0,youth,2019-05-01,2019-05-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-05-01,2019-05-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27c,without_children,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-05-01,2019-05-31,Q27c,unknown_household_type,0
Male,23,youth,2019-06-01,2019-06-30,Q27c,without_children,13
Male,23,youth,2019-06-01,2019-06-30,Q27c,with_children_and_adults,6
Male,23,youth,2019-06-01,2019-06-30,Q27c,with_only_children,4
Male,23,youth,2019-06-01,2019-06-30,Q27c,unknown_household_type,0
Female,31,youth,2019-06-01,2019-06-30,Q27c,without_children,17
Female,31,youth,2019-06-01,2019-06-30,Q27c,with_children_and_adults,11
Female,31,youth,2019-06-01,2019-06-30,Q27c,with_only_children,3
Female,31,youth,2019-06-01,2019-06-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-06-01,2019-06-30,Q27c,without_children,0
No Single Gender,0,youth,2019-06-01,2019-06-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-06-01,2019-06-30,Q27c,with_only_children,0
No Single Gender,0,youth,2019-06-01,2019-06-30,Q27c,unknown_household_type,0
Questioning,0,youth,2019-06-01,2019-06-30,Q27c,without_children,0
Questioning,0,youth,2019-06-01,2019-06-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-06-01,2019-06-30,Q27c,with_only_children,0
Questioning,0,youth,2019-06-01,2019-06-30,Q27c,unknown_household_type,0
Transgender,0,youth,2019-06-01,2019-06-30,Q27c,without_children,0
Transgender,0,youth,2019-06-01,2019-06-30,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-06-01,2019-06-30,Q27c,with_only_children,0
Transgender,0,youth,2019-06-01,2019-06-30,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-06-01,2019-06-30,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27c,without_children,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-06-01,2019-06-30,Q27c,unknown_household_type,0
Male,25,youth,2019-07-01,2019-07-31,Q27c,without_children,14
Male,25,youth,2019-07-01,2019-07-31,Q27c,with_children_and_adults,7
Male,25,youth,2019-07-01,2019-07-31,Q27c,with_only_children,4
Male,25,youth,2019-07-01,2019-07-31,Q27c,unknown_household_type,0
Female,47,youth,2019-07-01,2019-07-31,Q27c,without_children,29
Female,47,youth,2019-07-01,2019-07-31,Q27c,with_children_and_adults,16
Female,47,youth,2019-07-01,2019-07-31,Q27c,with_only_children,2
Female,47,youth,2019-07-01,2019-07-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-07-01,2019-07-31,Q27c,without_children,0
No Single Gender,0,youth,2019-07-01,2019-07-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-07-01,2019-07-31,Q27c,with_only_children,0
No Single Gender,0,youth,2019-07-01,2019-07-31,Q27c,unknown_household_type,0
Questioning,0,youth,2019-07-01,2019-07-31,Q27c,without_children,0
Questioning,0,youth,2019-07-01,2019-07-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-07-01,2019-07-31,Q27c,with_only_children,0
Questioning,0,youth,2019-07-01,2019-07-31,Q27c,unknown_household_type,0
Transgender,0,youth,2019-07-01,2019-07-31,Q27c,without_children,0
Transgender,0,youth,2019-07-01,2019-07-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-07-01,2019-07-31,Q27c,with_only_children,0
Transgender,0,youth,2019-07-01,2019-07-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-07-01,2019-07-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27c,without_children,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-07-01,2019-07-31,Q27c,unknown_household_type,0
Male,29,youth,2019-08-01,2019-08-31,Q27c,without_children,17
Male,29,youth,2019-08-01,2019-08-31,Q27c,with_children_and_adults,8
Male,29,youth,2019-08-01,2019-08-31,Q27c,with_only_children,4
Male,29,youth,2019-08-01,2019-08-31,Q27c,unknown_household_type,0
Female,42,youth,2019-08-01,2019-08-31,Q27c,without_children,23
Female,42,youth,2019-08-01,2019-08-31,Q27c,with_children_and_adults,17
Female,42,youth,2019-08-01,2019-08-31,Q27c,with_only_children,2
Female,42,youth,2019-08-01,2019-08-31,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-08-01,2019-08-31,Q27c,without_children,0
No Single Gender,0,youth,2019-08-01,2019-08-31,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-08-01,2019-08-31,Q27c,with_only_children,0
No Single Gender,0,youth,2019-08-01,2019-08-31,Q27c,unknown_household_type,0
Questioning,0,youth,2019-08-01,2019-08-31,Q27c,without_children,0
Questioning,0,youth,2019-08-01,2019-08-31,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-08-01,2019-08-31,Q27c,with_only_children,0
Questioning,0,youth,2019-08-01,2019-08-31,Q27c,unknown_household_type,0
Transgender,0,youth,2019-08-01,2019-08-31,Q27c,without_children,0
Transgender,0,youth,2019-08-01,2019-08-31,Q27c,with_children_and_adults,0
Transgender,0,youth,2019-08-01,2019-08-31,Q27c,with_only_children,0
Transgender,0,youth,2019-08-01,2019-08-31,Q27c,unknown_household_type,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27c,without_children,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27c,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27c,with_only_children,0
Client Doesn't Know/Client Refused,0,youth,2019-08-01,2019-08-31,Q27c,unknown_household_type,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27c,without_children,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27c,with_children_and_adults,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27c,with_only_children,0
Data Not Collected,0,youth,2019-08-01,2019-08-31,Q27c,unknown_household_type,0
Male,28,youth,2019-09-01,2019-09-30,Q27c,without_children,16
Male,28,youth,2019-09-01,2019-09-30,Q27c,with_children_and_adults,8
Male,28,youth,2019-09-01,2019-09-30,Q27c,with_only_children,4
Male,28,youth,2019-09-01,2019-09-30,Q27c,unknown_household_type,0
Female,49,youth,2019-09-01,2019-09-30,Q27c,without_children,26
Female,49,youth,2019-09-01,2019-09-30,Q27c,with_children_and_adults,21
Female,49,youth,2019-09-01,2019-09-30,Q27c,with_only_children,2
Female,49,youth,2019-09-01,2019-09-30,Q27c,unknown_household_type,0
No Single Gender,0,youth,2019-09-01,2019-09-30,Q27c,without_children,0
No Single Gender,0,youth,2019-09-01,2019-09-30,Q27c,with_children_and_adults,0
No Single Gender,0,youth,2019-09-01,2019-09-30,Q27c,with_only_children,0
No Single Gender,0,youth,2019-09-01,2019-09-30,Q27c,unknown_household_type,0
Questioning,0,youth,2019-09-01,2019-09-30,Q27c,without_children,0
Questioning,0,youth,2019-09-01,2019-09-30,Q27c,with_children_and_adults,0
Questioning,0,youth,2019-09-01,2019-09-30,Q27c,with_only_children,0
Questioning,0,youth,2019-09-01,2019-09-30,Q27c,unknown_household_type,0
Transgender,1,youth,2019-09-01,2019-09-30,Q27c,without_children,1
Transgender,1,youth,2019-09-01,2019-09-30,Q27c,with_children_and_adults,0
Transgender,1,youth,2019-09-01,2019-09-30,Q27c,with_only_children,0
Transgender,1,youth,2019-09-01,2019-09-30,Q27c,unknown_household_type,0
