age_group,total,population,start_date,end_date,question,household_type,count
18 - 24,4,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,1
18 - 24,4,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
18 - 24,4,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
25 - 34,12,chronically_homeless,2019-01-01,2019-01-31,Q26d,without_children,8
25 - 34,12,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,4
25 - 34,12,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
25 - 34,12,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
35 - 44,14,chronically_homeless,2019-01-01,2019-01-31,Q26d,without_children,13
35 - 44,14,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,1
35 - 44,14,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
35 - 44,14,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
45 - 54,20,chronically_homeless,2019-01-01,2019-01-31,Q26d,without_children,19
45 - 54,20,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,1
45 - 54,20,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
45 - 54,20,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
55 - 61,23,chronically_homeless,2019-01-01,2019-01-31,Q26d,without_children,22
55 - 61,23,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,1
55 - 61,23,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
55 - 61,23,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
62 +,13,chronically_homeless,2019-01-01,2019-01-31,Q26d,without_children,13
62 +,13,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,0
62 +,13,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
62 +,13,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-01-01,2019-01-31,Q26d,unknown_household_type,0
0 - 17,9,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,0
0 - 17,9,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,9
0 - 17,9,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
0 - 17,9,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
18 - 24,5,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,4
18 - 24,5,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,1
18 - 24,5,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
18 - 24,5,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
25 - 34,12,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,8
25 - 34,12,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,4
25 - 34,12,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
25 - 34,12,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
35 - 44,14,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,13
35 - 44,14,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,1
35 - 44,14,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
35 - 44,14,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
45 - 54,20,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,19
45 - 54,20,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,1
45 - 54,20,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
45 - 54,20,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
55 - 61,23,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,22
55 - 61,23,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,1
55 - 61,23,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
55 - 61,23,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
62 +,17,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,17
62 +,17,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,0
62 +,17,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
62 +,17,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-02-01,2019-02-28,Q26d,unknown_household_type,0
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,0
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,9
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
0 - 17,9,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,1
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
18 - 24,2,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,7
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,4
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
25 - 34,11,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,15
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
35 - 44,16,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,23
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
45 - 54,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,23
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,1
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
55 - 61,24,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,14
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,0
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
62 +,14,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-03-01,2019-03-31,Q26d,unknown_household_type,0
0 - 17,8,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,0
0 - 17,8,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,8
0 - 17,8,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
0 - 17,8,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
18 - 24,2,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,2
18 - 24,2,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,0
18 - 24,2,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
18 - 24,2,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
25 - 34,10,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,7
25 - 34,10,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,3
25 - 34,10,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
25 - 34,10,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
35 - 44,16,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,15
35 - 44,16,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,1
35 - 44,16,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
35 - 44,16,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
45 - 54,26,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,25
45 - 54,26,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,1
45 - 54,26,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
45 - 54,26,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
55 - 61,22,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,21
55 - 61,22,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,1
55 - 61,22,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
55 - 61,22,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
62 +,18,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,18
62 +,18,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,0
62 +,18,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
62 +,18,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-04-01,2019-04-30,Q26d,unknown_household_type,0
0 - 17,8,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,0
0 - 17,8,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,8
0 - 17,8,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
0 - 17,8,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
18 - 24,3,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,3
18 - 24,3,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,0
18 - 24,3,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
18 - 24,3,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
25 - 34,11,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,8
25 - 34,11,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,3
25 - 34,11,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
25 - 34,11,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
35 - 44,18,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,17
35 - 44,18,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,1
35 - 44,18,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
35 - 44,18,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
45 - 54,27,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,26
45 - 54,27,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,1
45 - 54,27,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
45 - 54,27,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
55 - 61,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,19
55 - 61,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,1
55 - 61,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
55 - 61,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
62 +,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,20
62 +,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,0
62 +,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
62 +,20,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-05-01,2019-05-31,Q26d,unknown_household_type,0
0 - 17,8,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,0
0 - 17,8,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,8
0 - 17,8,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
0 - 17,8,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
18 - 24,5,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,5
18 - 24,5,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,0
18 - 24,5,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
18 - 24,5,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
25 - 34,14,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,11
25 - 34,14,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,3
25 - 34,14,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
25 - 34,14,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
35 - 44,16,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,15
35 - 44,16,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,1
35 - 44,16,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
35 - 44,16,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
45 - 54,26,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,25
45 - 54,26,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,1
45 - 54,26,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
45 - 54,26,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
55 - 61,20,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,19
55 - 61,20,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,1
55 - 61,20,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
55 - 61,20,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
62 +,19,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,19
62 +,19,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,0
62 +,19,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
62 +,19,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-06-01,2019-06-30,Q26d,unknown_household_type,0
0 - 17,9,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,0
0 - 17,9,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,9
0 - 17,9,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
0 - 17,9,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
18 - 24,5,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,5
18 - 24,5,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,0
18 - 24,5,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
18 - 24,5,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
25 - 34,15,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,10
25 - 34,15,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,5
25 - 34,15,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
25 - 34,15,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
35 - 44,19,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,18
35 - 44,19,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,1
35 - 44,19,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
35 - 44,19,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
45 - 54,27,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,26
45 - 54,27,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,1
45 - 54,27,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
45 - 54,27,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
55 - 61,22,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,21
55 - 61,22,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,1
55 - 61,22,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
55 - 61,22,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
62 +,18,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,18
62 +,18,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,0
62 +,18,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
62 +,18,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-07-01,2019-07-31,Q26d,unknown_household_type,0
0 - 17,6,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,0
0 - 17,6,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,6
0 - 17,6,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
0 - 17,6,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
18 - 24,4,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,4
18 - 24,4,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,0
18 - 24,4,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
18 - 24,4,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
25 - 34,14,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,11
25 - 34,14,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,3
25 - 34,14,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
25 - 34,14,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
35 - 44,12,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,11
35 - 44,12,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,1
35 - 44,12,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
35 - 44,12,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
45 - 54,25,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,24
45 - 54,25,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,1
45 - 54,25,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
45 - 54,25,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
55 - 61,24,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,23
55 - 61,24,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,1
55 - 61,24,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
55 - 61,24,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
62 +,19,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,19
62 +,19,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,0
62 +,19,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
62 +,19,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
Data Not Collected,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,without_children,0
Data Not Collected,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_children_and_adults,0
Data Not Collected,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,with_only_children,0
Data Not Collected,0,chronically_homeless,2019-08-01,2019-08-31,Q26d,unknown_household_type,0
0 - 17,9,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,0
0 - 17,9,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_children_and_adults,9
0 - 17,9,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_only_children,0
0 - 17,9,chronically_homeless,2019-09-01,2019-09-30,Q26d,unknown_household_type,0
18 - 24,5,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,4
18 - 24,5,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_children_and_adults,1
18 - 24,5,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_only_children,0
18 - 24,5,chronically_homeless,2019-09-01,2019-09-30,Q26d,unknown_household_type,0
25 - 34,12,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,9
25 - 34,12,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_children_and_adults,3
25 - 34,12,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_only_children,0
25 - 34,12,chronically_homeless,2019-09-01,2019-09-30,Q26d,unknown_household_type,0
35 - 44,13,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,11
35 - 44,13,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_children_and_adults,2
35 - 44,13,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_only_children,0
35 - 44,13,chronically_homeless,2019-09-01,2019-09-30,Q26d,unknown_household_type,0
45 - 54,25,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,24
45 - 54,25,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_children_and_adults,1
45 - 54,25,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_only_children,0
45 - 54,25,chronically_homeless,2019-09-01,2019-09-30,Q26d,unknown_household_type,0
55 - 61,23,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,22
55 - 61,23,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_children_and_adults,1
55 - 61,23,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_only_children,0
55 - 61,23,chronically_homeless,2019-09-01,2019-09-30,Q26d,unknown_household_type,0
62 +,21,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,21
62 +,21,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_children_and_adults,0
62 +,21,chronically_homeless,2019-09-01,2019-09-30,Q26d,with_only_children,0
62 +,21,chronically_homeless,2019-09-01,2019-09-30,Q26d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,chronically_homeless,2019-09-01,2019-09-30,Q26d,without_children,0
