gender_identity,total,population,start_date,end_date,question,household_type,count
Questioning,0,adults,2017-08-01,2017-08-31,Q10a,without_children,0
Questioning,0,adults,2017-08-01,2017-08-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2017-08-01,2017-08-31,Q10a,unknown_household_type,0
Transgender,1,adults,2017-08-01,2017-08-31,Q10a,without_children,1
Transgender,1,adults,2017-08-01,2017-08-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2017-08-01,2017-08-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2017-08-01,2017-08-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2017-08-01,2017-08-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2017-08-01,2017-08-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2017-08-01,2017-08-31,Q10a,without_children,0
Data Not Collected,0,adults,2017-08-01,2017-08-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2017-08-01,2017-08-31,Q10a,unknown_household_type,0
Male,231,adults,2017-09-01,2017-09-30,Q10a,without_children,195
Male,231,adults,2017-09-01,2017-09-30,Q10a,with_children_and_adults,35
Male,231,adults,2017-09-01,2017-09-30,Q10a,unknown_household_type,1
Female,178,adults,2017-09-01,2017-09-30,Q10a,without_children,97
Female,178,adults,2017-09-01,2017-09-30,Q10a,with_children_and_adults,81
Female,178,adults,2017-09-01,2017-09-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2017-09-01,2017-09-30,Q10a,without_children,0
No Single Gender,0,adults,2017-09-01,2017-09-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2017-09-01,2017-09-30,Q10a,unknown_household_type,0
Questioning,0,adults,2017-09-01,2017-09-30,Q10a,without_children,0
Questioning,0,adults,2017-09-01,2017-09-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2017-09-01,2017-09-30,Q10a,unknown_household_type,0
Transgender,1,adults,2017-09-01,2017-09-30,Q10a,without_children,1
Transgender,1,adults,2017-09-01,2017-09-30,Q10a,with_children_and_adults,0
Transgender,1,adults,2017-09-01,2017-09-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2017-09-01,2017-09-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2017-09-01,2017-09-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2017-09-01,2017-09-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2017-09-01,2017-09-30,Q10a,without_children,0
Data Not Collected,0,adults,2017-09-01,2017-09-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2017-09-01,2017-09-30,Q10a,unknown_household_type,0
Male,204,adults,2017-10-01,2017-10-31,Q10a,without_children,170
Male,204,adults,2017-10-01,2017-10-31,Q10a,with_children_and_adults,33
Male,204,adults,2017-10-01,2017-10-31,Q10a,unknown_household_type,1
Female,152,adults,2017-10-01,2017-10-31,Q10a,without_children,81
Female,152,adults,2017-10-01,2017-10-31,Q10a,with_children_and_adults,71
Female,152,adults,2017-10-01,2017-10-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2017-10-01,2017-10-31,Q10a,without_children,0
No Single Gender,0,adults,2017-10-01,2017-10-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2017-10-01,2017-10-31,Q10a,unknown_household_type,0
Questioning,0,adults,2017-10-01,2017-10-31,Q10a,without_children,0
Questioning,0,adults,2017-10-01,2017-10-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2017-10-01,2017-10-31,Q10a,unknown_household_type,0
Transgender,0,adults,2017-10-01,2017-10-31,Q10a,without_children,0
Transgender,0,adults,2017-10-01,2017-10-31,Q10a,with_children_and_adults,0
Transgender,0,adults,2017-10-01,2017-10-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2017-10-01,2017-10-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2017-10-01,2017-10-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2017-10-01,2017-10-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2017-10-01,2017-10-31,Q10a,without_children,0
Data Not Collected,0,adults,2017-10-01,2017-10-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2017-10-01,2017-10-31,Q10a,unknown_household_type,0
Male,250,adults,2017-11-01,2017-11-30,Q10a,without_children,220
Male,250,adults,2017-11-01,2017-11-30,Q10a,with_children_and_adults,29
Male,250,adults,2017-11-01,2017-11-30,Q10a,unknown_household_type,1
Female,180,adults,2017-11-01,2017-11-30,Q10a,without_children,107
Female,180,adults,2017-11-01,2017-11-30,Q10a,with_children_and_adults,73
Female,180,adults,2017-11-01,2017-11-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2017-11-01,2017-11-30,Q10a,without_children,0
No Single Gender,0,adults,2017-11-01,2017-11-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2017-11-01,2017-11-30,Q10a,unknown_household_type,0
Questioning,0,adults,2017-11-01,2017-11-30,Q10a,without_children,0
Questioning,0,adults,2017-11-01,2017-11-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2017-11-01,2017-11-30,Q10a,unknown_household_type,0
Transgender,0,adults,2017-11-01,2017-11-30,Q10a,without_children,0
Transgender,0,adults,2017-11-01,2017-11-30,Q10a,with_children_and_adults,0
Transgender,0,adults,2017-11-01,2017-11-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2017-11-01,2017-11-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2017-11-01,2017-11-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2017-11-01,2017-11-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2017-11-01,2017-11-30,Q10a,without_children,0
Data Not Collected,0,adults,2017-11-01,2017-11-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2017-11-01,2017-11-30,Q10a,unknown_household_type,0
Male,259,adults,2017-12-01,2017-12-31,Q10a,without_children,229
Male,259,adults,2017-12-01,2017-12-31,Q10a,with_children_and_adults,29
Male,259,adults,2017-12-01,2017-12-31,Q10a,unknown_household_type,1
Female,166,adults,2017-12-01,2017-12-31,Q10a,without_children,104
Female,166,adults,2017-12-01,2017-12-31,Q10a,with_children_and_adults,62
Female,166,adults,2017-12-01,2017-12-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2017-12-01,2017-12-31,Q10a,without_children,0
No Single Gender,0,adults,2017-12-01,2017-12-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2017-12-01,2017-12-31,Q10a,unknown_household_type,0
Questioning,0,adults,2017-12-01,2017-12-31,Q10a,without_children,0
Questioning,0,adults,2017-12-01,2017-12-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2017-12-01,2017-12-31,Q10a,unknown_household_type,0
Transgender,0,adults,2017-12-01,2017-12-31,Q10a,without_children,0
Transgender,0,adults,2017-12-01,2017-12-31,Q10a,with_children_and_adults,0
Transgender,0,adults,2017-12-01,2017-12-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2017-12-01,2017-12-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2017-12-01,2017-12-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2017-12-01,2017-12-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2017-12-01,2017-12-31,Q10a,without_children,0
Data Not Collected,0,adults,2017-12-01,2017-12-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2017-12-01,2017-12-31,Q10a,unknown_household_type,0
Male,248,adults,2018-01-01,2018-01-31,Q10a,without_children,221
Male,248,adults,2018-01-01,2018-01-31,Q10a,with_children_and_adults,26
Male,248,adults,2018-01-01,2018-01-31,Q10a,unknown_household_type,1
Female,168,adults,2018-01-01,2018-01-31,Q10a,without_children,106
Female,168,adults,2018-01-01,2018-01-31,Q10a,with_children_and_adults,62
Female,168,adults,2018-01-01,2018-01-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-01-01,2018-01-31,Q10a,without_children,0
No Single Gender,0,adults,2018-01-01,2018-01-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-01-01,2018-01-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-01-01,2018-01-31,Q10a,without_children,0
Questioning,0,adults,2018-01-01,2018-01-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-01-01,2018-01-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-01-01,2018-01-31,Q10a,without_children,1
Transgender,1,adults,2018-01-01,2018-01-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-01-01,2018-01-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-01-01,2018-01-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-01-01,2018-01-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-01-01,2018-01-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-01-01,2018-01-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-01-01,2018-01-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-01-01,2018-01-31,Q10a,unknown_household_type,0
Male,256,adults,2018-02-01,2018-02-28,Q10a,without_children,228
Male,256,adults,2018-02-01,2018-02-28,Q10a,with_children_and_adults,27
Male,256,adults,2018-02-01,2018-02-28,Q10a,unknown_household_type,1
Female,179,adults,2018-02-01,2018-02-28,Q10a,without_children,110
Female,179,adults,2018-02-01,2018-02-28,Q10a,with_children_and_adults,69
Female,179,adults,2018-02-01,2018-02-28,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-02-01,2018-02-28,Q10a,without_children,0
No Single Gender,0,adults,2018-02-01,2018-02-28,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-02-01,2018-02-28,Q10a,unknown_household_type,0
Questioning,0,adults,2018-02-01,2018-02-28,Q10a,without_children,0
Questioning,0,adults,2018-02-01,2018-02-28,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-02-01,2018-02-28,Q10a,unknown_household_type,0
Transgender,0,adults,2018-02-01,2018-02-28,Q10a,without_children,0
Transgender,0,adults,2018-02-01,2018-02-28,Q10a,with_children_and_adults,0
Transgender,0,adults,2018-02-01,2018-02-28,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-02-01,2018-02-28,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-02-01,2018-02-28,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-02-01,2018-02-28,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-02-01,2018-02-28,Q10a,without_children,0
Data Not Collected,0,adults,2018-02-01,2018-02-28,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-02-01,2018-02-28,Q10a,unknown_household_type,0
Male,260,adults,2018-03-01,2018-03-31,Q10a,without_children,231
Male,260,adults,2018-03-01,2018-03-31,Q10a,with_children_and_adults,28
Male,260,adults,2018-03-01,2018-03-31,Q10a,unknown_household_type,1
Female,176,adults,2018-03-01,2018-03-31,Q10a,without_children,110
Female,176,adults,2018-03-01,2018-03-31,Q10a,with_children_and_adults,66
Female,176,adults,2018-03-01,2018-03-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-03-01,2018-03-31,Q10a,without_children,0
No Single Gender,0,adults,2018-03-01,2018-03-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-03-01,2018-03-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-03-01,2018-03-31,Q10a,without_children,0
Questioning,0,adults,2018-03-01,2018-03-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-03-01,2018-03-31,Q10a,unknown_household_type,0
Transgender,0,adults,2018-03-01,2018-03-31,Q10a,without_children,0
Transgender,0,adults,2018-03-01,2018-03-31,Q10a,with_children_and_adults,0
Transgender,0,adults,2018-03-01,2018-03-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-03-01,2018-03-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-03-01,2018-03-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-03-01,2018-03-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-03-01,2018-03-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-03-01,2018-03-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-03-01,2018-03-31,Q10a,unknown_household_type,0
Male,241,adults,2018-04-01,2018-04-30,Q10a,without_children,210
Male,241,adults,2018-04-01,2018-04-30,Q10a,with_children_and_adults,30
Male,241,adults,2018-04-01,2018-04-30,Q10a,unknown_household_type,1
Female,162,adults,2018-04-01,2018-04-30,Q10a,without_children,105
Female,162,adults,2018-04-01,2018-04-30,Q10a,with_children_and_adults,57
Female,162,adults,2018-04-01,2018-04-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-04-01,2018-04-30,Q10a,without_children,0
No Single Gender,0,adults,2018-04-01,2018-04-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-04-01,2018-04-30,Q10a,unknown_household_type,0
Questioning,0,adults,2018-04-01,2018-04-30,Q10a,without_children,0
Questioning,0,adults,2018-04-01,2018-04-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-04-01,2018-04-30,Q10a,unknown_household_type,0
Transgender,0,adults,2018-04-01,2018-04-30,Q10a,without_children,0
Transgender,0,adults,2018-04-01,2018-04-30,Q10a,with_children_and_adults,0
Transgender,0,adults,2018-04-01,2018-04-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-04-01,2018-04-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-04-01,2018-04-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-04-01,2018-04-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-04-01,2018-04-30,Q10a,without_children,0
Data Not Collected,0,adults,2018-04-01,2018-04-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-04-01,2018-04-30,Q10a,unknown_household_type,0
Male,220,adults,2018-05-01,2018-05-31,Q10a,without_children,176
Male,220,adults,2018-05-01,2018-05-31,Q10a,with_children_and_adults,43
Male,220,adults,2018-05-01,2018-05-31,Q10a,unknown_household_type,1
Female,179,adults,2018-05-01,2018-05-31,Q10a,without_children,96
Female,179,adults,2018-05-01,2018-05-31,Q10a,with_children_and_adults,83
Female,179,adults,2018-05-01,2018-05-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-05-01,2018-05-31,Q10a,without_children,0
No Single Gender,0,adults,2018-05-01,2018-05-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-05-01,2018-05-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-05-01,2018-05-31,Q10a,without_children,0
Questioning,0,adults,2018-05-01,2018-05-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-05-01,2018-05-31,Q10a,unknown_household_type,0
Transgender,0,adults,2018-05-01,2018-05-31,Q10a,without_children,0
Transgender,0,adults,2018-05-01,2018-05-31,Q10a,with_children_and_adults,0
Transgender,0,adults,2018-05-01,2018-05-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-05-01,2018-05-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-05-01,2018-05-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-05-01,2018-05-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-05-01,2018-05-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-05-01,2018-05-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-05-01,2018-05-31,Q10a,unknown_household_type,0
Male,205,adults,2018-06-01,2018-06-30,Q10a,without_children,169
Male,205,adults,2018-06-01,2018-06-30,Q10a,with_children_and_adults,35
Male,205,adults,2018-06-01,2018-06-30,Q10a,unknown_household_type,1
Female,168,adults,2018-06-01,2018-06-30,Q10a,without_children,90
Female,168,adults,2018-06-01,2018-06-30,Q10a,with_children_and_adults,78
Female,168,adults,2018-06-01,2018-06-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-06-01,2018-06-30,Q10a,without_children,0
No Single Gender,0,adults,2018-06-01,2018-06-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-06-01,2018-06-30,Q10a,unknown_household_type,0
Questioning,0,adults,2018-06-01,2018-06-30,Q10a,without_children,0
Questioning,0,adults,2018-06-01,2018-06-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-06-01,2018-06-30,Q10a,unknown_household_type,0
Transgender,0,adults,2018-06-01,2018-06-30,Q10a,without_children,0
Transgender,0,adults,2018-06-01,2018-06-30,Q10a,with_children_and_adults,0
Transgender,0,adults,2018-06-01,2018-06-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-06-01,2018-06-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-06-01,2018-06-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-06-01,2018-06-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-06-01,2018-06-30,Q10a,without_children,0
Data Not Collected,0,adults,2018-06-01,2018-06-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-06-01,2018-06-30,Q10a,unknown_household_type,0
Male,185,adults,2018-07-01,2018-07-31,Q10a,without_children,151
Male,185,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,34
Male,185,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Female,153,adults,2018-07-01,2018-07-31,Q10a,without_children,79
Female,153,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,74
Female,153,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
No Single Gender,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
Questioning,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-07-01,2018-07-31,Q10a,without_children,1
Transgender,1,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-07-01,2018-07-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-07-01,2018-07-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-07-01,2018-07-31,Q10a,unknown_household_type,0
Male,192,adults,2018-08-01,2018-08-31,Q10a,without_children,157
Male,192,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,35
Male,192,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Female,167,adults,2018-08-01,2018-08-31,Q10a,without_children,87
Female,167,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,80
Female,167,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
No Single Gender,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
Questioning,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-08-01,2018-08-31,Q10a,without_children,1
Transgender,1,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-08-01,2018-08-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-08-01,2018-08-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-08-01,2018-08-31,Q10a,unknown_household_type,0
Male,195,adults,2018-09-01,2018-09-30,Q10a,without_children,158
Male,195,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,37
Male,195,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Female,167,adults,2018-09-01,2018-09-30,Q10a,without_children,79
Female,167,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,88
Female,167,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
No Single Gender,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Questioning,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
Questioning,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Transgender,1,adults,2018-09-01,2018-09-30,Q10a,without_children,1
Transgender,1,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-09-01,2018-09-30,Q10a,without_children,0
Data Not Collected,0,adults,2018-09-01,2018-09-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-09-01,2018-09-30,Q10a,unknown_household_type,0
Male,209,adults,2018-10-01,2018-10-31,Q10a,without_children,167
Male,209,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,42
Male,209,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Female,185,adults,2018-10-01,2018-10-31,Q10a,without_children,89
Female,185,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,96
Female,185,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
No Single Gender,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
Questioning,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-10-01,2018-10-31,Q10a,without_children,1
Transgender,1,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-10-01,2018-10-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-10-01,2018-10-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-10-01,2018-10-31,Q10a,unknown_household_type,0
Male,254,adults,2018-11-01,2018-11-30,Q10a,without_children,215
Male,254,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,39
Male,254,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Female,194,adults,2018-11-01,2018-11-30,Q10a,without_children,103
Female,194,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,91
Female,194,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
No Single Gender,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Questioning,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
Questioning,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Transgender,1,adults,2018-11-01,2018-11-30,Q10a,without_children,1
Transgender,1,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-11-01,2018-11-30,Q10a,without_children,0
Data Not Collected,0,adults,2018-11-01,2018-11-30,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-11-01,2018-11-30,Q10a,unknown_household_type,0
Male,286,adults,2018-12-01,2018-12-31,Q10a,without_children,247
Male,286,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,39
Male,286,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Female,249,adults,2018-12-01,2018-12-31,Q10a,without_children,151
Female,249,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,98
Female,249,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
No Single Gender,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
No Single Gender,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
No Single Gender,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Questioning,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
Questioning,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Questioning,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Transgender,1,adults,2018-12-01,2018-12-31,Q10a,without_children,1
Transgender,1,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Transgender,1,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Client Doesn't Know/Client Refused,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
Client Doesn't Know/Client Refused,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Data Not Collected,0,adults,2018-12-01,2018-12-31,Q10a,without_children,0
Data Not Collected,0,adults,2018-12-01,2018-12-31,Q10a,with_children_and_adults,0
Data Not Collected,0,adults,2018-12-01,2018-12-31,Q10a,unknown_household_type,0
Male,321,adults,2019-01-01,2019-01-31,Q10a,without_children,286
Male,321,adults,2019-01-01,2019-01-31,Q10a,with_children_and_adults,35
Male,321,adults,2019-01-01,2019-01-31,Q10a,unknown_household_type,0
