age_group,total,population,start_date,end_date,question,household_type,count
25 - 34,0,veterans,2017-03-01,2017-03-31,Q25d,with_children_and_adults,0
25 - 34,0,veterans,2017-03-01,2017-03-31,Q25d,unknown_household_type,0
35 - 44,6,veterans,2017-03-01,2017-03-31,Q25d,without_children,5
35 - 44,6,veterans,2017-03-01,2017-03-31,Q25d,with_children_and_adults,1
35 - 44,6,veterans,2017-03-01,2017-03-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2017-03-01,2017-03-31,Q25d,without_children,3
45 - 54,3,veterans,2017-03-01,2017-03-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2017-03-01,2017-03-31,Q25d,unknown_household_type,0
55 - 61,9,veterans,2017-03-01,2017-03-31,Q25d,without_children,9
55 - 61,9,veterans,2017-03-01,2017-03-31,Q25d,with_children_and_adults,0
55 - 61,9,veterans,2017-03-01,2017-03-31,Q25d,unknown_household_type,0
62 +,7,veterans,2017-03-01,2017-03-31,Q25d,without_children,7
62 +,7,veterans,2017-03-01,2017-03-31,Q25d,with_children_and_adults,0
62 +,7,veterans,2017-03-01,2017-03-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-03-01,2017-03-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-03-01,2017-03-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-03-01,2017-03-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-03-01,2017-03-31,Q25d,without_children,0
Data Not Collected,0,veterans,2017-03-01,2017-03-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-03-01,2017-03-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-04-01,2017-04-30,Q25d,without_children,0
18 - 24,0,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
25 - 34,0,veterans,2017-04-01,2017-04-30,Q25d,without_children,0
25 - 34,0,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,0
25 - 34,0,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
35 - 44,5,veterans,2017-04-01,2017-04-30,Q25d,without_children,4
35 - 44,5,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,1
35 - 44,5,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
45 - 54,4,veterans,2017-04-01,2017-04-30,Q25d,without_children,4
45 - 54,4,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,0
45 - 54,4,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
55 - 61,7,veterans,2017-04-01,2017-04-30,Q25d,without_children,7
55 - 61,7,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
62 +,5,veterans,2017-04-01,2017-04-30,Q25d,without_children,5
62 +,5,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,0
62 +,5,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-04-01,2017-04-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-04-01,2017-04-30,Q25d,without_children,0
Data Not Collected,0,veterans,2017-04-01,2017-04-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-04-01,2017-04-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-05-01,2017-05-31,Q25d,without_children,0
18 - 24,0,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
25 - 34,0,veterans,2017-05-01,2017-05-31,Q25d,without_children,0
25 - 34,0,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
25 - 34,0,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
35 - 44,4,veterans,2017-05-01,2017-05-31,Q25d,without_children,4
35 - 44,4,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
35 - 44,4,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2017-05-01,2017-05-31,Q25d,without_children,3
45 - 54,3,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
55 - 61,7,veterans,2017-05-01,2017-05-31,Q25d,without_children,7
55 - 61,7,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
62 +,6,veterans,2017-05-01,2017-05-31,Q25d,without_children,6
62 +,6,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
62 +,6,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-05-01,2017-05-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-05-01,2017-05-31,Q25d,without_children,0
Data Not Collected,0,veterans,2017-05-01,2017-05-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-05-01,2017-05-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-06-01,2017-06-30,Q25d,without_children,0
18 - 24,0,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
25 - 34,2,veterans,2017-06-01,2017-06-30,Q25d,without_children,1
25 - 34,2,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,1
25 - 34,2,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
35 - 44,4,veterans,2017-06-01,2017-06-30,Q25d,without_children,4
35 - 44,4,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,0
35 - 44,4,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
45 - 54,3,veterans,2017-06-01,2017-06-30,Q25d,without_children,3
45 - 54,3,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
55 - 61,7,veterans,2017-06-01,2017-06-30,Q25d,without_children,7
55 - 61,7,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
62 +,4,veterans,2017-06-01,2017-06-30,Q25d,without_children,4
62 +,4,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,0
62 +,4,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-06-01,2017-06-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-06-01,2017-06-30,Q25d,without_children,0
Data Not Collected,0,veterans,2017-06-01,2017-06-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-06-01,2017-06-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-07-01,2017-07-31,Q25d,without_children,0
18 - 24,0,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
25 - 34,1,veterans,2017-07-01,2017-07-31,Q25d,without_children,0
25 - 34,1,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,1
25 - 34,1,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
35 - 44,5,veterans,2017-07-01,2017-07-31,Q25d,without_children,5
35 - 44,5,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,0
35 - 44,5,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
45 - 54,2,veterans,2017-07-01,2017-07-31,Q25d,without_children,2
45 - 54,2,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,0
45 - 54,2,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
55 - 61,6,veterans,2017-07-01,2017-07-31,Q25d,without_children,6
55 - 61,6,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,0
55 - 61,6,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
62 +,6,veterans,2017-07-01,2017-07-31,Q25d,without_children,6
62 +,6,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,0
62 +,6,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-07-01,2017-07-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-07-01,2017-07-31,Q25d,without_children,0
Data Not Collected,0,veterans,2017-07-01,2017-07-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-07-01,2017-07-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-08-01,2017-08-31,Q25d,without_children,0
18 - 24,0,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2017-08-01,2017-08-31,Q25d,without_children,1
25 - 34,4,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,3
25 - 34,4,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
35 - 44,7,veterans,2017-08-01,2017-08-31,Q25d,without_children,5
35 - 44,7,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,2
35 - 44,7,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2017-08-01,2017-08-31,Q25d,without_children,3
45 - 54,3,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
55 - 61,5,veterans,2017-08-01,2017-08-31,Q25d,without_children,5
55 - 61,5,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,0
55 - 61,5,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
62 +,9,veterans,2017-08-01,2017-08-31,Q25d,without_children,9
62 +,9,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,0
62 +,9,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-08-01,2017-08-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-08-01,2017-08-31,Q25d,without_children,0
Data Not Collected,0,veterans,2017-08-01,2017-08-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-08-01,2017-08-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-09-01,2017-09-30,Q25d,without_children,0
18 - 24,0,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
25 - 34,5,veterans,2017-09-01,2017-09-30,Q25d,without_children,2
25 - 34,5,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,3
25 - 34,5,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
35 - 44,8,veterans,2017-09-01,2017-09-30,Q25d,without_children,4
35 - 44,8,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,4
35 - 44,8,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
45 - 54,3,veterans,2017-09-01,2017-09-30,Q25d,without_children,3
45 - 54,3,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
55 - 61,5,veterans,2017-09-01,2017-09-30,Q25d,without_children,5
55 - 61,5,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,0
55 - 61,5,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
62 +,9,veterans,2017-09-01,2017-09-30,Q25d,without_children,9
62 +,9,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,0
62 +,9,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-09-01,2017-09-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-09-01,2017-09-30,Q25d,without_children,0
Data Not Collected,0,veterans,2017-09-01,2017-09-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-09-01,2017-09-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-10-01,2017-10-31,Q25d,without_children,0
18 - 24,0,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
25 - 34,5,veterans,2017-10-01,2017-10-31,Q25d,without_children,2
25 - 34,5,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,3
25 - 34,5,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
35 - 44,9,veterans,2017-10-01,2017-10-31,Q25d,without_children,4
35 - 44,9,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,5
35 - 44,9,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
45 - 54,3,veterans,2017-10-01,2017-10-31,Q25d,without_children,3
45 - 54,3,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,0
45 - 54,3,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
55 - 61,6,veterans,2017-10-01,2017-10-31,Q25d,without_children,6
55 - 61,6,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,0
55 - 61,6,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
62 +,8,veterans,2017-10-01,2017-10-31,Q25d,without_children,8
62 +,8,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,0
62 +,8,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-10-01,2017-10-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-10-01,2017-10-31,Q25d,without_children,0
Data Not Collected,0,veterans,2017-10-01,2017-10-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-10-01,2017-10-31,Q25d,unknown_household_type,0
18 - 24,1,veterans,2017-11-01,2017-11-30,Q25d,without_children,0
18 - 24,1,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,1
18 - 24,1,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
25 - 34,3,veterans,2017-11-01,2017-11-30,Q25d,without_children,1
25 - 34,3,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,2
25 - 34,3,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
35 - 44,6,veterans,2017-11-01,2017-11-30,Q25d,without_children,4
35 - 44,6,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,2
35 - 44,6,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
45 - 54,5,veterans,2017-11-01,2017-11-30,Q25d,without_children,5
45 - 54,5,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
55 - 61,11,veterans,2017-11-01,2017-11-30,Q25d,without_children,11
55 - 61,11,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,0
55 - 61,11,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
62 +,9,veterans,2017-11-01,2017-11-30,Q25d,without_children,9
62 +,9,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,0
62 +,9,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-11-01,2017-11-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-11-01,2017-11-30,Q25d,without_children,0
Data Not Collected,0,veterans,2017-11-01,2017-11-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-11-01,2017-11-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2017-12-01,2017-12-31,Q25d,without_children,0
18 - 24,0,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
25 - 34,4,veterans,2017-12-01,2017-12-31,Q25d,without_children,1
25 - 34,4,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,3
25 - 34,4,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
35 - 44,5,veterans,2017-12-01,2017-12-31,Q25d,without_children,4
35 - 44,5,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,1
35 - 44,5,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
45 - 54,5,veterans,2017-12-01,2017-12-31,Q25d,without_children,5
45 - 54,5,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
55 - 61,7,veterans,2017-12-01,2017-12-31,Q25d,without_children,7
55 - 61,7,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,0
55 - 61,7,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
62 +,7,veterans,2017-12-01,2017-12-31,Q25d,without_children,7
62 +,7,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,0
62 +,7,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2017-12-01,2017-12-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2017-12-01,2017-12-31,Q25d,without_children,0
Data Not Collected,0,veterans,2017-12-01,2017-12-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2017-12-01,2017-12-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-01-01,2018-01-31,Q25d,without_children,0
18 - 24,0,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
25 - 34,3,veterans,2018-01-01,2018-01-31,Q25d,without_children,1
25 - 34,3,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,2
25 - 34,3,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
35 - 44,6,veterans,2018-01-01,2018-01-31,Q25d,without_children,6
35 - 44,6,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,0
35 - 44,6,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
45 - 54,8,veterans,2018-01-01,2018-01-31,Q25d,without_children,8
45 - 54,8,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,0
45 - 54,8,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
55 - 61,10,veterans,2018-01-01,2018-01-31,Q25d,without_children,10
55 - 61,10,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,0
55 - 61,10,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
62 +,8,veterans,2018-01-01,2018-01-31,Q25d,without_children,8
62 +,8,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,0
62 +,8,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-01-01,2018-01-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-01-01,2018-01-31,Q25d,without_children,0
Data Not Collected,0,veterans,2018-01-01,2018-01-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-01-01,2018-01-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-02-01,2018-02-28,Q25d,without_children,0
18 - 24,0,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
25 - 34,1,veterans,2018-02-01,2018-02-28,Q25d,without_children,1
25 - 34,1,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
35 - 44,7,veterans,2018-02-01,2018-02-28,Q25d,without_children,7
35 - 44,7,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
35 - 44,7,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
45 - 54,8,veterans,2018-02-01,2018-02-28,Q25d,without_children,8
45 - 54,8,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
45 - 54,8,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
55 - 61,9,veterans,2018-02-01,2018-02-28,Q25d,without_children,9
55 - 61,9,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
55 - 61,9,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
62 +,8,veterans,2018-02-01,2018-02-28,Q25d,without_children,8
62 +,8,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
62 +,8,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-02-01,2018-02-28,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-02-01,2018-02-28,Q25d,without_children,0
Data Not Collected,0,veterans,2018-02-01,2018-02-28,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-02-01,2018-02-28,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-03-01,2018-03-31,Q25d,without_children,0
18 - 24,0,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
25 - 34,1,veterans,2018-03-01,2018-03-31,Q25d,without_children,1
25 - 34,1,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
35 - 44,8,veterans,2018-03-01,2018-03-31,Q25d,without_children,8
35 - 44,8,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
35 - 44,8,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
45 - 54,6,veterans,2018-03-01,2018-03-31,Q25d,without_children,6
45 - 54,6,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
45 - 54,6,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
55 - 61,8,veterans,2018-03-01,2018-03-31,Q25d,without_children,8
55 - 61,8,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
55 - 61,8,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
62 +,10,veterans,2018-03-01,2018-03-31,Q25d,without_children,10
62 +,10,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
62 +,10,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-03-01,2018-03-31,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-03-01,2018-03-31,Q25d,without_children,0
Data Not Collected,0,veterans,2018-03-01,2018-03-31,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-03-01,2018-03-31,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-04-01,2018-04-30,Q25d,without_children,0
18 - 24,0,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
25 - 34,1,veterans,2018-04-01,2018-04-30,Q25d,without_children,1
25 - 34,1,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
35 - 44,8,veterans,2018-04-01,2018-04-30,Q25d,without_children,8
35 - 44,8,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
35 - 44,8,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
45 - 54,5,veterans,2018-04-01,2018-04-30,Q25d,without_children,5
45 - 54,5,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
45 - 54,5,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
55 - 61,9,veterans,2018-04-01,2018-04-30,Q25d,without_children,9
55 - 61,9,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
55 - 61,9,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
62 +,8,veterans,2018-04-01,2018-04-30,Q25d,without_children,8
62 +,8,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
62 +,8,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
Client Doesn't Know/Client Refused,0,veterans,2018-04-01,2018-04-30,Q25d,without_children,0
Client Doesn't Know/Client Refused,0,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
Client Doesn't Know/Client Refused,0,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
Data Not Collected,0,veterans,2018-04-01,2018-04-30,Q25d,without_children,0
Data Not Collected,0,veterans,2018-04-01,2018-04-30,Q25d,with_children_and_adults,0
Data Not Collected,0,veterans,2018-04-01,2018-04-30,Q25d,unknown_household_type,0
18 - 24,0,veterans,2018-05-01,2018-05-31,Q25d,without_children,0
18 - 24,0,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
18 - 24,0,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
25 - 34,1,veterans,2018-05-01,2018-05-31,Q25d,without_children,1
25 - 34,1,veterans,2018-05-01,2018-05-31,Q25d,with_children_and_adults,0
25 - 34,1,veterans,2018-05-01,2018-05-31,Q25d,unknown_household_type,0
